Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-246.0879	-361.7602	115.6723	0.109654	0.0277542	0.00325852	0.00966015	0.000225819	0.0118447	0.0234963	0.00716979	0.0681515	0.0188172	0.0024202	0.0309557	0.0167077	0.0109835	0.038344	0.0185501	0.0038305	0.013782	0.0250768	0.0126393	0.125821	0.00394066	0.0174817	0.000977764	0.00587198	0.0291065	0.00601283	0.0182907	0.0278106	0.00607356	0.17899	0.00423474	0.0127798	0.0234974	0.00139857	0.00859131	0.0513057	0.0191018	0.0168018	0.0910492	0.0786263	0.0201667	0.0147704	0.00592033	0.108895	0.0483352	0.0472407	0.0809255	0.000641838	0.00696622	0.0035604	0.00567616	0.000237553	0.0141658	0.0726424	0.00441405	0.0248841	0.00121182	0.116015	0.0763717	0.123144	0.00757157	0.106619	0.0194726	0.00326276	0.018659	0.0787879	0.0144928	0.00371995	0.0530023	0.0154327	0.0333463	0.0451869	0.7690072	1.230993	0.559104	0.753098	0.915335	1.0925	1.32785	1.78857	0.420406	1.600756	0.046526	0.0117761	0.00138259	0.0040988	9.58151e-05	0.00502569	0.00996945	0.00304214	0.0289167	0.00798414	0.00102689	0.0131345	0.00708909	0.0046603	0.0162693	0.00787078	0.00162528	0.00584771	0.0106401	0.00536286	0.0533859	0.00167202	0.00741748	0.000414865	0.00249148	0.0123499	0.00255124	0.00776072	0.0118	0.00257701	0.0759453	0.0017968	0.00542247	0.00996994	0.000593411	0.00364529	0.021769	0.0081049	0.007129	0.0386321	0.0333611	0.00855672	0.00626706	0.00251199	0.0462042	0.0205086	0.0200442	0.0343366	0.000272331	0.00295576	0.00151067	0.00240839	0.000100794	0.00601052	0.0308221	0.00187288	0.0105583	0.000514173	0.0492252	0.0324045	0.05225	0.00321261	0.0452385	0.0082622	0.00138439	0.00791702	0.0334297	0.0061493	0.00157838	0.0224889	0.00654809	0.0141488	0.0191728	0.615496	0.384504	2.356825
330	-250.2649	-367.3623	117.0974	0.0166469	0.008793	0.00259953	0.00374655	0.00161657	0.00827628	0.00922248	0.0162485	0.0289127	0.00219657	0.00124138	0.011583	0.0115973	0.00403361	0.0123868	0.0138178	0.000140749	0.0139034	0.0237086	0.0124114	0.0206588	0.00331453	0.0100438	0.000571072	0.0162148	0.0209484	0.0136609	0.010401	0.0134501	0.00151934	0.0209051	0.00187212	0.0190554	0.02755	0.00189928	0.000942134	0.0207659	0.0135919	0.0139407	0.0281468	0.0413563	0.0107092	0.00554421	0.00530435	0.0625637	0.0347704	0.00988843	0.061023	0.00137137	0.00383272	0.000134753	0.00381704	0.00102792	0.0101926	0.0950589	0.00514518	0.0142967	0.0119839	0.0859987	0.043878	0.0432435	0.0228399	0.0604073	0.010484	0.00253074	0.01856	0.048528	0.00502704	0.00400433	0.00540899	0.00770334	0.0297104	0.0232795	0.738116	1.261884	0.502111	0.714627	0.900483	1.11052	1.39933	1.99159	0.4981469	1.709601	0.0132946	0.00702227	0.00207603	0.00299207	0.00129102	0.00660961	0.00736526	0.0129764	0.0230903	0.00175422	0.000991392	0.00925044	0.00926183	0.00322132	0.00989234	0.0110351	0.000112405	0.0111035	0.0189341	0.00991198	0.0164985	0.00264705	0.00802118	0.000456069	0.0129495	0.0167298	0.0109099	0.00830644	0.0107415	0.00121338	0.0166952	0.00149511	0.0152181	0.022002	0.0015168	0.000752407	0.016584	0.0108547	0.0111333	0.0224786	0.033028	0.00855261	0.00442772	0.00423616	0.0499647	0.0277684	0.0078971	0.0487342	0.0010952	0.00306089	0.000107616	0.00304836	0.000820914	0.00813998	0.075916	0.00410905	0.0114177	0.00957058	0.0686803	0.0350418	0.0345351	0.0182404	0.0482425	0.00837272	0.0020211	0.0148224	0.0387555	0.0040147	0.00319794	0.00431973	0.00615204	0.0237273	0.0185914	0.630942	0.369058	1.25216
360	-250.7487	-367.2877	116.539	0.00452983	0.0214131	0.00608402	0.00383751	0.0111599	0.00386579	0.0166035	0.00755986	0.0266013	0.00759971	0.00287554	0.00831305	0.0123696	0.0156859	0.00490056	0.00463195	0.000155448	0.0121721	0.0115964	0.00934867	0.00610857	0.00365514	0.00893043	0.000106806	0.00135298	0.00477039	0.00625112	0.0213872	0.0211827	0.0215648	0.0110649	0.00344707	0.00598207	0.00446009	0.000660224	0.0108458	0.0242728	0.0119121	0.029828	0.0373567	0.0726484	0.00812765	0.0117687	0.00694958	0.0565269	0.0192593	0.0115584	0.0610569	0.00182788	0.000924039	0.00355503	0.01043	0.00708002	0.0649272	0.111112	0.0118211	0.0167388	0.026046	0.0882004	0.0241385	0.0533897	0.0637774	0.0357813	0.0122545	0.0118796	0.0386821	0.0567235	0.0140575	0.00441548	0.00423009	0.0185878	0.0254675	0.0277156	0.6773999	1.3226	0.375024	0.619822	0.861373	1.16094	1.61337	2.6665	0.7091617	1.952466	0.00321698	0.015207	0.00432072	0.0027253	0.0079255	0.00274539	0.0117914	0.00536883	0.0188916	0.00539713	0.00204214	0.00590373	0.00878456	0.0111398	0.00348026	0.0032895	0.000110395	0.00864429	0.00823548	0.0066392	0.00433816	0.00259579	0.00634217	7.58508e-05	0.000960855	0.00338781	0.00443939	0.0151887	0.0150434	0.0153148	0.00785801	0.00244803	0.00424832	0.00316744	0.000468875	0.00770241	0.017238	0.00845967	0.0211831	0.0265298	0.0515931	0.00577206	0.00835782	0.00493542	0.040144	0.0136775	0.00820849	0.0433611	0.00129812	0.00065623	0.0025247	0.00740715	0.00502806	0.0461097	0.0789094	0.00839507	0.0118875	0.0184972	0.0626378	0.0171426	0.0379161	0.0452931	0.025411	0.00870286	0.00843658	0.0274711	0.0402836	0.00998329	0.00313576	0.00300411	0.0132006	0.0180864	0.0196829	0.6613	0.3387	1.408103
390	-247.1944	-363.2148	116.0204	0.00399537	0.0337547	0.00249632	0.0025858	0.0037989	0.00881762	0.0073939	0.0146294	0.0506164	0.0194721	0.000483506	0.0146152	0.0194989	0.0247267	0.00345615	0.00124169	0.00102441	0.0345205	0.0285499	0.00812229	0.0113638	0.00391523	0.0230898	0.0100754	0.00141764	0.0113513	0.0198744	0.0366828	0.00198786	0.0157453	0.0409115	0.00570021	0.00621037	0.00176032	0.00117168	0.00985358	0.025705	0.0187778	0.0835396	0.0772029	0.0473622	0.0179068	0.00367885	0.000703218	0.0634888	0.0405692	0.00666898	0.0477824	0.00206998	0.00168426	0.0205394	0.0384627	0.00462129	0.120781	0.0843344	0.0174293	0.0115549	0.028082	0.120329	0.0311443	0.100929	0.0409054	0.0705742	0.0118306	0.0148274	0.0483209	0.0638616	0.0030912	0.0131933	0.00287676	0.0274311	0.0239244	0.0494677	0.6465905	1.353409	0.497354	0.711317	0.899179	1.11213	1.40584	2.01064	0.5050298	2.093148	0.00213592	0.0180452	0.00133453	0.00138236	0.00203089	0.00471388	0.00395277	0.00782088	0.0270595	0.0104098	0.000258481	0.00781327	0.0104241	0.0132189	0.00184765	0.000663804	0.000547649	0.0184546	0.0152627	0.00434216	0.00607505	0.00209308	0.0123438	0.00538628	0.000757869	0.00606838	0.0106248	0.0196106	0.0010627	0.00841742	0.0218712	0.00304732	0.00332005	0.000941062	0.000626378	0.00526771	0.0137419	0.0100386	0.0446601	0.0412726	0.0253198	0.00957293	0.00196671	0.000375939	0.033941	0.0216882	0.00356523	0.0255444	0.00110661	0.000900403	0.0109804	0.0205621	0.00247053	0.0645691	0.045085	0.00931768	0.00617721	0.0150126	0.0643278	0.0166497	0.0539567	0.021868	0.0377289	0.00632462	0.00792669	0.0258323	0.0341403	0.00165255	0.00705315	0.00153791	0.0146646	0.0127899	0.0264454	0.676705	0.323295	1.870563
420	-269.8565	-386.8004	116.944	0.00212729	0.015973	0.000637314	0.000284281	0.0010875	0.00728115	0.0159724	0.000355227	0.0101722	0.000961448	0.000423597	0.0136351	0.0120149	0.0179906	0.00205632	0.00683061	0.00168871	0.000562928	0.00436287	0.00522079	0.00386099	0.00176919	0.00598269	0.0026826	0.00390564	0.00048696	0.00548741	0.0281938	0.00936301	0.00372056	0.0201362	0.004266	0.000186884	0.00196088	0.000341118	0.00101559	0.00735853	0.00907111	0.0092596	0.0194627	0.00381055	0.00197786	0.000919544	0.00160484	0.0367414	0.00206586	0.0126715	0.0136786	0.00251742	0.000566064	0.00528026	0.00516709	0.000164967	0.0163808	0.0263341	0.00669853	0.00418018	0.0114293	0.00938508	0.00739383	0.0608092	0.00484592	0.00433765	0.00231843	0.00923855	0.00277695	0.0244272	0.00946343	0.00842229	0.00431748	0.00479596	0.00234574	0.00290158	0.7828635	1.217137	0.157621	0.406138	0.754942	1.32461	2.46222	6.34434	1.335916	1.554724	0.00374446	0.0281156	0.0011218	0.00050039	0.00191422	0.0128163	0.0281146	0.00062527	0.0179051	0.00169234	0.000745613	0.0240005	0.0211487	0.031667	0.00361953	0.0120232	0.00297247	0.000990864	0.00767952	0.00918962	0.00679611	0.00311412	0.0105307	0.00472191	0.0068747	0.000857145	0.00965892	0.0496267	0.0164808	0.00654893	0.0354437	0.00750899	0.000328952	0.00345154	0.000600435	0.00178764	0.0129525	0.0159669	0.0162987	0.0342582	0.00670731	0.00348143	0.00161858	0.00282483	0.0646721	0.00363632	0.0223044	0.024077	0.00443116	0.000996384	0.0092943	0.0090951	0.000290374	0.0288335	0.0463533	0.0117907	0.00735795	0.0201179	0.0165196	0.0130146	0.107036	0.00852978	0.00763513	0.0040809	0.0162617	0.00488798	0.0429967	0.0166575	0.0148249	0.00759961	0.00844184	0.00412897	0.00510735	0.608568	0.391432	0.5681181
450	-244.4538	-359.7861	115.3324	0.00371379	0.00821104	0.000789046	0.00137293	0.000552014	0.00171244	0.00221517	0.000268322	0.00355138	0.00073163	6.72488e-05	0.00149532	0.00237404	0.00462929	0.000600677	0.00307067	0.000998411	0.00190053	0.00115449	0.00300721	0.00144087	0.000516823	0.0029606	0.0020574	0.000491097	0.000204372	0.00141668	0.00933376	0.00495986	0.000127415	0.00114006	0.000434124	0.000259949	0.00193954	0.000430875	0.000963673	0.00137097	0.00316696	0.00571009	0.00258904	0.00133036	0.000824566	0.00189504	0.00121029	0.0128274	0.00501062	0.000268704	0.00288361	0.000920936	0.00117684	0.000430855	0.00295483	0.000114958	0.00951705	0.013364	0.00238242	0.000975777	0.00260187	0.00426992	0.00115817	0.0153408	0.000639697	0.00239428	0.00234283	0.00868295	0.00150606	0.00520516	0.00330393	0.000435353	0.0026777	0.00152886	0.00939886	0.00101302	0.5410503	1.45895	0.0625885	0.258849	0.655966	1.52447	3.86325	15.9774	2.00375	2.696514	0.0181588	0.0401484	0.00385809	0.006713	0.0026991	0.00837306	0.0108312	0.00131198	0.0173647	0.00357735	0.000328817	0.00731144	0.011608	0.0226352	0.00293704	0.0150142	0.00488179	0.00929273	0.00564492	0.014704	0.00704523	0.00252704	0.014476	0.0100598	0.00240125	0.000999291	0.00692692	0.045638	0.0242515	0.000623005	0.00557438	0.00212268	0.00127103	0.0094835	0.00210679	0.00471193	0.00670345	0.015485	0.0279198	0.0126593	0.00650488	0.00403176	0.0092659	0.00591778	0.0627203	0.0244997	0.00131384	0.0140996	0.00450297	0.00575422	0.00210669	0.0144478	0.000562094	0.0465342	0.065344	0.011649	0.00477112	0.012722	0.020878	0.00566292	0.0750095	0.00312783	0.011707	0.0114554	0.0424558	0.00736398	0.025451	0.0161548	0.00212868	0.0130928	0.00747544	0.0459563	0.00495321	0.729475	0.270525	0.2045175
480	-236.3818	-352.0678	115.686	0.00618702	0.00933843	0.00270096	0.00350308	0.00486554	0.00285285	0.00985801	0.00137723	0.00591645	0.00105948	3.97372e-05	0.00588664	0.00216865	0.00584133	0.00258795	0.00316283	0.00221194	0.00390463	0.00192332	0.000775407	0.00117173	0.00121518	0.00367312	0.00342755	0.00096439	0.00281737	0.00146458	0.000970382	0.0107971	0.000212269	0.0203325	0.000723233	0.00172819	0.00329722	0.000729243	0.0032795	0.00228398	0.00476135	0.00648071	0.00839382	0.000461132	0.00287758	0.00315706	0.00311522	0.0114295	0.00834749	0.00767995	0.00204605	0.00677204	0.00630844	0.000948004	0.00112509	0.000342587	0.00579848	0.0146098	0.00594968	0.000528504	0.00601043	0.00711351	0.00192945	0.0264901	0.00119239	0.00261887	0.0073211	0.00491342	0.00409183	0.0164171	0.00550422	0.00130984	0.00264639	0.000524032	0.0188961	0.00207511	0.6269645	1.373036	0.0513654	0.235067	0.636536	1.571	4.25412	19.4684	2.14664	2.189973	0.0179108	0.0270338	0.00781901	0.0101411	0.0140853	0.0082587	0.0285379	0.00398693	0.0171275	0.00306709	0.000115035	0.0170412	0.00627803	0.0169101	0.00749186	0.00915607	0.00640334	0.0113035	0.00556782	0.00224472	0.00339205	0.00351781	0.0106333	0.0099224	0.00279181	0.00815601	0.00423982	0.00280916	0.0312566	0.000614497	0.0588604	0.00209369	0.00500295	0.00954512	0.00211108	0.00949381	0.0066119	0.0137836	0.018761	0.0242992	0.00133493	0.00833029	0.00913935	0.00901824	0.0330872	0.0241651	0.0222327	0.0059231	0.0196044	0.0182623	0.00274438	0.00325703	0.000991755	0.016786	0.0422939	0.0172237	0.00152997	0.0173996	0.0205929	0.00558557	0.076686	0.00345184	0.00758136	0.0211938	0.0142238	0.0118454	0.0475258	0.0159341	0.00379184	0.00766104	0.00151702	0.0547022	0.00600724	0.686518	0.313482	0.3454353
510	-254.0484	-368.8512	114.8028	0.00305855	0.0039572	0.00114454	0.00150671	0.00206179	0.000936327	0.00155868	0.000879741	0.00250712	0.000413581	4.76808e-06	0.00249449	0.00184482	0.00360819	0.0038089	0.000755514	0.000937319	0.00119103	0.000980264	0.000466634	0.000496527	0.000406515	0.0015565	0.00161185	0.000408664	0.00449452	0.00100327	0.000411203	0.000632422	4.46862e-05	0.00861597	0.00286054	0.000887865	0.00139721	0.00030902	0.000660441	0.000956624	0.00201764	0.00274623	0.00391883	0.00034565	0.00121938	0.00135313	0.000546013	0.00484329	0.00175403	0.00337527	0.00267971	0.00286968	0.00267323	0.000401721	0.000890705	7.95591e-05	0.00245713	0.00619096	0.00288566	4.57745e-05	0.00109157	0.00422835	0.000817614	0.0112253	0.000686043	0.00049041	0.00555936	0.000955339	0.00173393	0.00971978	0.0031978	0.000517725	0.00174517	0.0019807	0.00800729	0.000879338	0.4762007	1.523799	0.0513654	0.235067	0.636536	1.571	4.25412	19.4684	2.14664	3.19991	0.0194813	0.0252052	0.00729012	0.00959694	0.0131325	0.0059639	0.00992792	0.00560347	0.015969	0.00263428	3.03701e-05	0.0158885	0.0117505	0.0229822	0.0242606	0.00481221	0.00597021	0.0075862	0.00624375	0.0029722	0.00316261	0.00258928	0.00991404	0.0102666	0.00260297	0.0286277	0.00639029	0.00261914	0.00402818	0.000284627	0.054879	0.0182201	0.00565522	0.00889948	0.00196829	0.00420665	0.00609317	0.0128513	0.017492	0.0249608	0.0022016	0.00776682	0.00861868	0.00347781	0.0308491	0.0111722	0.0214987	0.0170683	0.0182783	0.017027	0.00255874	0.0056733	0.000506748	0.0156506	0.0394331	0.0183801	0.000291559	0.00695269	0.0269323	0.00520776	0.0714989	0.00436972	0.00312365	0.0354101	0.00608499	0.0110442	0.0619097	0.0203682	0.00329763	0.0111158	0.012616	0.0510021	0.0056009	0.7619	0.2381	0.1569993
540	-241.5314	-356.7361	115.2047	0.000444356	0.00421627	0.00223992	0.00174639	0.000246643	0.00108527	0.00177324	0.00690865	0.00150539	4.81192e-06	0.000379607	0.0024347	0.00327807	0.0010548	0.00230327	0.000618248	0.00144615	0.00350989	0.000378509	0.000127933	0.000970602	0.000442704	0.00442631	0.00119914	0.00108733	0.00342251	0.00116286	0.00123986	0.000221966	6.79611e-05	0.00998652	0.000998176	0.000150868	0.00161947	0.000655834	0.000329608	0.00110879	0.000354243	0.000558131	0.00449468	0.000834693	0.00141335	0.00237544	0.000530888	0.00715579	0.00442138	0.00140261	0.0026505	0.00103547	0.00251523	0.000469892	0.00552625	0.000100337	0.000391313	0.00703264	0.00287413	0.000168437	0.000636938	0.000909803	0.000353994	0.0141244	0.00463837	0.00044327	0.00198279	0.0057775	0.0017017	0.0152317	0.00252235	0.000375385	0.00528356	0.00156546	0.00371976	0.000503382	0.6638954	1.336105	0.0375399	0.201733	0.60688	1.64777	4.95705	26.6383	2.373366	2.012523	0.00260057	0.0246755	0.013109	0.0102207	0.00144347	0.0063515	0.0103778	0.0404326	0.00881023	2.81616e-05	0.00222164	0.014249	0.0191848	0.00617315	0.0134798	0.00361827	0.00846352	0.0205415	0.00221521	0.00074872	0.00568041	0.00259091	0.0259048	0.00701789	0.00636358	0.0200301	0.0068056	0.00725622	0.00129905	0.00039774	0.0584457	0.00584179	0.000882948	0.00947787	0.00383824	0.00192902	0.00648918	0.00207319	0.00326644	0.0263049	0.00488501	0.00827159	0.0139022	0.003107	0.0418789	0.0258759	0.00820874	0.0155119	0.00606007	0.0147203	0.00275002	0.0323421	0.00058722	0.00229014	0.0411582	0.0168208	0.000985769	0.00372765	0.00532459	0.00207174	0.0826627	0.0271459	0.00259422	0.0116042	0.0338126	0.00995914	0.0891426	0.0147619	0.00219693	0.0309218	0.00916177	0.0217697	0.00294602	0.668052	0.331948	0.1708684
570	-264.3645	-376.8779	112.5134	8.84903e-05	0.0026071	0.0002478	0.000599363	0.000332355	0.000293778	0.00213391	0.00202255	0.000627194	3.72703e-07	8.93099e-05	0.000835593	0.00115419	0.000424502	0.000229305	0.000158014	0.000643598	9.18223e-05	0.000128209	3.83592e-05	0.00013685	0.000336563	0.000254093	5.93873e-05	0.000570166	0.000357005	0.000424877	0.000474055	0.000178378	0.000198861	0.00194775	0.000516929	0.000666195	0.000670858	0.000523777	0.000649001	8.04676e-05	0.000579628	0.000252429	0.00127493	0.000586928	1.8537e-05	0.000616296	0.000182202	0.00162039	0.000836874	0.000833003	0.000596198	0.00143651	0.0018318	0.000762615	0.000874145	5.64213e-05	0.000916075	0.00295531	0.0017686	0.00130237	8.04871e-05	0.000157513	0.00035611	0.00104571	0.00039851	0.000250455	0.00272826	0.00148515	0.000644468	0.00173951	0.0010134	9.86572e-05	0.000528152	0.00102426	0.00119214	0.000242775	0.2674359	1.732564	0.0279445	0.174685	0.580226	1.72346	5.7246	35.7852	2.586803	6.478428	0.00166718	0.0491184	0.00466861	0.0112922	0.00626165	0.00553484	0.0402034	0.0381053	0.0118165	7.02181e-06	0.00168262	0.0157428	0.0217452	0.00799773	0.00432016	0.00297702	0.0121255	0.00172996	0.00241548	0.000722698	0.00257828	0.00634093	0.00478718	0.00111887	0.0107421	0.00672606	0.00800479	0.00893132	0.00336069	0.00374659	0.036696	0.00973908	0.0125513	0.0126391	0.0098681	0.0122273	0.00151603	0.0109203	0.00475583	0.02402	0.0110579	0.000349241	0.0116112	0.00343273	0.0305285	0.0157669	0.015694	0.0112325	0.0270643	0.0345116	0.0143679	0.0164691	0.00106299	0.0172591	0.0556789	0.0333208	0.024537	0.0015164	0.00296759	0.00670921	0.0197014	0.00750803	0.00471863	0.0514011	0.0279806	0.0121419	0.0327728	0.0190928	0.00185873	0.00995052	0.0192974	0.0224602	0.00457395	0.866282	0.133718	0.05307785
600	-255.756	-368.8612	113.1052	5.88129e-05	0.00163526	0.000233492	0.000211019	0.000611394	0.000210074	0.00133846	0.00112199	0.000434124	4.41838e-07	0.000283005	0.000343136	0.000584133	0.000189052	0.000495029	0.000145978	0.00068037	0.000256737	5.10281e-05	7.58209e-05	4.02226e-05	0.000699328	7.73945e-05	7.95109e-05	0.000223501	0.000187105	0.000289403	0.000986881	0.000802889	0.00056917	0.000852711	0.0002364	0.00111674	0.000420783	0.000803321	0.0001835	2.79195e-05	0.000451952	0.00024905	0.00121636	0.000282254	2.81542e-05	0.000598075	0.000364289	0.00164915	7.53619e-05	0.000522486	0.000373955	0.000173034	0.000915068	7.02688e-05	0.00131862	8.42445e-05	0.000596017	0.00185367	0.00190987	0.000276362	6.07307e-05	8.11501e-05	0.000306725	0.00166226	0.000662524	0.000349926	0.00114764	0.000533157	0.000162544	0.000859403	0.000661173	0.000151037	0.000703518	0.000642451	0.000747748	0.00044993	0.5521213	1.447879	0.0173	0.138258	0.5394	1.85391	7.23285	57.8035	2.933526	2.622392	0.0015179	0.0422042	0.00602618	0.00544619	0.0157794	0.00542178	0.0345441	0.0289574	0.0112043	1.14034e-05	0.00730405	0.00885598	0.0150759	0.00487924	0.0127762	0.00376753	0.0175596	0.00662611	0.00131698	0.00195686	0.0010381	0.0180489	0.00199747	0.00205209	0.00576833	0.00482897	0.00746917	0.0254703	0.0207217	0.0146897	0.0220076	0.00610124	0.0288219	0.01086	0.0207329	0.00473594	0.000720573	0.0116644	0.00642771	0.0313929	0.00728466	0.00072663	0.0154357	0.00940191	0.0425627	0.00194501	0.0134848	0.00965137	0.00446581	0.0236169	0.00181356	0.0340321	0.00217426	0.0153826	0.0478412	0.0492916	0.00713262	0.00156739	0.0020944	0.00791625	0.0429013	0.017099	0.00903121	0.0296194	0.0137602	0.0041951	0.0221803	0.0170642	0.00389812	0.018157	0.016581	0.0192986	0.0116122	0.723939	0.276061	0.03874628
630	-244.1325	-358.8137	114.6812	0.000293646	0.00622709	0.000889143	0.00069866	0.000758441	0.000172961	0.00509687	0.00202784	0.00152774	5.78365e-05	0.000694981	0.000225968	0.00130528	0.00085705	0.00251349	0.00369204	0.00115868	0.00171584	0.000487236	0.000618225	0.00233787	0.0030521	0.000159119	0.00110953	0.000748898	0.000274789	0.000179206	0.00191716	0.000880352	0.000818029	0.00395548	0.000299131	0.000492763	0.00139556	0.00281135	0.000597164	4.57057e-05	0.00055069	0.000536017	0.0032882	0.0010705	1.9172e-05	0.00279077	0.000136818	0.0104656	0.000565636	0.000898544	0.00122582	0.000523893	0.00117325	0.000929904	0.000480585	0.000320805	0.000610336	0.00742579	0.00257253	0.00513239	0.00185797	0.000486769	0.00100939	0.00409185	0.00331266	0.000600595	0.00593495	0.00213925	0.000250196	0.013337	0.0033923	0.00166614	0.00452761	0.00188062	0.00338321	0.0010019	0.524791	1.475209	0.0381671	0.20337	0.608412	1.64362	4.91715	26.2006	2.361385	2.811041	0.00207256	0.0439509	0.00627559	0.00493115	0.00535309	0.00122076	0.0359738	0.0143125	0.0107828	0.000408211	0.00490519	0.00159489	0.00921272	0.00604908	0.0177402	0.0260585	0.008178	0.0121104	0.00343892	0.00436344	0.0165007	0.0215418	0.00112307	0.0078311	0.00528573	0.00193947	0.00126484	0.0135313	0.00621354	0.00577366	0.0279179	0.00211127	0.00347793	0.00984991	0.0198426	0.00421479	0.000322592	0.00388678	0.00378322	0.0232082	0.00755558	0.000135316	0.0196973	0.000965664	0.0738664	0.00399227	0.00634194	0.00865185	0.00369765	0.0082808	0.00656328	0.00339197	0.00226425	0.00430776	0.0524113	0.018157	0.0362245	0.0131136	0.00343563	0.00712431	0.0288803	0.0233808	0.00423901	0.041889	0.0150989	0.00176589	0.0941325	0.0239429	0.0117596	0.0319559	0.0132735	0.0238787	0.0070714	0.737605	0.262395	0.1416828
