Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-632.0207	-746.3745	114.3538	0.00947264	0.0163474	0.00732499	0.00934135	0.0136534	0.0368546	0.0217235	0.0190846	0.00559826	0.0168194	0.0162652	0.0253039	0.006867	0.0092885	0.00765216	0.0137485	0.00555564	0.00107763	0.0335705	0.0189034	0.0414758	0.00761159	0.013738	0.0221136	0.00454391	0.0303585	0.0100214	0.00935263	0.00197079	0.00415414	0.00875795	0.0150554	0.0219478	0.0147629	0.00746372	0.0156538	0.0144848	0.00851074	0.0165213	0.000396569	0.0133147	0.00174588	0.0113487	0.00669985	0.000438885	0.00443006	0.00659768	0.00139245	0.0039626	0.00183964	0.00872811	0.0132376	0.00872313	0.00497847	0.0185607	0.00699912	0.0154689	0.0223359	0.00352605	0.0119855	0.00401992	0.00390553	0.0135771	0.00726537	0.0300591	0.0574645	0.018429	0.0197801	0.00114569	0.00883601	0.00537232	0.00283756	0.0133337	0.3758924	1.624108	0.0341017	0.1925	0.598075	1.67203	5.1948	29.324	2.442821	4.320672	0.0103448	0.0178526	0.00799944	0.0102015	0.0149105	0.040248	0.0237237	0.0208418	0.00611372	0.0183681	0.0177628	0.0276337	0.00749928	0.0101437	0.00835674	0.0150144	0.00606718	0.00117685	0.0366615	0.0206439	0.0452947	0.00831243	0.015003	0.0241498	0.00496229	0.0331538	0.0109441	0.0102138	0.00215225	0.00453663	0.00956435	0.0164416	0.0239687	0.0161222	0.00815095	0.0170952	0.0158185	0.00929437	0.0180425	0.000433083	0.0145406	0.00190663	0.0123936	0.00731674	0.000479295	0.00483795	0.00720516	0.00152066	0.00432746	0.00200902	0.00953175	0.0144564	0.00952632	0.00543687	0.0202697	0.00764356	0.0168932	0.0243925	0.00385072	0.0130891	0.00439006	0.00426513	0.0148273	0.00793434	0.0328268	0.0627555	0.0201259	0.0216013	0.00125118	0.00964959	0.00586698	0.00309883	0.0145614	0.812054	0.187946	0.9156878
330	-615.0661	-729.3258	114.2598	0.00310099	0.0517765	0.0023204	0.00494047	0.00088254	0.0043343	0.00247346	0.00177549	0.00115066	0.00486556	0.00350974	0.00675779	0.00363183	0.0160952	0.00120274	0.00267787	0.00821923	0.00748499	0.0201375	0.00536923	0.00803348	0.00196876	0.00290994	0.0026821	0.000654695	0.00479722	0.00485975	0.000875744	0.000348204	0.00340331	0.0166091	0.00254313	0.00250533	0.00793707	0.00127941	0.00185432	0.00277221	0.0110099	0.00609329	0.00594246	0.0164383	0.000837042	0.00600211	0.00353078	0.00132542	0.00221594	0.00348939	0.000867647	0.0115472	0.000992661	0.00165015	0.011915	0.00720499	0.00548286	0.00553508	0.0103667	0.00238016	0.0117741	0.00361798	0.000772324	0.00153058	0.00160045	0.00467922	0.00384253	0.00541182	0.0223802	0.0109747	0.00260058	0.000605936	0.00949402	0.00825657	0.0114061	0.00655972	0.1594464	1.840554	0.167453	0.418303	0.761925	1.31247	2.39061	5.97182	1.292161	11.5434	0.00706256	0.117922	0.00528476	0.011252	0.00201	0.00987145	0.00563335	0.00404371	0.00262064	0.0110814	0.0079935	0.015391	0.00827156	0.0366572	0.00273926	0.0060989	0.0187194	0.0170472	0.0458635	0.0122285	0.0182964	0.00448388	0.00662744	0.00610853	0.00149108	0.0109257	0.0110682	0.00199452	0.000793041	0.00775109	0.0378276	0.00579204	0.00570593	0.0180768	0.00291389	0.00422325	0.00631375	0.0250753	0.0138776	0.0135341	0.0374386	0.00190638	0.0136699	0.00804141	0.00301866	0.00504684	0.00794716	0.00197608	0.026299	0.00226081	0.00375825	0.0271366	0.0164095	0.0124873	0.0126062	0.0236103	0.00542086	0.0268157	0.00824001	0.00175898	0.00348591	0.00364506	0.010657	0.00875142	0.0123255	0.0509714	0.024995	0.00592286	0.00138003	0.0216228	0.0188045	0.0259776	0.0149399	0.920277	0.0797232	0.4390743
360	-474.1929	-590.3335	116.1406	0.00630053	0.0514076	0.00345193	0.00919365	0.000352376	0.00696196	0.00236114	0.00759867	0.00943215	0.00840552	0.0049885	0.0256777	0.0149532	0.0163425	0.00396774	0.000767508	0.0145251	0.0410662	0.00985316	0.00466365	0.0148842	3.80075e-05	0.00752236	0.0018906	0.0121768	0.0116035	0.00779945	0.0119457	0.00305387	0.00967931	0.0196132	0.00350457	0.00181809	0.00359282	0.00585796	0.00516464	0.0145731	0.00213832	0.00309758	0.000867693	0.0260833	0.00656306	0.0111692	0.00224599	0.00102423	0.0100507	0.010175	0.000416122	0.0318588	0.00662085	0.00374236	0.0472739	0.00718168	0.00909114	0.0265835	0.0197934	0.00437539	0.00702547	0.00324521	0.00718658	0.0126911	0.00154264	0.0221733	0.0112255	0.00624391	0.00431134	0.00622312	0.00627865	0.00236395	0.0115584	0.00809716	0.0347654	0.0208056	0.6925808	1.307419	0.0810107	0.293558	0.682229	1.46578	3.40649	12.344	1.817198	1.88775	0.00814992	0.0664972	0.00446518	0.0118923	0.000455808	0.0090055	0.00305421	0.0098291	0.0122008	0.0108728	0.00645277	0.0332149	0.0193424	0.0211395	0.00513239	0.000992795	0.0187887	0.0531203	0.0127454	0.00603256	0.0192532	4.91638e-05	0.00973039	0.00244555	0.0157511	0.0150095	0.0100888	0.0154521	0.00395027	0.0125205	0.0253703	0.00453326	0.00235175	0.00464742	0.00757744	0.00668062	0.0188507	0.00276598	0.00400681	0.00112239	0.0337395	0.00848951	0.0144477	0.00290525	0.00132487	0.0130009	0.0131617	0.000538266	0.0412103	0.00856426	0.00484086	0.0611502	0.00928971	0.0117597	0.0343865	0.0256034	0.00565969	0.00908766	0.00419777	0.00929605	0.0164163	0.00199545	0.0286818	0.0145206	0.00807669	0.00557684	0.00804979	0.00812162	0.00305783	0.0149512	0.0104739	0.04497	0.0269126	0.65371	0.34629	0.7730786
390	-552.195	-667.1414	114.9465	0.0418791	0.0432579	0.00488512	0.0147919	0.000284225	0.00663238	0.00789676	0.0116207	0.0144097	0.0247091	0.00725458	0.0236452	0.00920255	0.00375711	0.000309121	0.0248162	0.008602	0.0871217	0.0316305	0.0225422	0.0284829	6.48398e-05	0.0168305	0.0190301	0.00554642	0.00918689	0.00824746	0.0243887	0.024522	0.0135444	0.0556594	0.00162551	0.00865046	0.00187181	0.00846894	0.00783864	0.0112218	0.0120856	0.00182578	0.00266095	0.0181671	0.0063017	0.0118108	0.00898511	6.88285e-05	0.00669823	0.00280579	0.000578499	0.0507081	0.0282491	0.0140963	0.0216782	0.0039314	0.0186069	0.022321	0.0341804	0.0152764	0.0151572	0.00705319	0.0130381	0.0132942	0.00235749	0.0246265	0.00872239	0.011012	0.032279	0.00109268	0.0301143	0.00347841	0.0242686	0.0081822	0.00828196	0.00163235	0.2620407	1.737959	0.239104	0.497663	0.804358	1.24323	2.00939	4.18228	1.034609	6.632402	0.0373902	0.0386212	0.0043615	0.0132064	0.00025376	0.00592147	0.00705032	0.0103751	0.0128652	0.0220606	0.00647698	0.0211107	0.00821616	0.00335439	0.000275987	0.0221562	0.00767997	0.0777833	0.0282401	0.0201259	0.0254299	5.78898e-05	0.0150265	0.0169903	0.00495192	0.00820217	0.00736344	0.0217745	0.0218936	0.0120926	0.0496934	0.00145127	0.00772324	0.00167117	0.00756118	0.00699844	0.010019	0.0107902	0.00163008	0.00237573	0.0162198	0.00562623	0.0105448	0.00802202	6.14509e-05	0.00598027	0.00250505	0.000516491	0.0452728	0.0252212	0.0125853	0.0193546	0.00351	0.0166125	0.0199285	0.0305167	0.013639	0.0135326	0.00629718	0.0116406	0.0118693	0.0021048	0.0219869	0.00778746	0.00983166	0.0288191	0.000975562	0.0268864	0.00310557	0.0216673	0.00730517	0.00739424	0.00145738	0.86898	0.13102	1.120056
420	-566.3967	-681.9597	115.5629	0.0300288	0.017381	0.000452445	0.0110651	0.00489644	0.00382815	0.00220288	0.0158897	0.028601	0.00369562	0.00227963	0.00650257	0.00226234	0.00216654	8.33933e-05	0.00509454	0.00134594	0.0335793	0.0222289	0.0129096	0.00928403	4.55674e-05	0.00802497	0.00147135	0.0217183	0.0123753	0.00349522	0.00660318	0.00296657	0.0190629	0.0345041	0.000493136	0.00125115	0.00309308	0.0129597	0.0045569	0.0127574	0.00869382	0.0142282	0.0297388	0.0194191	0.0035098	0.0074626	0.031309	0.00040139	0.00144645	0.00115431	0.000457132	0.0125378	0.0103681	0.0166488	0.006403	0.00249744	0.0130764	0.00766008	0.0220684	0.0127506	0.00671491	0.0114367	0.00916276	0.0056324	0.00380861	0.0111691	0.00320218	0.00725988	0.0226847	0.0022832	0.022218	0.00397862	0.00312349	0.00690495	0.00204266	0.00611502	0.6187494	1.381251	0.0452868	0.221062	0.624454	1.6014	4.52362	22.0815	2.23771	2.232326	0.0422509	0.0244553	0.000636596	0.0155688	0.00688936	0.00538626	0.00309948	0.0223571	0.040242	0.00519978	0.00320747	0.0091492	0.00318314	0.00304835	0.000117336	0.00716809	0.00189376	0.0472465	0.0312764	0.018164	0.0130628	6.4114e-05	0.0112913	0.00207021	0.0305579	0.0174122	0.00491782	0.00929077	0.004174	0.0268218	0.0485477	0.00069385	0.00176039	0.004352	0.0182344	0.00641163	0.0179499	0.0122323	0.0200192	0.0418429	0.0273229	0.00493834	0.0105	0.0440522	0.000564762	0.00203517	0.00162413	0.000643191	0.0176409	0.0145881	0.0234251	0.00900912	0.00351394	0.0183986	0.0107778	0.0310505	0.0179403	0.00944798	0.0160916	0.0128921	0.00792487	0.00535877	0.0157151	0.00450551	0.0102148	0.0319177	0.00321249	0.031261	0.00559797	0.00439479	0.00971536	0.00287405	0.00860392	0.690625	0.309375	0.7107249
450	-588.223	-702.6563	114.4333	0.0741561	0.0882909	0.0673599	0.088144	0.0403287	0.000767252	0.0639543	0.0112866	0.0898932	0.0141351	0.017449	0.0044846	0.000702264	0.00677672	0.000500904	0.0198238	0.0106424	0.0305122	0.0754112	0.00890486	0.0243676	0.000743585	0.0600145	0.00814797	0.0199648	0.0481544	0.0514265	0.00859946	0.0110934	0.14413	0.126449	0.0113296	0.00486847	0.019416	0.0123621	0.0177317	0.00443359	0.013504	0.00592746	0.115719	0.0168565	0.0136573	0.0279817	0.043653	0.000253066	0.0133533	0.000156244	0.00177878	0.0767057	0.0968103	0.00308668	0.0186442	0.011122	0.0355335	0.0568299	0.0591689	0.0623009	0.00594334	0.0406157	0.0419734	0.012428	0.0288582	0.102487	0.0124602	0.0101748	0.0128567	0.00350103	0.0643722	0.0348938	0.0304818	0.0497553	0.0119635	0.0214583	0.629071	1.370929	0.199751	0.455876	0.782648	1.27771	2.19358	5.00623	1.164636	2.179292	0.0303418	0.0361252	0.0275611	0.0360652	0.0165009	0.00031393	0.0261677	0.00461804	0.0367809	0.00578354	0.00713948	0.00183492	0.00028734	0.00277278	0.000204951	0.00811112	0.00435446	0.0124844	0.0308554	0.00364353	0.00997031	0.000304247	0.0245556	0.00333384	0.00816883	0.0197029	0.0210418	0.00351857	0.00453898	0.0589723	0.051738	0.00463564	0.00199199	0.0079443	0.0050581	0.00725515	0.00181406	0.0055253	0.00242529	0.0473478	0.00689704	0.00558803	0.011449	0.0178611	0.000103545	0.00546367	6.39292e-05	0.00072781	0.031385	0.0396111	0.00126295	0.00762848	0.00455068	0.0145389	0.0232526	0.0242096	0.0254911	0.00243179	0.0166184	0.0171739	0.00508505	0.0118077	0.0419336	0.00509825	0.00416314	0.00526045	0.00143249	0.0263386	0.0142772	0.012472	0.020358	0.00489501	0.00877991	0.685465	0.314535	2.444021
480	-580.3137	-692.7415	112.4278	0.0648382	0.0721269	0.00361717	0.196693	0.0187392	0.000694877	0.00216844	0.0244054	0.0212698	0.0161137	0.0129038	0.011798	0.000916644	0.00700505	0.000254192	0.00050354	0.00482118	0.192106	0.0883456	0.124819	0.0350263	0.0162981	0.0620366	0.00967557	0.0664233	0.0497768	0.0502003	0.0161911	0.00667241	0.0818792	0.0727428	0.0186696	0.0202275	0.0193639	0.0954802	0.00988163	0.0126107	0.000130055	0.027012	0.0821641	0.0449646	0.00339909	0.000847581	0.056147	0.000248272	0.00845179	5.9607e-05	0.0695463	0.177044	0.0361431	0.0339169	0.10649	0.0119801	0.0383018	0.0813289	0.0285235	0.0159389	0.000824822	0.00843117	0.00114917	0.00751041	0.0758001	0.0835706	0.0362921	0.0552433	0.00675295	0.00603176	0.0319995	0.0563623	0.015547	0.0576718	0.0169241	0.0633798	0.6983516	1.301648	0.0242297	0.162945	0.567769	1.76128	6.13703	41.2717	2.689945	1.863887	0.0227229	0.0252773	0.00126766	0.0689322	0.00656728	0.000243524	0.000759943	0.00855304	0.00745414	0.00564716	0.00452221	0.00413468	0.000321244	0.00245496	8.9083e-05	0.000176469	0.00168961	0.0673247	0.0309613	0.0437435	0.0122752	0.00571178	0.0217411	0.00339087	0.0232785	0.0174446	0.017593	0.00567428	0.00233839	0.0286951	0.0254932	0.00654287	0.00708884	0.00678622	0.0334616	0.00346308	0.00441951	4.55784e-05	0.00946653	0.0287949	0.0157581	0.00119123	0.00029704	0.0196771	8.70085e-05	0.00296198	2.08896e-05	0.0243729	0.062046	0.0126666	0.0118864	0.03732	0.00419851	0.0134231	0.0285022	0.00999625	0.0055859	0.000289064	0.00295476	0.000402734	0.00263207	0.0265646	0.0292879	0.0127188	0.0193603	0.00236661	0.00211387	0.0112144	0.0197525	0.00544856	0.0202114	0.00593117	0.0222118	0.650824	0.349176	2.853423
510	-604.1921	-721.2079	117.0158	0.00798375	0.0365537	0.0121211	0.0280037	0.0327672	0.00135325	0.000786483	0.0511697	0.0415255	0.00333216	0.00456341	0.032366	0.00181312	0.00880195	5.46683e-05	0.00290579	0.0338607	0.0903671	0.0132655	0.0383723	0.00893635	0.0154088	0.0321105	0.0486409	0.0355594	0.00795998	0.0137133	0.0141472	0.00457531	0.0213868	0.0809615	0.0253806	0.0134137	0.0337348	0.0483891	0.0033857	0.0770024	0.00231412	0.0196092	0.0771304	0.00710675	0.0304885	0.00310294	0.0193244	0.00020757	0.0196206	0.00422149	0.00346081	0.0363046	0.00996975	0.0641085	0.0539686	0.0200666	0.0194113	0.027177	0.0211476	0.020553	0.00124487	0.000864396	0.00654352	0.021536	0.0334921	0.0385891	0.0109704	0.0279971	0.00400769	0.00510571	0.0174337	0.011114	0.00875454	0.105835	0.00857709	0.0107196	1.321182	0.6788177	0.197094	0.452908	0.781055	1.28032	2.20795	5.07372	1.174318	0.5137957	0.00469977	0.021518	0.00713529	0.0164849	0.019289	0.000796615	0.000462977	0.030122	0.0244447	0.00196153	0.00268633	0.0190528	0.00106733	0.00518142	3.21814e-05	0.00171054	0.0199327	0.0531962	0.00780899	0.0225885	0.00526054	0.00907068	0.0189024	0.0286333	0.0209327	0.00468578	0.00807255	0.00832797	0.00269334	0.0125897	0.0476594	0.0149407	0.0078962	0.0198586	0.0284851	0.00199305	0.0453288	0.00136225	0.0115433	0.0454041	0.00418351	0.0179476	0.0018266	0.0113757	0.00012219	0.01155	0.00248506	0.00203727	0.0213713	0.00586887	0.0377386	0.0317696	0.0118126	0.0114268	0.0159982	0.0124489	0.0120989	0.000732813	0.000508842	0.00385196	0.0126776	0.0197157	0.0227162	0.0064579	0.016481	0.0023592	0.00300556	0.0102626	0.00654247	0.00515351	0.0623015	0.00504906	0.00631028	0.339409	0.660591	1.698752
540	-576.5504	-691.2288	114.6785	0.0374151	0.0182445	0.0109499	0.0357267	0.0183324	0.000660577	0.000502396	0.00841344	0.0528955	0.00191738	0.0334332	0.0198716	0.00528657	0.00846245	0.00308161	0.00234975	0.016046	0.0800378	0.010853	0.0301724	0.00391013	0.00419163	0.00597303	0.0527094	0.0051224	0.0114036	0.0118488	0.0308949	0.0023684	0.0162393	0.0410264	0.0232841	0.0153001	0.00394447	0.00563538	0.00707793	0.0383385	0.00542243	0.00534348	0.00305436	0.0562248	0.00332364	0.0242412	0.0366522	0.00103684	0.00666909	0.0110161	0.00555398	0.019453	0.0739726	0.0232233	0.0172723	0.00209312	0.0243472	0.0128473	0.0597149	0.0155568	0.00979359	0.00436422	0.0221124	0.00857324	0.0112974	0.00476051	0.0141396	0.0210926	0.0190077	0.0256066	0.125376	0.0071168	0.0260638	0.0234069	0.020628	0.00345853	0.5252718	1.474728	0.0544983	0.241953	0.642296	1.55691	4.13304	18.3492	2.103831	2.807553	0.0262059	0.0127786	0.00766943	0.0250233	0.0128402	0.000462674	0.000351883	0.00589285	0.0370485	0.00134295	0.0234169	0.0139183	0.00370276	0.00592718	0.00215839	0.00164579	0.0112388	0.0560592	0.00760151	0.021133	0.00273869	0.00293586	0.00418356	0.0369182	0.00358777	0.00798718	0.00829902	0.021639	0.00165885	0.0113741	0.0287353	0.0163084	0.0107164	0.00276274	0.00394707	0.00495744	0.0268526	0.00379792	0.00374262	0.0021393	0.0393804	0.00232791	0.0169788	0.0256715	0.000726209	0.00467109	0.00771578	0.00389006	0.0136251	0.0518111	0.0162658	0.0120977	0.00146604	0.017053	0.00899837	0.0418249	0.0108961	0.00685952	0.00305674	0.0154877	0.00600477	0.00791277	0.0033343	0.00990348	0.0147734	0.0133132	0.0179351	0.0878144	0.00498467	0.0182553	0.0163944	0.014448	0.00242238	0.737364	0.262636	1.427737
570	-575.8774	-689.5347	113.6573	0.0533937	0.0831358	0.0124879	0.0134492	0.0478946	0.106486	0.0168597	0.0394908	0.0181624	0.00196616	0.0285563	0.0301945	0.0218672	0.0579252	0.0304206	0.0534158	0.0783182	0.0288357	0.0456668	0.0260563	0.00956121	0.0414616	0.0565405	0.0216153	0.00882983	0.0113878	0.0537396	0.0172943	0.0132618	0.0416698	0.114883	0.0128726	0.0400108	0.0343148	0.0219904	0.000264463	0.0837423	0.0438956	0.0244012	0.0119098	0.0228901	0.0635668	0.0203832	0.0592901	0.0688632	0.0565371	0.0443718	0.0729409	0.0460948	0.0443926	0.0112298	0.00243357	0.050477	0.128788	0.057888	0.0368608	0.0368625	0.0268305	0.0116843	0.0221263	0.0771866	0.101212	0.00463346	0.0335044	0.0200319	0.0799818	0.127709	0.0253599	0.0295713	0.0559781	0.124721	0.0488791	0.0313927	0.8066195	1.19338	0.164386	0.414548	0.759784	1.31616	2.41227	6.08325	1.30553	1.479484	0.0172077	0.0267929	0.00402458	0.0043344	0.0154354	0.034318	0.00543354	0.012727	0.00585337	0.000633651	0.00920309	0.00973105	0.00704735	0.0186681	0.00980392	0.0172148	0.0252403	0.00929313	0.0147174	0.0083974	0.00308138	0.0133622	0.0182218	0.00696614	0.00284567	0.00367004	0.0173191	0.00557359	0.00427399	0.0134293	0.0370242	0.00414858	0.0128946	0.0110589	0.00708704	8.52309e-05	0.0269884	0.0141466	0.007864	0.00383828	0.00737701	0.0204862	0.00656907	0.0191079	0.0221931	0.0182207	0.0143001	0.0235073	0.0148554	0.0143068	0.00361914	0.000784289	0.0162677	0.0415056	0.0186561	0.0118794	0.01188	0.00864692	0.00376561	0.00713085	0.0248756	0.0326186	0.00149327	0.0107978	0.00645586	0.0257765	0.0411579	0.00817296	0.00953021	0.0180406	0.0401951	0.0157527	0.0101172	0.59669	0.40331	3.102902
600	-605.1146	-719.7987	114.6841	0.00146357	0.0151259	0.0269768	0.018607	0.00250392	0.0458466	0.0162416	0.0152996	0.0185099	0.0234651	0.045328	0.0353547	0.00630127	0.0373075	0.0130974	0.011679	0.0337193	0.0110029	0.0196615	0.00821277	0.00839145	0.0263476	0.00586179	0.0276351	0.00156521	0.0208706	0.0231372	0.00744593	0.0115867	0.0185662	0.00619501	0.0248712	0.00445252	0.0133785	0.00156556	4.61863e-05	0.0145595	0.00185227	0.0279544	0.00929217	0.016886	0.0102641	0.0347764	0.0498145	0.0644513	0.00396685	0.0149968	0.0157689	0.0156184	0.0096003	0.00363684	0.0020017	0.0179453	0.0323374	0.0124943	0.0139108	0.0100637	0.0129509	0.00865719	0.0477184	0.0332321	0.00158551	0.0012699	0.00639668	0.00523094	0.018117	0.0549842	0.00290385	0.0365902	0.0143837	0.0358825	0.0210445	0.0231135	0.5137293	1.486271	0.047386	0.226001	0.628774	1.5904	4.42475	21.1033	2.204947	2.893101	0.00111394	0.0115124	0.0205322	0.0141619	0.00190575	0.0348942	0.0123616	0.0116446	0.014088	0.0178595	0.0344995	0.0269087	0.00479595	0.0283951	0.00996851	0.00888899	0.025664	0.00837442	0.0149645	0.00625081	0.0063868	0.0200534	0.00446145	0.0210333	0.0011913	0.0158848	0.0176099	0.00566716	0.00881873	0.0141309	0.00471507	0.0189297	0.00338885	0.0101825	0.00119156	3.51527e-05	0.0110814	0.00140978	0.0212763	0.00707234	0.0128521	0.0078121	0.0264686	0.0379142	0.0490544	0.0030192	0.0114142	0.0120018	0.0118873	0.00730686	0.00276803	0.00152351	0.0136583	0.0246123	0.00950952	0.0105876	0.00765953	0.00985704	0.00658906	0.0363188	0.0252932	0.00120675	0.000966532	0.00486856	0.00398131	0.013789	0.0418489	0.00221014	0.0278491	0.0109475	0.0273105	0.0160172	0.0175919	0.743135	0.256865	1.313874
630	-546.8971	-660.1137	113.2166	0.11905	0.0224277	0.0505553	0.0232927	0.00290663	0.120359	0.0389809	0.040416	0.0331908	0.0249263	0.0763944	0.0189412	0.0332784	0.0314099	0.0167634	0.0211241	0.042404	0.0299678	0.0440137	0.00989646	0.0450571	0.0354486	0.011788	0.0208324	0.00431716	0.00674946	0.0751146	0.0229293	0.0323807	0.0173737	0.0425452	0.0176499	0.117601	0.026057	0.00283166	4.23082e-05	0.0324348	0.00745183	0.0604566	0.0347057	0.0305422	0.163144	0.0202957	0.0444848	0.0950941	0.00588013	0.0381932	0.0558386	0.0116788	0.0181503	0.0615699	0.0170655	0.0952119	0.0437894	0.044379	0.0147785	0.00398575	0.0746673	0.0150891	0.0645012	0.0626361	0.0412965	0.000952999	0.0575078	0.00946133	0.0119599	0.0994511	0.00139039	0.055162	0.122435	0.0153198	0.0105191	0.0354756	0.3434059	1.656594	0.387809	0.63004	0.865778	1.15503	1.5872	2.57859	0.6849217	4.824012	0.0416844	0.00785292	0.0177016	0.0081558	0.00101774	0.0421429	0.0136489	0.0141514	0.0116216	0.00872779	0.026749	0.00663212	0.0116522	0.010998	0.00586958	0.00739646	0.0148475	0.010493	0.0154111	0.00346518	0.0157764	0.0124121	0.00412748	0.00729433	0.00151162	0.00236328	0.0263009	0.00802856	0.0113379	0.0060833	0.0148969	0.00617999	0.0411773	0.00912369	0.000991489	1.48139e-05	0.0113568	0.00260921	0.0211685	0.012152	0.0106941	0.0571237	0.00710639	0.0155761	0.0332966	0.00205889	0.0133731	0.0195515	0.00408927	0.0063552	0.0215583	0.00597536	0.0333378	0.0153326	0.015539	0.00517458	0.00139558	0.0261443	0.00528336	0.0225847	0.0219316	0.0144597	0.000333686	0.020136	0.00331282	0.00418767	0.0348222	0.000486836	0.0193146	0.0428698	0.00536414	0.0036832	0.0124216	0.828297	0.171703	2.855972
