Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1056.814	-1173.27	116.4563	0.00507794	0.0126238	0.00154582	0.00842362	0.0109901	0.000668479	0.00306549	0.00171845	0.000283147	0.00836239	0.00113731	0.000212422	0.000279373	0.0182544	0.0115612	0.00675406	0.00522161	0.00478634	0.0314993	0.0179472	0.00159927	0.00114922	0.0254786	0.0229334	0.00293975	0.00370974	0.0138756	0.00105533	0.00116813	0.00650768	0.00334724	0.00424562	0.00468211	0.000521193	0.00501981	0.000906249	0.0118915	0.00193842	0.000890546	0.00221044	0.0128481	0.00171053	0.0171226	0.00207716	0.00692618	0.00346083	0.0396954	0.0245337	0.00763998	0.0138606	0.00430529	0.0316194	0.00408405	0.0148611	0.013288	0.00607989	0.00464797	0.0106546	0.00997684	0.00183334	0.00338817	0.00295883	0.00113774	0.00436652	0.00503387	0.0432797	0.0122246	0.0163758	0.0158961	0.00676538	0.00133576	0.0199704	0.00184548	1.063138	0.9368618	0.036566	0.199163	0.604458	1.65437	5.02101	27.3478	2.392372	0.881223	0.00803107	0.0199653	0.00244481	0.0133225	0.0173815	0.00105724	0.00484827	0.00271784	0.000447814	0.0132256	0.00179873	0.000335959	0.000441845	0.0288704	0.0182848	0.010682	0.0082583	0.00756989	0.0498182	0.0283847	0.00252934	0.00181756	0.0402959	0.0362705	0.00464939	0.00586719	0.0219451	0.00166907	0.00184747	0.0102923	0.00529386	0.00671472	0.00740505	0.000824299	0.00793915	0.00143329	0.0188072	0.00306573	0.00140845	0.00349594	0.02032	0.00270531	0.0270804	0.00328516	0.0109542	0.00547352	0.0627807	0.0388015	0.0120831	0.0219214	0.00680908	0.050008	0.00645918	0.0235038	0.0210158	0.00961572	0.00735106	0.0168509	0.015779	0.00289954	0.0053586	0.00467957	0.00179941	0.00690593	0.00796138	0.0684496	0.019334	0.0258994	0.0251407	0.0106999	0.00211259	0.0315845	0.00291875	0.468431	0.531569	0.6322863
330	-1283.204	-1399.71	116.5056	0.0083476	0.0932344	0.00272914	0.014091	0.0256475	0.00402941	0.033157	0.00127201	0.00332888	0.00523127	0.021842	0.0026531	0.00373886	0.054658	0.0188956	0.00675866	0.0109026	0.00366169	0.0558932	0.0374733	0.0113362	0.0173811	0.0470405	0.0188935	0.0151416	0.0713078	0.0527649	0.00383546	0.00155111	0.0125076	0.0203939	0.0254846	0.00529199	0.0375921	0.0104812	0.000576034	0.0195228	0.0208029	0.0669672	0.00740758	0.0363966	0.00369413	0.058458	0.0628138	0.054283	0.0940688	0.0184785	0.0487882	0.0177042	0.0027283	0.000131757	0.0217503	0.00982662	0.0310296	0.0207643	0.0083132	0.00424029	0.0149014	0.0478342	0.00192896	0.0070744	0.00445027	0.00249656	0.0175105	0.022968	0.0252764	0.0428487	0.0348701	0.00319571	0.00806232	0.00928039	0.0213341	0.00301313	0.5274673	1.472533	0.992059	0.996119	0.998788	1.00121	1.0039	1.008	0.005764489	2.791704	0.00510763	0.0570471	0.00166987	0.0086218	0.0156929	0.00246547	0.0202877	0.0007783	0.00203683	0.00320085	0.0133644	0.00162335	0.00228769	0.0334435	0.0115616	0.0041354	0.00667092	0.00224047	0.0341992	0.0229287	0.00693628	0.0106349	0.0287825	0.0115603	0.00926468	0.0436309	0.0322851	0.00234679	0.000949073	0.00765302	0.0124784	0.0155932	0.003238	0.0230014	0.00641312	0.000352456	0.0119454	0.0127286	0.0409751	0.00453246	0.0222699	0.00226032	0.0357686	0.0384338	0.033214	0.0575577	0.0113064	0.0298519	0.0108327	0.00166936	8.06176e-05	0.0133083	0.00601259	0.018986	0.012705	0.00508658	0.00259449	0.00911771	0.0292682	0.00118027	0.0043286	0.00272297	0.00152756	0.0107141	0.0140534	0.0154658	0.0262177	0.0213359	0.00195535	0.00493307	0.00567837	0.0130536	0.00184364	0.736266	0.263734	1.63434
360	-1528.439	-1643.468	115.0285	0.00418883	0.00529551	8.67503e-05	0.0027774	0.00491534	0.0129347	0.0218072	0.000557997	0.000236973	0.000894115	0.000813144	0.00158103	0.00437228	0.0125845	0.00384611	0.000333655	0.00386032	0.000819664	0.00439826	0.0262399	0.00144977	0.000429754	0.0105299	0.00162491	0.00625361	0.0132567	0.000703895	0.00954923	0.000547842	0.00380335	0.0019635	0.00834127	0.000430143	0.0028858	0.00126448	0.00188497	0.00341927	0.00288134	0.00166084	0.00452781	0.00943665	0.00116171	0.0107165	0.00868934	0.0163346	0.00703247	0.00135566	0.0113673	0.0109064	0.000445136	0.00115913	0.00766536	0.000937177	0.00619756	0.00654411	0.00384158	0.00196048	0.000813022	0.0203398	0.000282305	0.00433928	0.00283141	0.00495681	0.0133239	0.00512243	0.00512911	0.00959161	0.00616759	0.00193019	0.00416464	0.00032352	0.00731996	0.0021063	0.1460045	1.853995	0.620576	0.792402	0.929978	1.07529	1.26199	1.61141	0.3449818	12.69821	0.0108958	0.0137744	0.000225651	0.00722443	0.0127855	0.0336451	0.0567238	0.00145143	0.000616403	0.00232573	0.00211511	0.0041125	0.011373	0.0327341	0.0100043	0.000867887	0.0100413	0.00213207	0.0114405	0.068254	0.00377107	0.00111786	0.0273899	0.00422662	0.0162666	0.0344828	0.00183094	0.024839	0.00142502	0.0098931	0.00510737	0.0216969	0.00111887	0.0075064	0.00328911	0.0049031	0.00889403	0.00749481	0.00432011	0.0117775	0.0245462	0.00302178	0.0278752	0.0226023	0.0424888	0.0182925	0.00352628	0.0295682	0.0283691	0.00115787	0.00301506	0.0199388	0.00243774	0.0161208	0.0170222	0.00999253	0.00509951	0.00211479	0.0529068	0.000734318	0.0112871	0.00736493	0.0128934	0.0346576	0.0133242	0.0133416	0.0249492	0.0160428	0.00502072	0.0108328	0.000841525	0.0190403	0.0054788	0.926998	0.0730023	0.3844452
390	-1215.601	-1333.91	118.3093	0.0350638	0.0110261	0.0013516	0.00830794	0.00595816	0.0155962	0.0166215	0.00868097	0.000740678	0.0188992	0.00342304	0.0495205	0.0273525	0.00308586	0.00081554	0.0146447	0.0095331	0.0384902	0.0336549	0.0470871	0.00243785	0.00403712	0.00608284	0.00663191	0.00122135	0.0686867	0.00210554	0.00288726	0.00724874	0.0227818	0.00536454	0.0289512	0.00969984	0.000963053	0.00379362	0.0269149	0.00377328	0.000649945	0.000603083	0.0122254	0.0794664	0.0108901	0.0320559	0.0010014	0.0215926	0.00755862	0.00640492	0.0104213	0.054773	0.00611951	0.00986655	0.028054	0.00449719	0.00258955	0.0114519	0.0128119	0.00431899	0.0133533	0.0392337	0.00388953	0.0129799	0.00784197	0.0244604	0.0824265	0.035394	0.00521308	0.0115949	0.0101065	0.00560089	0.00923382	0.0240954	0.00593783	0.000790882	1.409363	0.5906374	0.360277	0.607814	0.856131	1.16804	1.64524	2.77564	0.7381675	0.4190812	0.030151	0.00948124	0.00116223	0.00714391	0.00512336	0.013411	0.0142927	0.00746468	0.000636901	0.0162512	0.00294344	0.0425822	0.0235201	0.0026535	0.000701274	0.0125928	0.00819742	0.0330973	0.0289395	0.0404897	0.00209628	0.00347148	0.00523057	0.00570271	0.00105023	0.0590629	0.00181053	0.00248273	0.00623312	0.0195898	0.00461291	0.0248949	0.00834079	0.00082812	0.00326209	0.0231438	0.00324461	0.000558881	0.000518585	0.0105125	0.0683323	0.00936432	0.0275645	0.000861097	0.0185673	0.00649958	0.00550753	0.00896114	0.0470987	0.0052621	0.00848415	0.0241234	0.00386708	0.00222673	0.00984737	0.0110168	0.00371385	0.0114823	0.0337366	0.00334457	0.0111613	0.00674323	0.0210333	0.0708777	0.0304349	0.00448268	0.00997033	0.00869044	0.00481614	0.00794007	0.0207194	0.00510588	0.000680071	0.295319	0.704681	1.16294
420	-1222.247	-1334.794	112.5468	0.0685538	0.0430643	0.0240438	0.0329405	0.0236238	0.041721	0.0473357	0.00578044	0.0706191	0.00921806	0.0621601	0.204299	0.0187592	0.0149361	0.0254572	0.0843183	0.0064978	0.209338	0.13344	0.0900617	0.00602589	0.0124902	0.0884013	0.0328497	0.0075107	0.114174	0.0232369	0.0172918	0.317353	0.0557954	0.00760833	0.0996455	0.0224045	0.0167535	0.0449791	0.0234386	0.0174859	0.00429773	0.0243835	0.288539	0.260549	0.0409065	0.0520497	0.0157865	0.0333494	0.0166352	0.00231589	0.00918464	0.130957	0.0568452	0.0831801	0.0120515	0.0510656	0.0197143	0.0160668	0.013656	0.0210585	0.0873828	0.211999	0.0484846	0.0301637	0.00957672	0.0444063	0.0326381	0.0352963	0.0393372	0.156367	0.0688885	0.0222072	0.0285818	0.1107	0.103538	0.0277753	0.7923939	1.207606	0.701701	0.841333	0.947527	1.05538	1.18859	1.42511	0.2561452	1.523997	0.0158193	0.00993742	0.00554829	0.00760128	0.00545137	0.00962745	0.0109231	0.00133388	0.0162959	0.00212714	0.0143439	0.0471437	0.00432883	0.00344663	0.00587444	0.0194571	0.00149942	0.0483065	0.0307923	0.0207824	0.00139052	0.00288221	0.0203993	0.00758033	0.00173315	0.0263465	0.0053621	0.00399022	0.0732317	0.0128752	0.00175568	0.022994	0.00517002	0.003866	0.0103793	0.00540863	0.004035	0.000991734	0.00562668	0.0665827	0.0601238	0.0094395	0.0120109	0.00364285	0.00769564	0.00383869	0.000534409	0.00211943	0.0302193	0.0131175	0.0191945	0.00278097	0.0117838	0.00454922	0.00370754	0.00315123	0.00485941	0.0201643	0.0489203	0.0111882	0.0069605	0.0022099	0.0102471	0.0075315	0.00814489	0.00907737	0.0360829	0.0158966	0.00512448	0.00659547	0.0255449	0.0238922	0.00640937	0.603803	0.396197	4.333547
450	-1317.694	-1434.336	116.6416	0.0192934	0.0186624	0.0297605	0.00278017	0.00423313	0.01756	0.00847576	0.00068169	0.0233186	0.0349095	0.013654	0.0685664	0.00638533	0.0131988	0.000850308	0.0768329	0.000111102	0.013924	0.0185326	0.0013034	0.00668334	0.00373255	0.0168011	0.00154875	0.0478985	0.032329	0.00648412	0.0102878	0.0300868	0.0345148	0.0381524	0.0378144	0.00460768	0.0527223	0.0247365	0.0277949	0.0159644	0.0190897	0.0351552	0.0376841	0.0284141	0.00392792	0.0233843	0.0466867	0.00166288	0.00546738	0.00130365	0.0221573	0.0588348	0.0314192	0.0138038	0.00623241	0.0213305	0.00885702	0.00587973	0.00763625	0.0247856	0.0443225	0.0952444	0.0186091	0.00853979	0.0289689	0.0188725	0.00527244	0.0322538	0.0317882	0.0804445	0.047487	0.00968006	0.012114	0.00415106	0.0154679	0.0594436	0.8328031	1.167197	0.429903	0.662512	0.879459	1.13706	1.50941	2.32611	0.6104121	1.401528	0.0114735	0.0110983	0.0176981	0.00165332	0.00251737	0.0104427	0.0050404	0.00040539	0.0138672	0.0207601	0.00811978	0.0407754	0.00379725	0.00784908	0.000505665	0.0456913	6.60707e-05	0.00828035	0.0110211	0.000775113	0.00397448	0.00221969	0.00999137	0.000921015	0.0284844	0.0192255	0.003856	0.00611796	0.0178921	0.0205254	0.0226886	0.0224876	0.00274011	0.0313531	0.0147104	0.0165292	0.00949377	0.0113523	0.0209062	0.0224101	0.0168974	0.00233587	0.0139063	0.0277638	0.000988889	0.00325136	0.000775258	0.0131766	0.0349881	0.0186845	0.00820892	0.00370632	0.0126849	0.00526712	0.00349658	0.00454115	0.0147396	0.0263579	0.0566403	0.0110666	0.00507848	0.0172273	0.0112232	0.00313544	0.0191808	0.0189039	0.0478391	0.0282397	0.00575658	0.00720402	0.00246857	0.00919852	0.0353501	0.583598	0.416402	1.681566
480	-1097.77	-1213.28	115.51	0.00623507	0.0236229	0.0147709	0.00386421	0.0195338	0.0011079	0.00177535	0.0028905	0.025768	0.0191344	0.000677469	0.0180269	0.0213758	0.00881794	0.0223778	0.00639804	0.000843667	0.0223402	0.0922099	0.000502775	0.0146321	0.00877131	0.0955631	0.0155235	0.0697253	0.0646676	0.0197235	0.0534428	0.00755925	0.0554642	0.0457575	0.0465342	0.00670735	0.0680453	0.103391	0.054729	0.0143781	0.0338569	0.0220032	0.0268011	0.00723237	0.0292717	0.0340403	0.0278931	0.0323911	0.0105321	0.0045366	0.0322541	0.097841	0.0309312	0.0248565	0.0223626	0.0473129	0.0646347	0.00539174	0.011116	0.0686152	0.00153051	0.103486	0.000884304	0.00501677	0.0244094	0.0585825	0.0546806	0.049489	0.00773348	0.089001	0.0764265	0.149483	0.00686211	0.00668533	0.021708	0.107713	1.547593	0.4524073	0.0658505	0.265343	0.661057	1.51273	3.7687	15.1859	1.967014	0.2923297	0.00254031	0.00962451	0.00601801	0.00157436	0.00795851	0.000451383	0.000723317	0.00117766	0.0104985	0.0077958	0.000276016	0.00734455	0.00870896	0.00359262	0.00911724	0.0026067	0.000343729	0.00910188	0.0375684	0.000204842	0.00596144	0.00357363	0.0389345	0.00632461	0.0284076	0.026347	0.00803578	0.0217738	0.00307981	0.0225974	0.0186426	0.0189591	0.00273273	0.0277232	0.0421239	0.0222978	0.00585797	0.013794	0.00896458	0.0109194	0.00294663	0.0119259	0.0138688	0.0113643	0.0131969	0.00429103	0.00184831	0.013141	0.0398626	0.0126021	0.0101271	0.00911101	0.0192763	0.0263336	0.00219672	0.00452891	0.0279554	0.000623566	0.0421623	0.000360285	0.00204395	0.00994495	0.0238678	0.0222781	0.0201629	0.00315079	0.036261	0.0311379	0.0609028	0.00279578	0.00272375	0.00884434	0.0438849	0.226204	0.773796	2.454455
510	-1360.085	-1478.94	118.8551	0.0309203	0.0185518	0.0139547	0.00277805	0.00457222	0.000526537	0.000875063	0.0102596	0.0334734	0.00294869	0.00260048	0.0172715	0.0109984	0.00539482	0.0287132	0.061375	0.00408436	0.00817287	0.0980948	0.00831516	0.00605837	0.00071669	0.0589661	0.0126807	0.0798647	0.0911809	0.0420445	0.00319657	0.0562399	0.0337165	0.0111642	0.0313122	0.011153	0.0682132	0.102194	0.0195025	0.00669996	0.00772923	0.00734801	0.0133218	0.00434421	0.0162863	0.0228233	0.00240437	0.00150737	0.0306452	0.0445515	0.0519513	0.0466663	0.0196428	0.0152072	0.00455225	0.0220423	0.0395435	0.00392735	0.0302758	0.0419788	0.0025956	0.00541257	0.00191133	0.00589008	0.0319406	0.0477066	0.00952542	0.0232647	0.00951882	0.0196673	0.0223176	0.0828628	0.00410451	0.0718526	0.014234	0.0949486	1.825118	0.1748818	0.83439	0.915485	0.972828	1.02793	1.09232	1.19848	0.1309151	0.09581946	0.0165059	0.00990337	0.00744933	0.00148298	0.00244075	0.000281077	0.000467127	0.00547677	0.0178688	0.00157408	0.00138819	0.00921992	0.00587116	0.00287987	0.0153277	0.0327633	0.00218032	0.00436285	0.0523651	0.00443881	0.00323409	0.000382584	0.0314774	0.00676923	0.0426335	0.0486743	0.0224442	0.00170639	0.030022	0.0179986	0.00595967	0.0167151	0.00595369	0.0364137	0.054553	0.0104108	0.00357658	0.00412602	0.00392252	0.00711148	0.00231903	0.00869396	0.0121836	0.0012835	0.000804668	0.0163591	0.0237825	0.0277327	0.0249114	0.0104857	0.00811794	0.00243009	0.0117667	0.0211092	0.0020965	0.0161619	0.0224092	0.00138559	0.00288935	0.00102031	0.00314425	0.0170506	0.0254668	0.00508487	0.0124192	0.00508135	0.0104988	0.0119136	0.0442339	0.00219107	0.0383565	0.00759841	0.0506856	0.0874409	0.912559	1.873287
540	-1355.868	-1470.594	114.7263	0.00231033	0.00558401	0.00243146	0.000457423	0.00362989	0.00136123	0.00218634	0.00133526	0.0122012	0.00102411	0.0102963	0.00205878	0.00193683	0.000761417	0.00498574	0.00627209	0.00243777	0.00178822	0.00132355	0.000800435	0.00123222	0.000413798	0.00250142	0.00801962	0.00827343	0.00902405	0.000859489	0.00610599	0.0097992	0.00368223	0.00201619	0.00339266	0.00135896	0.0115845	0.0154802	0.00465293	0.0026045	0.00500109	0.00277748	0.00888759	0.000113505	0.0112877	0.00140508	0.000598178	0.000963767	0.0060181	0.00974157	0.00385771	0.0101889	0.00965551	0.00281157	0.00473201	0.00377266	0.003077	0.00683925	0.00575065	0.0066451	0.00087204	0.00190502	0.0109113	0.00575054	0.00556531	0.00764743	0.0048092	0.00154917	0.0126767	0.00575636	0.0246725	0.0145884	0.00126688	0.00749707	0.00671747	0.0114344	0.208569	1.791431	0.173351	0.425425	0.765949	1.30557	2.35059	5.76863	1.26713	8.589155	0.00601762	0.0145444	0.00633312	0.00119143	0.00945461	0.00354553	0.00569467	0.00347788	0.03178	0.00266745	0.0268184	0.0053624	0.00504478	0.00198323	0.0129861	0.0163366	0.00634954	0.0046577	0.0034474	0.00208486	0.00320951	0.0010778	0.00651533	0.0208883	0.0215494	0.0235045	0.00223867	0.015904	0.0255235	0.00959093	0.00525147	0.00883671	0.00353963	0.0301737	0.0403206	0.0121193	0.00678383	0.0130261	0.00723437	0.0231491	0.000295642	0.0294007	0.00365976	0.00155805	0.00251028	0.0156751	0.0253734	0.010048	0.0265385	0.0251493	0.00732316	0.0123253	0.00982647	0.00801452	0.0178139	0.0149785	0.0173082	0.00227136	0.00496191	0.0284202	0.0149782	0.0144957	0.0199189	0.0125263	0.00403506	0.0330184	0.0149933	0.0642634	0.0379977	0.00329978	0.0195273	0.0174967	0.0297826	0.895716	0.104284	0.383928
570	-1656.892	-1775.588	118.6957	0.00104006	0.00138878	0.013488	0.000318874	0.000945835	0.00158162	0.00147579	0.00312071	0.000241122	0.00273921	0.00649098	0.000521954	0.0107674	0.00256737	0.0173746	0.00795954	0.00507538	0.00149868	0.00264908	0.00038123	0.0115692	0.000992573	0.000382568	0.0050557	0.00167865	0.00553105	0.00479409	0.00396242	0.00143457	0.00416572	0.0086522	0.00205125	0.0288984	0.0070894	0.00512504	0.000175978	0.00219987	0.00521912	0.000827063	0.00175681	0.00239258	0.0119663	0.000956018	0.00243995	0.00297638	0.00363393	0.00494478	0.00243196	0.0126748	0.000795894	0.00290506	0.00195707	0.00383382	0.00193979	0.00409962	0.00856422	0.00685656	0.00263143	0.000389614	0.00724276	0.00274785	0.00544376	0.000192919	0.00574556	0.00145783	0.00131314	0.0044277	0.0085403	0.00188239	0.000462222	0.0141872	0.00848381	0.00125039	1.351451	0.6485486	0.410212	0.647535	0.873208	1.1452	1.54432	2.43777	0.6443138	0.4798904	0.00320061	0.00427376	0.0415072	0.000981284	0.00291066	0.00486718	0.0045415	0.00960351	0.000742014	0.00842949	0.019975	0.00160623	0.0331349	0.00790067	0.0534677	0.0244943	0.0156187	0.00461194	0.00815214	0.00117318	0.0356023	0.00305449	0.00117729	0.0155581	0.00516578	0.017021	0.0147531	0.0121937	0.00441468	0.0128194	0.0266258	0.00631239	0.0889305	0.0218165	0.0157715	0.000541544	0.00676976	0.016061	0.00254516	0.00540631	0.0073628	0.0368243	0.002942	0.00750857	0.00915935	0.0111828	0.0152168	0.00748399	0.0390046	0.00244924	0.00893988	0.00602258	0.011798	0.00596941	0.012616	0.0263551	0.0211	0.00809783	0.00119898	0.0222885	0.00845608	0.0167523	0.000593679	0.0176811	0.00448626	0.004041	0.0136256	0.0262815	0.00579276	0.00142242	0.043659	0.0261076	0.00384789	0.324274	0.675726	0.3249554
600	-1075.497	-1193.762	118.2652	0.000267572	0.0244306	0.000518073	0.000449697	0.00147702	0.0284089	0.0159714	0.00585301	0.000442557	0.00147789	0.03397	0.0105305	0.0276197	0.0221265	0.027329	0.0105391	0.0140024	0.00375408	0.00970835	0.0078429	0.00536348	0.0069355	0.000906538	0.0114592	0.00217628	0.0255781	0.0105374	0.0193229	0.00453539	0.00987115	0.00566014	0.0108975	0.0341522	0.00765398	0.00807442	0.00103463	0.0101348	0.0550633	0.00757565	0.00767146	0.00379301	0.0246631	0.0114652	0.00325523	0.000128619	0.00421472	0.0193817	0.0109079	0.00229988	0.00499332	0.0102761	0.00751257	0.00333328	0.045052	0.00784901	0.00558402	0.0132173	0.0052536	0.00406906	0.00841957	0.0361816	0.00302704	0.0030572	0.0116183	0.000845401	0.00474274	0.0197471	0.00414378	0.0339919	0.0104429	0.0257327	0.0314574	0.0144863	1.46156	0.5384396	0.200344	0.456536	0.783001	1.27714	2.19041	4.9914	1.16249	0.3684005	0.000301841	0.0275595	0.000584425	0.000507291	0.00166619	0.0320474	0.0180169	0.00660263	0.000499237	0.00166717	0.0383207	0.0118792	0.031157	0.0249604	0.0308292	0.0118889	0.0157958	0.00423488	0.0109517	0.00884737	0.00605041	0.00782376	0.00102264	0.0129268	0.00245501	0.028854	0.011887	0.0217976	0.00511626	0.0111354	0.00638506	0.0122931	0.0385262	0.00863425	0.00910855	0.00116714	0.0114328	0.0621155	0.00854589	0.00865398	0.0042788	0.0278218	0.0129336	0.00367214	0.000145092	0.00475452	0.021864	0.0123049	0.00259444	0.00563284	0.0115922	0.00847473	0.00376019	0.050822	0.00885426	0.00629919	0.0149101	0.00592644	0.0045902	0.0094979	0.0408156	0.00341472	0.00344875	0.0131063	0.000953675	0.00535016	0.0222762	0.00467449	0.0383454	0.0117804	0.0290284	0.0354863	0.0163416	0.26922	0.73078	0.8864668
630	-1179.628	-1298.572	118.9441	0.0001951	0.0298417	0.000129827	0.00615156	0.00430182	0.0372787	0.0195089	0.00179884	0.0109872	0.00109945	0.00958676	0.0127229	0.0101704	0.0296914	0.0233315	0.00283664	0.00797342	0.0144332	0.0135435	0.00244371	0.0101991	0.00847167	0.00298876	0.0139973	0.00615033	0.00652059	0.0284474	0.00581063	0.00553995	0.00693038	0.00960695	0.009819	0.0414937	0.00603732	0.00612535	0.000482911	0.0266032	0.000927093	0.0158707	0.0249741	0.0219167	0.0208615	0.00573662	0.00911306	0.0101812	0.0124025	0.00830572	0.00209602	0.0075175	0.0129344	0.0125521	0.0260078	0.029212	0.0230744	0.00958751	0.00386037	0.00482745	0.00737739	0.00934793	0.00700165	0.00463738	0.00604167	0.00189274	0.0148387	0.00355945	0.00457507	0.0172669	0.000690127	0.0272099	0.00930882	0.0165462	0.0111755	0.00940668	1.409479	0.5905206	0.560065	0.753729	0.915574	1.09221	1.32674	1.78551	0.4191644	0.4189636	0.000230591	0.0352703	0.000153445	0.00727061	0.00508438	0.0440602	0.0230578	0.00212607	0.012986	0.00129946	0.0113307	0.0150374	0.0120206	0.0350926	0.0275758	0.00335266	0.00942388	0.0170588	0.0160072	0.00288825	0.0120544	0.0100128	0.00353245	0.0165436	0.00726915	0.00770677	0.0336223	0.00686765	0.00654774	0.0081911	0.0113546	0.0116052	0.0490419	0.00713559	0.00723963	0.000570759	0.0314427	0.00109574	0.0187578	0.0295172	0.0259036	0.0246565	0.00678018	0.0107708	0.0120333	0.0146586	0.00981663	0.00247732	0.00888503	0.0152874	0.0148355	0.030739	0.0345261	0.027272	0.0113316	0.00456262	0.00570562	0.00871943	0.0110484	0.00827534	0.00548098	0.00714072	0.00223705	0.0175381	0.00420696	0.00540733	0.020408	0.000815669	0.0321597	0.0110022	0.0195562	0.0132084	0.0111179	0.29526	0.70474	0.8460863
