Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-226.8952	-343.0411	116.1459	0.0128242	0.0450892	0.00271443	0.00160241	0.0068045	0.000508792	0.00616739	0.010293	0.00309988	0.00647105	0.0074975	0.00198421	0.0043347	0.00527245	0.0319295	0.00533587	0.00140701	0.00190768	0.00678875	0.00422835	0.00743726	0.00370033	0.00296313	0.00306201	0.00372071	0.00740157	0.00639063	0.00730721	0.0173394	0.000411224	0.0918463	0.00124159	0.0113608	0.00256674	0.0143122	0.0073754	0.00154372	0.00512028	0.0130882	0.00296814	0.00557265	0.00333166	0.0139356	0.0362073	0.00162997	0.0043747	0.016107	0.0184714	0.000406476	0.0503056	0.0165087	0.0112731	0.00228539	0.0308688	0.014283	0.00446258	0.00356859	0.0006935	0.0092847	0.0896328	0.00822288	0.0101071	0.00609872	0.0493878	0.0421887	0.00066829	0.0269534	0.0251067	0.00164343	0.029637	0.0232744	0.00452797	0.00898262	0.4151708	1.584829	0.33598	0.587465	0.847084	1.18052	1.70223	2.97637	0.7886534	3.817294	0.0135359	0.0475916	0.00286507	0.00169134	0.00718213	0.000537029	0.00650967	0.0108642	0.00327192	0.00683018	0.0079136	0.00209433	0.00457527	0.00556506	0.0337015	0.00563199	0.0014851	0.00201355	0.0071655	0.00446301	0.00785001	0.00390569	0.00312757	0.00323194	0.0039272	0.00781234	0.00674529	0.00771274	0.0183017	0.000434046	0.0969436	0.00131049	0.0119913	0.00270919	0.0151065	0.00778472	0.00162939	0.00540445	0.0138146	0.00313286	0.00588192	0.00351656	0.014709	0.0382167	0.00172043	0.00461749	0.0170009	0.0194966	0.000429034	0.0530975	0.0174249	0.0118988	0.00241222	0.0325819	0.0150756	0.00471024	0.00376664	0.000731988	0.00979998	0.0946072	0.00867923	0.010668	0.00643718	0.0521287	0.0445301	0.000705378	0.0284492	0.0265001	0.00173464	0.0312818	0.0245661	0.00477926	0.00948114	0.792415	0.207585	0.9474204
330	-240.3144	-356.0734	115.7589	0.0147884	0.0519027	0.00893668	0.0122963	0.0207999	0.00683554	0.00957893	0.0270406	0.000550918	0.00655155	0.00626915	0.00446362	0.0150616	0.0010488	0.020118	0.00720365	0.00299905	0.0129059	0.00162078	0.0103123	0.00833174	0.0158371	0.00347211	0.00520855	0.00312576	0.00486949	0.00265058	0.00135037	0.0183647	0.00498865	0.0218967	0.0163624	0.00185095	0.000971217	0.00098541	0.00619463	0.00110143	0.00345644	0.00167041	0.0056264	0.00598425	0.00146016	0.015869	0.0151613	0.00717517	0.00554785	0.0046011	0.00521795	0.00728588	0.0537731	0.023206	0.0200318	0.0113894	0.0220206	0.0099989	0.00876347	0.00399779	6.98824e-05	0.000705565	0.0707894	0.00687651	0.0204985	0.00159343	0.0348541	0.0393234	0.00574643	0.0301951	0.00577314	0.00247017	0.0714906	0.0275196	0.0126624	0.00306359	0.3249444	1.675056	0.337948	0.589141	0.847837	1.17947	1.69739	2.95903	0.7844307	5.154898	0.0159924	0.0561283	0.00966426	0.0132974	0.0224933	0.00739205	0.0103588	0.0292421	0.00059577	0.00708494	0.00677955	0.00482702	0.0162878	0.00113419	0.0217559	0.00779013	0.00324322	0.0139566	0.00175273	0.0111519	0.00901007	0.0171265	0.00375479	0.0056326	0.00338025	0.00526594	0.00286637	0.00146031	0.0198598	0.00539479	0.0236794	0.0176945	0.00200165	0.00105029	0.00106564	0.00669896	0.0011911	0.00373784	0.00180641	0.00608447	0.00647146	0.00157904	0.0171609	0.0163957	0.00775934	0.00599953	0.00497569	0.00564277	0.00787906	0.058151	0.0250953	0.0216626	0.0123167	0.0238134	0.010813	0.00947694	0.00432327	7.55718e-05	0.000763008	0.0765527	0.00743636	0.0221674	0.00172315	0.0376917	0.0425249	0.00621428	0.0326534	0.00624315	0.00267127	0.077311	0.0297601	0.0136933	0.00331301	0.837528	0.162472	0.9247148
360	-216.0708	-332.1012	116.0304	0.0596086	0.0342266	0.0270782	0.0158422	0.00651551	0.00568694	0.00209926	0.0117104	0.00817387	0.00588974	0.00784543	0.0030939	0.0290199	0.00208308	0.00433002	0.000753212	0.00404626	0.00103375	0.00619671	0.00784252	0.0115195	0.0121802	0.00419278	0.00101848	0.0030489	0.00771023	0.00447931	0.00407341	0.0240217	0.00198888	0.0463793	0.0111704	0.00126519	1.40197e-05	0.000338331	0.0146973	0.002876	0.00366187	0.00161804	0.000163401	0.00494928	0.027303	0.0136525	0.00858932	0.00577998	0.000723651	0.00435063	0.011362	0.00888687	0.0414736	0.0398641	0.0272032	0.00306761	0.00982711	0.00399804	0.008833	0.00356473	0.000103021	0.000505973	0.0960216	0.00650218	0.00324869	0.00748767	0.074895	0.125334	0.0215854	0.0111889	0.00619073	0.00105007	0.050828	0.00949053	0.0714537	0.0016231	0.4324131	1.567587	0.328262	0.580844	0.844094	1.1847	1.72163	3.04634	0.8054569	3.625207	0.0536807	0.0308228	0.0243853	0.0142667	0.00586756	0.00512138	0.00189049	0.0105458	0.007361	0.00530401	0.00706522	0.00278621	0.026134	0.00187592	0.00389941	0.000678307	0.00364386	0.000930946	0.00558046	0.0070626	0.0103739	0.0109689	0.00377582	0.000917197	0.00274569	0.00694347	0.00403385	0.00366832	0.0216328	0.00179109	0.041767	0.0100596	0.00113937	1.26254e-05	0.000304684	0.0132357	0.00258998	0.0032977	0.00145713	0.000147151	0.00445709	0.0245877	0.0122948	0.00773513	0.00520517	0.000651686	0.00391797	0.0102321	0.00800309	0.0373491	0.0358997	0.0244979	0.00276254	0.00884982	0.00360044	0.00795458	0.00321023	9.27762e-05	0.000455655	0.0864724	0.00585555	0.00292561	0.00674304	0.0674468	0.112869	0.0194388	0.0100762	0.00557507	0.000945643	0.0457733	0.00854672	0.0643477	0.00146168	0.783793	0.216207	1.11043
390	-223.6836	-339.8545	116.1709	0.0220862	0.0452454	0.016792	0.0112868	0.00224977	0.0161198	0.00346446	0.0302601	0.0265978	0.014646	0.0033802	0.0152348	0.0150388	0.00353279	0.0022777	0.00192955	0.00584705	0.00337697	0.0306462	0.00476182	0.0211402	0.0282966	0.00698471	0.00793573	0.00938649	0.0248789	0.00941829	0.00725608	0.0375671	0.00479952	0.0675816	0.00387828	0.0419601	0.000228719	0.00592285	0.0158805	0.0211587	0.00437494	0.0186269	0.00597135	0.0142234	0.0323818	0.00611408	0.00865985	0.00836518	0.00556489	0.00416638	0.0214686	0.0112085	0.0467471	0.0629025	0.0429246	0.00484046	0.00829543	0.00494308	0.0182773	0.00246071	0.000203531	0.0442188	0.109188	0.00811033	0.0286848	0.0117807	0.146077	0.0886482	0.0105499	0.0487317	0.0349591	0.000680342	0.026971	0.0464958	0.0950455	0.00477211	0.5957001	1.4043	0.460938	0.685421	0.888836	1.12507	1.45896	2.16949	0.5600114	2.357394	0.0135775	0.0278145	0.0103228	0.00693851	0.00138304	0.00990964	0.00212977	0.0186024	0.0163509	0.00900362	0.00207797	0.00936554	0.00924506	0.00217177	0.00140021	0.00118619	0.00359446	0.00207598	0.0188397	0.00292732	0.0129959	0.0173953	0.00429384	0.00487847	0.00577033	0.0152943	0.00578987	0.00446066	0.0230943	0.0029505	0.0415456	0.00238416	0.0257949	0.000140604	0.00364106	0.00976251	0.0130073	0.00268949	0.0114508	0.00367087	0.00874378	0.0199067	0.00375862	0.00532362	0.00514248	0.00342101	0.00256127	0.0131978	0.0068904	0.0287377	0.0386692	0.0263878	0.00297566	0.0050996	0.00303875	0.0112359	0.00151271	0.000125121	0.0271834	0.0671231	0.00498581	0.017634	0.00724219	0.0898007	0.0544963	0.00648554	0.0299577	0.0214911	0.000418239	0.0165804	0.0285832	0.0584291	0.00293364	0.70215	0.29785	1.626682
420	-232.4882	-349.6409	117.1527	0.0292303	0.0116621	0.0119123	0.000617171	0.00298092	0.00789358	0.0143256	0.00837225	0.0111988	0.00911859	0.00870566	0.00598488	0.00529661	0.00453606	0.000843441	0.0118304	0.00508775	0.00846132	0.00955868	0.00510335	0.00153376	0.00609555	0.00260169	0.00268065	0.0043971	0.00532448	0.0283826	0.00853743	0.0161217	0.006131	0.0342009	0.0181255	0.00551661	0.00166655	0.00581779	0.00581796	0.00134634	0.00987404	0.00942398	0.0130787	0.00295726	0.00489637	0.00234578	0.0145345	0.00761256	0.00841185	0.0182783	0.0418006	0.0408905	0.0446877	0.0489622	0.0421632	0.00998264	0.0058735	0.00333847	0.0312799	0.0154845	0.000379847	0.0366452	0.0682961	0.00508441	0.0474189	0.0132751	0.0286183	0.119661	0.0142439	0.045354	0.034339	0.000858015	0.0364921	0.0280993	0.0978855	0.0134191	0.8127644	1.187236	0.455483	0.681453	0.887228	1.12711	1.46745	2.19547	0.5686187	1.460738	0.0226072	0.00901968	0.00921315	0.00047733	0.0023055	0.00610503	0.0110797	0.00647524	0.00866137	0.00705247	0.00673311	0.00462881	0.00409649	0.00350827	0.000652331	0.00914984	0.00393495	0.00654413	0.00739285	0.00394702	0.00118624	0.0047144	0.00201219	0.00207326	0.00340079	0.00411804	0.0219516	0.00660299	0.0124688	0.00474182	0.0264515	0.0140186	0.00426664	0.00128894	0.00449958	0.00449971	0.00104128	0.00763675	0.00728866	0.0101153	0.00228719	0.00378693	0.00181426	0.0112412	0.00588768	0.00650586	0.0141368	0.0323293	0.0316254	0.0345622	0.0378682	0.0326097	0.00772075	0.00454267	0.00258203	0.0241924	0.0119759	0.00029378	0.028342	0.0528214	0.00393237	0.0366746	0.0102672	0.0221339	0.0925479	0.0110165	0.0350775	0.0265584	0.000663604	0.0282236	0.0217324	0.0757063	0.0103786	0.593618	0.406382	1.292964
450	-233.7464	-349.4053	115.6589	0.0136534	0.0992444	0.0150837	0.000802843	0.00431675	0.0038803	0.00177219	0.0287265	0.0460155	0.00504115	0.00121947	0.0109956	0.00833478	0.00295152	0.0030788	0.00292148	0.00212561	0.0114663	0.043212	0.00178518	0.00209347	0.00204652	0.0137541	0.0131301	0.00187521	0.0320785	0.0205743	0.0208791	0.0230887	0.00550626	0.026525	0.0322312	0.0173522	0.00162893	0.00355743	0.0123698	0.00899844	0.0142898	0.012635	0.00357305	0.0290333	0.022899	0.0283911	0.00335553	0.00598026	0.00631047	0.0276601	0.054376	0.0305254	0.0620428	0.0649452	0.0300313	0.034163	0.0748232	0.0053374	0.0312395	0.0306816	0.00111577	0.0625844	0.103798	0.0148184	0.0559135	0.0279344	0.0441067	0.099314	0.00114798	0.0375726	0.0436029	0.0115487	0.0259567	0.0162114	0.128065	0.0221076	0.5765603	1.42344	0.353283	0.60203	0.853581	1.17153	1.66105	2.8306	0.7523439	2.468848	0.00753328	0.0547583	0.00832247	0.000442971	0.00238178	0.00214096	0.000977809	0.0158499	0.0253892	0.00278146	0.000672848	0.00606685	0.00459873	0.00162851	0.00169874	0.00161193	0.00117281	0.00632653	0.0238423	0.000984977	0.00115508	0.00112917	0.00758888	0.00724456	0.00103465	0.0176994	0.0113519	0.0115201	0.0127392	0.00303809	0.0146352	0.0177837	0.00957412	0.000898767	0.00196282	0.00682509	0.00496491	0.00788441	0.00697139	0.00197144	0.0160192	0.0126346	0.0156648	0.00185142	0.00329962	0.00348182	0.0152615	0.0300021	0.0168424	0.0342322	0.0358337	0.0165699	0.0188495	0.0412839	0.00294492	0.0172364	0.0169287	0.000615627	0.0345311	0.0572706	0.00817608	0.0308504	0.0154129	0.024336	0.0547967	0.000633403	0.0207308	0.024058	0.006372	0.0143217	0.00894466	0.07066	0.0121979	0.71172	0.28828	1.812407
480	-231.8508	-348.2648	116.414	0.00589279	0.057886	0.0330948	0.00613653	0.00377841	0.0114635	0.000898361	0.0211993	0.0159755	0.00269994	0.0102375	0.00305072	0.0206437	0.00143022	0.0122548	0.0149461	0.00187355	0.00877884	0.0400636	0.0141494	0.0148287	0.000298354	0.0259171	0.00263026	0.00511806	0.010266	0.025557	0.00885878	0.0133884	0.00992765	0.0298313	0.0193542	0.00471819	0.00334859	0.00530884	0.0161413	0.0439275	0.0140287	0.00374746	0.00734528	0.0449236	0.0357551	0.0407947	0.0166566	0.000768522	0.00343199	0.0156971	0.0379795	0.0868949	0.0256205	0.0708618	0.0221413	0.0299026	0.0654921	0.00886444	0.0432569	0.0268554	0.00178132	0.0330736	0.0887693	0.021983	0.0839507	0.0105529	0.00597221	0.0608861	0.00469678	0.032887	0.00506188	0.0282941	0.0122529	0.0128829	0.0724326	0.0130991	0.6028523	1.397148	0.613643	0.788072	0.92839	1.07713	1.26892	1.62961	0.3531046	2.317562	0.00364773	0.0358323	0.0204862	0.00379861	0.0023389	0.00709606	0.000556099	0.0131227	0.0098891	0.00167131	0.00633718	0.00188844	0.0127788	0.000885326	0.00758592	0.00925189	0.00115976	0.00543424	0.0248	0.00875872	0.00917917	0.000184685	0.0160431	0.00162817	0.00316816	0.00635478	0.0158202	0.00548372	0.00828765	0.00614537	0.018466	0.0119806	0.00292063	0.00207283	0.00328625	0.00999169	0.0271918	0.00868401	0.00231974	0.00454684	0.0278084	0.022133	0.0252525	0.0103107	0.000475727	0.00212446	0.00971676	0.0235099	0.0537893	0.0158595	0.0438645	0.0137058	0.0185101	0.0405406	0.00548723	0.0267767	0.0166239	0.00110267	0.0204731	0.0549496	0.0136078	0.0519668	0.00653242	0.00369689	0.0376895	0.00290738	0.0203575	0.00313338	0.0175145	0.00758472	0.0079747	0.0448369	0.00810857	0.698574	0.301426	1.615469
510	-233.6038	-349.8141	116.2103	0.00617857	0.0470482	0.0284075	0.000326242	0.00675414	0.00159621	0.00161075	0.0238246	0.0551896	0.00130393	0.00985468	0.0063076	0.0380342	0.00746143	0.0136516	0.00712453	0.00158083	0.0137568	0.00487998	0.00587519	0.018285	0.000863095	0.000506537	0.00267455	0.0103622	0.00192484	0.0161633	0.01125	0.0108818	0.0125644	0.091683	0.00622239	0.00211501	0.0198285	0.00844123	0.00905166	0.0187947	0.0100577	0.00122554	0.0367202	0.00739016	0.0583032	0.0143031	0.00930761	0.00157848	0.0044765	0.00693699	0.0219528	0.0665345	0.144971	0.0364793	0.0149587	0.0128682	0.0414756	0.0166063	0.0135852	0.010536	0.00144781	0.0175884	0.113875	0.0138466	0.022476	0.00383953	0.00485405	0.0412219	0.0111682	0.02193	0.0450715	0.0408782	0.00798906	0.0347578	0.0588712	0.0153009	0.621706	1.378294	0.351186	0.600285	0.852809	1.1726	1.66588	2.84749	0.7566478	2.216955	0.00409784	0.031204	0.0188409	0.000216375	0.00447958	0.00105866	0.00106831	0.0158013	0.0366036	0.000864809	0.00653597	0.00418342	0.0252256	0.00494868	0.00905421	0.00472524	0.00104846	0.009124	0.00323657	0.00389663	0.0121273	0.000572435	0.000335953	0.00177385	0.00687257	0.00127662	0.01072	0.00746141	0.00721716	0.00833313	0.0608073	0.0041269	0.00140275	0.013151	0.00559852	0.00600337	0.0124653	0.00667064	0.000812823	0.0243541	0.00490141	0.0386687	0.00948633	0.00617313	0.0010469	0.00296897	0.00460085	0.0145599	0.0441279	0.0961496	0.0241943	0.00992116	0.00853463	0.0275081	0.0110139	0.00901015	0.00698785	0.000960239	0.0116652	0.0755261	0.00918357	0.0149069	0.00254651	0.00321937	0.0273398	0.00740712	0.0145447	0.029893	0.0271119	0.00529862	0.0230526	0.0390454	0.0101481	0.689147	0.310853	1.507762
540	-234.279	-350.155	115.8759	0.0149859	0.0567683	0.00715304	0.000615642	0.00493421	0.00234746	0.00671642	0.0179	0.0125774	0.000799583	0.00801821	0.00155586	0.0102362	0.00323165	0.0239946	0.00834276	0.000508809	0.00730908	0.000725302	0.00241502	0.0040997	0.00290262	7.67848e-05	0.000402221	0.000574834	0.00212205	0.00991151	0.00478731	0.0166185	0.0140967	0.0294467	0.000694923	0.00186466	0.00210124	0.00868917	0.00375249	0.00942952	0.0108964	0.00172703	0.00489213	0.0190887	0.0212477	0.00898328	0.00121798	0.0160793	0.0142577	0.00795355	0.0185258	0.0407997	0.0766841	0.00178864	0.0307566	0.0271196	0.0130457	0.0109684	0.0102892	0.00646081	0.00664187	0.0235744	0.0473818	0.0144823	0.0137826	0.00726853	0.00224919	0.0467319	0.0140262	0.00624194	0.03134	0.00968393	0.00764012	0.0213139	0.0361006	0.0266273	0.3528786	1.647121	0.343549	0.593883	0.849961	1.17653	1.68383	2.91079	0.7725444	4.667671	0.015601	0.0590982	0.00744662	0.00064091	0.00513673	0.0024438	0.00699208	0.0186347	0.0130937	0.0008324	0.0083473	0.00161971	0.0106564	0.00336428	0.0249794	0.00868517	0.000529692	0.00760906	0.000755071	0.00251414	0.00426796	0.00302175	7.99362e-05	0.000418729	0.000598427	0.00220914	0.0103183	0.0049838	0.0173006	0.0146753	0.0306552	0.000723444	0.00194119	0.00218748	0.0090458	0.00390651	0.00981653	0.0113436	0.00179791	0.00509292	0.0198722	0.0221198	0.00935198	0.00126797	0.0167392	0.0148429	0.00827998	0.0192862	0.0424743	0.0798315	0.00186205	0.0320189	0.0282327	0.0135812	0.0114185	0.0107115	0.00672598	0.00691447	0.0245419	0.0493265	0.0150767	0.0143482	0.00756685	0.0023415	0.0486499	0.0146018	0.00649812	0.0326262	0.0100814	0.00795369	0.0221887	0.0375822	0.0277201	0.823561	0.176439	0.9605752
570	-228.7171	-344.451	115.7339	0.00113131	0.0453582	0.00420958	0.000831943	0.000997007	0.01971	0.00931247	0.0116978	0.0153957	0.00139067	0.00871425	0.0215245	0.000863231	0.0155321	0.00534163	0.00089127	0.0015639	0.0100406	0.0120202	0.000774366	0.00889223	0.00234418	5.08561e-05	0.00253754	0.000649302	0.00645458	0.0113626	0.00103466	0.0154143	0.00400849	0.0497223	0.0191907	0.0017522	0.00338209	0.0116638	0.0016456	0.00330294	0.0232462	0.00938136	0.00744199	0.00999861	0.010882	0.0359502	0.0177514	0.00677718	0.00236195	0.00239822	0.0241288	0.0204591	0.0673638	0.00671323	0.00698405	0.0238235	0.011831	0.00795323	0.00937651	0.00457285	0.0068736	0.0122986	0.0965117	0.0154097	0.00104017	0.00417054	0.01303	0.0103547	0.04256	0.0332378	0.0365661	0.0445963	0.0152163	0.0411381	0.0317128	0.0466117	0.3894586	1.610541	0.270095	0.52814	0.819413	1.22039	1.89344	3.7024	0.9464845	4.135334	0.00103654	0.0415584	0.00385693	0.000762249	0.000913484	0.0180589	0.00853234	0.0107179	0.0141059	0.00127417	0.00798423	0.0197213	0.000790916	0.014231	0.00489415	0.000816605	0.00143289	0.00919947	0.0110132	0.000709495	0.0081473	0.0021478	4.65958e-05	0.00232497	0.000594908	0.00591386	0.0104108	0.00094798	0.014123	0.00367269	0.0455569	0.017583	0.00160541	0.00309876	0.0106867	0.00150775	0.00302624	0.0212988	0.00859545	0.00681855	0.00916099	0.00997043	0.0329385	0.0162643	0.00620943	0.00216408	0.00219732	0.0221074	0.0187451	0.0617206	0.00615084	0.00639897	0.0218277	0.0108399	0.00728696	0.00859101	0.00418977	0.00629778	0.0112683	0.0884266	0.0141188	0.000953029	0.00382116	0.0119384	0.00948724	0.0389946	0.0304534	0.0335028	0.0408603	0.0139416	0.0376918	0.0290562	0.0427069	0.805271	0.194729	1.091433
600	-227.6831	-342.8171	115.134	0.0116376	0.0659552	0.0297024	0.00793389	0.00138899	0.0469306	0.0202273	0.0254084	0.0481942	0.000833762	0.0139375	0.0125341	0.00684184	0.00169801	0.01944	0.000968143	0.000952399	0.0152415	0.0248404	0.00298909	0.0493849	0.0220289	0.00114544	0.00551172	0.00144683	0.00747659	0.0246804	0.00235498	0.0334809	0.0111848	0.0727562	0.0232636	0.00556803	0.00540399	0.00512025	0.0105362	0.0229877	0.0277456	0.061069	0.0366552	0.0615193	0.0190424	0.00954529	0.0185815	0.0360692	0.0090037	0.00586542	0.0829958	0.135219	0.0784651	0.0244336	0.0354044	0.0563419	0.0188174	0.0113495	0.00354918	0.00368943	0.00600176	0.00471129	0.212598	0.0123673	0.00352576	0.00208747	0.00612779	0.0367318	0.0387037	0.0350989	0.0824043	0.0650114	0.00219064	0.0118022	0.0822295	0.0311636	0.4590419	1.540958	0.456693	0.682335	0.887586	1.12665	1.46556	2.18966	0.5667011	3.356901	0.0057325	0.0324886	0.014631	0.00390812	0.000684199	0.0231173	0.00996368	0.0125158	0.0237398	0.000410699	0.0068654	0.00617412	0.00337019	0.000836417	0.00957586	0.000476893	0.000469138	0.00750775	0.012236	0.00147238	0.0243263	0.0108511	0.000564228	0.00271499	0.000712686	0.00368286	0.0121572	0.00116003	0.0164922	0.00550948	0.0358386	0.0114593	0.00274273	0.00266193	0.00252216	0.00518999	0.0113234	0.0136671	0.0300817	0.0180558	0.0303035	0.00938003	0.00470187	0.00915296	0.0177672	0.00443509	0.00288922	0.0408825	0.0666071	0.0386508	0.0120357	0.0174397	0.0277532	0.00926916	0.0055906	0.00174827	0.00181736	0.00295638	0.00232071	0.104723	0.00609196	0.00173674	0.00102826	0.00301846	0.0180935	0.0190649	0.0172892	0.0405912	0.0320237	0.00107908	0.00581361	0.040505	0.0153507	0.770479	0.229521	2.030104
630	-227.0785	-342.7217	115.6432	0.0132927	0.00648129	0.0136116	0.00404565	0.00096409	0.0287614	0.0213737	0.0245461	0.00312099	0.00846922	0.0154366	0.0018588	0.000570671	0.00181294	0.0197048	0.0011836	0.00644503	0.00388567	0.0125169	0.00182812	0.0337887	0.0497366	0.00230375	0.00171828	0.00273609	0.00580033	0.0043726	0.00458504	0.0244555	0.0123961	0.0344636	0.0058612	0.0146822	0.00678999	0.00385449	0.00827647	0.00782346	0.00155698	0.0380008	0.0126347	0.0447104	0.00379356	0.0025925	0.0138024	0.0113185	0.00804953	0.00344321	0.0229888	0.0444261	0.0467002	0.015019	0.00765516	0.0539723	0.0126041	0.0116021	0.00543662	0.0147243	0.00126295	0.00218651	0.130551	0.0162829	0.0243263	0.0367721	0.00383416	0.00893749	0.0234728	0.0254541	0.147805	0.0387475	0.00214647	0.0242868	0.00655365	0.0865767	0.4323388	1.567661	0.293621	0.550096	0.829892	1.20498	1.81787	3.40576	0.886097	3.626001	0.00971843	0.00473854	0.0099516	0.00295782	0.000704857	0.0210278	0.0156266	0.0179459	0.00228179	0.00619194	0.0112859	0.00135899	0.000417223	0.00132546	0.0144064	0.000865344	0.00471203	0.00284085	0.00915122	0.00133655	0.0247033	0.036363	0.0016843	0.00125625	0.00200039	0.00424068	0.00319685	0.00335217	0.0178797	0.00906289	0.0251967	0.00428519	0.0107343	0.00496423	0.00281806	0.00605101	0.00571981	0.00113833	0.0277828	0.00923734	0.0326883	0.00277351	0.00189541	0.0100911	0.00827508	0.0058851	0.00251737	0.0168073	0.0324804	0.034143	0.0109805	0.00559677	0.0394598	0.00921498	0.00848245	0.00397477	0.0107651	0.000923358	0.00159858	0.0954474	0.0119046	0.0177852	0.0268845	0.0028032	0.00653429	0.0171612	0.0186098	0.108062	0.0283287	0.00156931	0.0177563	0.00479144	0.0632972	0.783831	0.216169	1.367782
