Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1213.639	-1324.759	111.12	0.0101754	0.00776709	0.0147797	0.0376243	0.00332207	0.00172112	0.00745589	0.00201771	0.00308556	0.00462879	0.000977836	0.00748263	0.00614012	0.00264293	0.00529777	7.61633e-05	0.000235883	0.0119592	0.00969057	0.0192443	0.00802719	0.00562324	0.0144744	0.0019224	0.0103595	0.00191481	0.00303808	0.00653624	0.000515213	7.59389e-05	0.025294	0.010032	0.000502021	0.00408773	0.0219193	0.0035516	0.00171837	0.00180968	0.00269199	0.00102435	0.0322784	0.00131055	0.00225495	0.0036521	0.000538487	0.00536383	0.0156686	0.00335245	0.00865974	0.00795042	0.0223382	0.00908928	0.00231669	0.00017093	0.011845	0.00441753	0.0108592	0.00437553	0.00568169	0.00584447	0.000637917	0.0129232	0.00849618	0.00442453	0.00466696	0.0139223	0.00171594	0.00487801	0.00101061	0.00398879	0.0023894	0.0116327	0.0102031	0.05047518	1.949525	0.040946	0.210461	0.614953	1.62614	4.75147	24.4224	2.310568	38.62344	0.0195567	0.0149281	0.028406	0.0723126	0.0063849	0.00330793	0.01433	0.00387797	0.00593034	0.00889637	0.00187937	0.0143814	0.0118011	0.00507962	0.0101821	0.000146383	0.000453359	0.0229852	0.018625	0.0369869	0.015428	0.0108077	0.0278192	0.00369479	0.0199106	0.0036802	0.00583909	0.0125624	0.000990222	0.000145952	0.0486142	0.0192812	0.000964866	0.00785648	0.0421282	0.00682606	0.00330265	0.00347815	0.00517392	0.00196877	0.062038	0.00251883	0.00433395	0.00701922	0.00103495	0.0103091	0.0301146	0.0064433	0.0166437	0.0152804	0.0429332	0.0174693	0.0044526	0.000328521	0.0227656	0.00849034	0.0208711	0.00840963	0.01092	0.0112329	0.00122606	0.0248379	0.0163294	0.00850379	0.00896974	0.0267581	0.00329799	0.00937537	0.00194236	0.00766632	0.00459235	0.0223576	0.0196099	0.974762	0.0252376	0.5203006
330	-1513.061	-1631.361	118.2998	0.00433887	0.0173939	0.00404972	0.0050593	0.011725	0.00279211	0.00610259	0.000147338	0.00138155	0.00124475	0.00230469	0.00580738	0.00296513	0.0109476	0.00269597	0.000979209	0.00583962	0.00386759	0.007521	0.00583423	0.00593942	0.00812457	0.00415009	0.00400205	0.0121382	0.01103	0.00234364	0.000123187	0.000384484	0.000461743	0.0111568	0.00413952	0.000389626	0.008718	0.00275984	0.000675969	0.00232302	0.000769199	0.00172403	0.00622219	0.00656807	0.000987014	0.00389068	0.0147328	0.0013074	0.000893314	0.000902426	0.00107742	0.0148991	0.00070839	0.00270203	0.00710515	0.000893954	0.002935	0.00919305	0.00216446	0.00638974	0.000697378	0.00857897	0.00261421	0.000959379	0.00695897	0.0104022	0.00343394	0.00790852	0.0149375	0.0250917	0.00825246	0.0120636	0.000924836	0.00390404	0.00902828	0.00113033	1.156067	0.8439328	0.366835	0.613185	0.858484	1.16484	1.63083	2.72602	0.7251243	0.7300032	0.0112754	0.0452012	0.010524	0.0131476	0.0304697	0.00725584	0.0158587	0.000382885	0.00359021	0.00323471	0.00598918	0.0150916	0.00770544	0.0284495	0.00700599	0.00254466	0.0151754	0.0100507	0.0195447	0.0151613	0.0154347	0.0211132	0.0107848	0.0104001	0.0315434	0.0286635	0.00609039	0.000320124	0.000999154	0.00119993	0.0289931	0.0107573	0.00101252	0.0226554	0.00717197	0.00175663	0.00603682	0.00199891	0.00448021	0.0161695	0.0170684	0.00256494	0.0101107	0.0382859	0.00339752	0.00232144	0.00234512	0.00279987	0.0387182	0.00184089	0.00702175	0.0184641	0.00232311	0.00762714	0.0238899	0.00562475	0.0166049	0.00181227	0.0222941	0.00679352	0.00249313	0.0180842	0.027032	0.00892375	0.0205518	0.038818	0.0652054	0.0214456	0.0313495	0.00240336	0.0101454	0.0234617	0.00293739	0.421966	0.578034	0.3848094
360	-1181.745	-1295.956	114.2108	0.00904288	0.0383417	0.00922567	0.00847409	0.00721305	0.00190754	0.00929139	0.000300782	0.00140066	0.0017438	0.00195966	0.00260859	0.0117706	0.00378581	0.00310414	0.00162161	0.0088057	0.00583203	0.000849331	0.00525832	0.00895619	2.46392e-05	0.0133005	0.00416961	0.015341	0.0117881	0.000231553	0.000192775	0.00285734	0.00484745	0.00363812	0.0118139	0.00776997	0.00781087	0.00195251	0.00161045	0.00694333	0.0064762	0.00247961	0.0160639	0.00990415	0.00110243	0.0343582	0.00566122	0.00210207	0.00548238	0.000262785	0.0120502	0.00525087	0.00106814	0.00536948	0.00150455	0.000383652	0.00269541	0.0231738	0.00478982	0.005084	0.000270773	0.000515269	0.00394203	0.0028953	0.0104936	0.00645654	0.0145817	0.00717337	0.00403736	0.0117842	0.0145934	0.018191	0.00353644	0.0106559	0.0325153	0.00197357	0.1395355	1.860465	0.21451	0.472004	0.791183	1.26393	2.11863	4.66179	1.113091	13.33327	0.0172356	0.0730786	0.0175839	0.0161514	0.0137479	0.00363573	0.0177092	0.000573285	0.00266963	0.00332365	0.00373508	0.00497192	0.0224345	0.00721567	0.00591643	0.00309077	0.0167835	0.0111157	0.00161881	0.0100223	0.0170703	4.69618e-05	0.0253505	0.0079472	0.0292396	0.0224678	0.000441335	0.000367426	0.00544603	0.00923915	0.00693419	0.0225171	0.0148094	0.0148874	0.00372145	0.00306949	0.0132338	0.0123435	0.00472609	0.0306176	0.0188771	0.0021012	0.0654861	0.0107902	0.00400651	0.0104493	0.000500862	0.0229674	0.0100081	0.00203586	0.0102341	0.00286765	0.000731234	0.0051374	0.0441688	0.00912931	0.00969001	0.000516087	0.000982092	0.00751344	0.00551839	0.0200006	0.012306	0.0277924	0.0136723	0.00769512	0.0224605	0.0278146	0.0346717	0.00674039	0.02031	0.0619736	0.00376158	0.930232	0.0697677	0.5246643
390	-987.6673	-1102.499	114.832	0.0362799	0.0877645	0.0999565	0.0290694	0.00261517	0.00728274	0.00786662	0.0276039	0.000681263	0.0310675	0.00507189	0.0609534	0.0929645	0.00492397	0.0113132	0.000393219	0.0164848	0.0121864	0.00244176	0.0170042	0.00867226	9.58089e-05	0.0423439	0.0555076	0.0199551	0.0522605	0.0270527	0.0264228	0.0112656	0.0428561	0.0353772	0.072802	0.0563949	0.0269835	0.0198888	0.0165722	0.00127681	0.0121595	0.00569751	0.0414147	0.0921969	0.0377471	0.112482	0.0151002	0.000691865	0.032782	0.00856656	0.0227046	0.0212126	0.0048342	0.0138622	0.0128665	0.0234955	0.000474832	0.0557534	0.00731258	0.0166236	0.0116392	0.00392562	0.0757716	0.0100021	0.0065355	0.0221558	0.00702403	0.0348074	0.0362205	0.0404271	0.0504143	0.0547684	0.0410857	0.0368121	0.0631293	0.00283486	0.5118857	1.488114	0.272632	0.530554	0.820579	1.21865	1.88482	3.66795	0.9397243	2.907123	0.0172336	0.0416897	0.0474811	0.0138085	0.00124225	0.00345943	0.00373678	0.0131123	0.000323612	0.0147576	0.00240924	0.0289539	0.0441598	0.00233897	0.00537399	0.000186786	0.00783058	0.00578877	0.00115988	0.0080773	0.00411948	4.55109e-05	0.0201141	0.0263671	0.00947902	0.0248247	0.0128505	0.0125513	0.00535137	0.0203574	0.0168048	0.0345822	0.0267886	0.0128176	0.00944751	0.00787208	0.000606508	0.005776	0.00270642	0.0196727	0.0437952	0.0179305	0.053431	0.00717288	0.000328648	0.015572	0.00406927	0.0107851	0.0100763	0.00229633	0.00658477	0.0061118	0.0111608	0.000225553	0.0264839	0.0034736	0.00789653	0.00552882	0.00186474	0.0359929	0.00475119	0.00310448	0.0105244	0.00333654	0.0165341	0.0172054	0.0192036	0.0239477	0.026016	0.0195164	0.0174864	0.0299875	0.00134661	0.744057	0.255943	2.105185
420	-1086.596	-1202.361	115.7656	0.0143132	0.0372758	0.0994498	0.0310106	0.00573037	0.0118057	0.00524615	0.035611	0.0215835	0.0215333	0.00532879	0.0800079	0.0299241	0.00525277	0.0485167	0.00821105	0.0227081	0.00560556	0.00336933	0.00603338	0.00929313	0.00089095	0.0300192	0.030283	0.00950867	0.0557502	0.0156788	0.0148045	0.0440505	0.0408346	0.0439281	0.00858055	0.0151427	0.0510563	0.0429912	0.0553271	0.00713496	0.0116854	0.0263075	0.0475729	0.0399913	0.0100072	0.0377519	0.0676864	0.000815879	0.0170496	0.00212671	0.0127691	0.00456249	0.00693463	0.046956	0.125303	0.0161508	0.00192135	0.0594764	0.0114963	0.00419178	0.00698621	0.11252	0.111006	0.00639018	0.00696521	0.0293553	0.00659524	0.0339402	0.0268155	0.00191625	0.0537807	0.0194225	0.0438293	0.0392702	0.0502904	0.00202574	0.9203964	1.079604	0.219077	0.476878	0.793723	1.25988	2.09697	4.5646	1.097858	1.172977	0.00689576	0.0179585	0.0479124	0.0149401	0.00276075	0.0056877	0.00252746	0.0171565	0.0103984	0.0103742	0.00256728	0.0385458	0.0144167	0.00253066	0.0233742	0.00395588	0.0109402	0.00270062	0.00162326	0.00290673	0.0044772	0.000429237	0.0144625	0.0145896	0.00458104	0.0268591	0.00755364	0.00713242	0.0212224	0.0196731	0.0211635	0.0041339	0.00729536	0.0245977	0.0207121	0.0266552	0.00343745	0.00562974	0.0126743	0.0229194	0.0192668	0.00482121	0.0181879	0.0326096	0.00039307	0.00821406	0.00102459	0.00615182	0.00219809	0.00334094	0.0226222	0.0603678	0.00778107	0.000925658	0.0286543	0.00553864	0.0020195	0.00336578	0.0542092	0.0534798	0.00307863	0.00335567	0.0141427	0.00317742	0.0163516	0.0129191	0.000923202	0.0259102	0.0093573	0.0211159	0.0189194	0.0242287	0.000975953	0.539802	0.460198	2.075657
450	-1224.021	-1335.132	111.1105	0.00367807	0.0277641	0.0379073	0.0037541	0.0098568	0.00624824	0.00642313	0.000537453	0.0236671	0.0387097	0.000801892	0.00361734	0.00647009	0.020837	0.00916792	0.00327368	0.00174022	0.00207638	0.00480414	0.0135213	0.0139302	0.0011462	0.009523	0.00424075	0.0024498	0.00676355	0.00849751	0.00117079	0.0142493	0.0103059	0.0253361	0.00811932	0.00340693	0.0210715	0.00825571	0.0319106	0.00299065	0.0147179	0.00275	0.0274383	0.00582603	0.00181044	0.0422385	0.0360883	0.000312093	0.00408661	0.00432432	0.00654756	0.028049	0.0105992	0.000624702	0.0688644	0.0323101	0.00788976	0.0327374	0.0227817	0.00226453	0.00264602	0.0189706	0.00905263	0.00622256	0.00303777	0.0220457	0.000903031	0.0098851	0.0192814	0.00110522	0.0125808	0.00232954	0.00818857	0.00239529	0.0202242	0.000132257	0.05819905	1.941801	0.0364171	0.198767	0.604083	1.6554	5.03101	27.4596	2.395322	33.36482	0.00413506	0.0312136	0.0426171	0.00422053	0.0110815	0.00702455	0.00722118	0.00060423	0.0266076	0.0435192	0.000901524	0.00406678	0.00727397	0.0234259	0.010307	0.00368042	0.00195644	0.00233436	0.00540103	0.0152013	0.015661	0.00128861	0.0107062	0.00476765	0.00275418	0.00760389	0.00955329	0.00131626	0.0160197	0.0115863	0.028484	0.00912812	0.00383023	0.0236895	0.00928144	0.0358754	0.00336222	0.0165466	0.00309168	0.0308474	0.00654989	0.00203538	0.0474864	0.0405721	0.00035087	0.00459435	0.0048616	0.00736107	0.0315339	0.0119161	0.000702319	0.0774206	0.0363245	0.00887003	0.0368049	0.0256123	0.00254589	0.00297478	0.0213277	0.0101774	0.00699569	0.0034152	0.0247848	0.00101523	0.0111133	0.021677	0.00124254	0.0141439	0.00261897	0.00920596	0.00269289	0.022737	0.00014869	0.9709	0.0290995	0.8894851
480	-1122.697	-1236.31	113.6135	0.0129173	0.0997889	0.226784	0.0452878	0.00683944	0.0011003	0.00171891	0.0307991	0.0541364	0.105886	0.00534453	0.005999	0.0222133	0.0481815	0.0402551	0.0402128	0.00351846	0.0454	0.00482619	0.0137543	0.0277686	0.0423484	0.0432114	0.0633734	0.00355667	0.0178013	0.0415297	0.00130475	0.062593	0.0710101	0.0141829	0.0257247	0.0155822	0.0141016	0.00689283	0.0734543	0.0125874	0.146073	0.00909659	0.075054	0.0149557	0.0592214	0.115538	0.0746919	0.0025519	0.0121006	0.0103112	0.0194503	0.0767244	0.0380283	0.00194039	0.0147841	0.0821529	0.0475941	0.0463645	0.0485383	0.0123577	0.000552545	0.0518918	0.104905	0.0306408	0.0202496	0.0688431	0.00247013	0.00655698	0.0496062	0.00209062	0.0142073	0.0548657	0.0223988	0.00946843	0.103808	0.0159367	0.3502167	1.649783	0.58831	0.772034	0.922454	1.08407	1.29528	1.69978	0.3835884	4.71075	0.00458383	0.0354112	0.0804768	0.0160709	0.00242705	0.000390454	0.000609974	0.0109294	0.0192109	0.0375746	0.00189656	0.00212881	0.00788264	0.0170977	0.014285	0.01427	0.00124856	0.0161107	0.00171262	0.00488087	0.00985399	0.0150278	0.015334	0.0224887	0.00126212	0.00631697	0.0147373	0.000463006	0.0222118	0.0251987	0.00503295	0.00912868	0.00552952	0.00500411	0.00244599	0.026066	0.00446676	0.0518356	0.00322802	0.0266337	0.00530719	0.0210154	0.0409999	0.0265052	0.000905567	0.00429404	0.00365906	0.00690214	0.0272265	0.0134947	0.000688567	0.00524629	0.0291528	0.0168893	0.0164529	0.0172243	0.00438528	0.000196076	0.0184144	0.0372265	0.0108732	0.00718578	0.0244297	0.000876551	0.00232681	0.0176033	0.000741878	0.0050416	0.0194697	0.00794846	0.00335997	0.0368375	0.00565533	0.824892	0.175108	2.818007
510	-1262.627	-1379.092	116.4645	0.106429	0.0578505	0.0749986	0.0407081	0.00224146	0.000828856	0.0156392	0.0479428	0.0994446	0.00831728	0.00231128	0.0341502	0.0265447	0.031668	0.0663211	0.0316085	0.0112422	0.025239	0.00141948	0.056276	0.0230986	0.00605569	0.060433	0.0526088	0.0321541	0.0203248	0.076291	0.000747914	0.0673955	0.0113067	0.0195267	0.0286917	0.00123677	0.026786	0.00533207	0.0424011	0.00374528	0.0609897	0.0114301	0.0258357	0.0354892	0.0389242	0.0226295	0.124675	0.00131717	0.0222663	0.0115777	0.0799468	0.0354359	0.0167582	0.00312092	0.00779437	0.0263366	0.0312819	0.017076	0.0369303	0.00812232	0.00906074	0.000980558	0.0833444	0.017032	0.036577	0.00900059	0.0026712	0.0198308	0.00621009	0.013987	0.0062615	0.00990355	0.00860938	0.134193	0.128645	0.0159416	1.198532	0.8014683	0.476634	0.696707	0.893377	1.11935	1.43532	2.09804	0.535798	0.6687084	0.0454923	0.0247277	0.0320575	0.0174003	0.000958093	0.000354287	0.00668483	0.0204927	0.0425067	0.00355515	0.000987937	0.0145972	0.0113463	0.0135362	0.0283483	0.0135108	0.00480539	0.0107882	0.000606742	0.0240547	0.00987329	0.00258845	0.0258316	0.0224872	0.013744	0.00868766	0.0326099	0.000319689	0.0288076	0.00483293	0.00834653	0.012264	0.000528646	0.0114494	0.00227914	0.018124	0.00160089	0.0260695	0.0048857	0.0110432	0.0151695	0.0166378	0.00967278	0.0532913	0.000563014	0.00951752	0.00494877	0.0341725	0.0151467	0.00716314	0.00133401	0.00333163	0.0112573	0.0133712	0.00729897	0.0157855	0.00347181	0.00387293	0.000419131	0.0356248	0.00728018	0.0156345	0.00384722	0.00114178	0.00847648	0.00265445	0.00597863	0.00267642	0.00423318	0.00368	0.0573598	0.0549881	0.00681408	0.400734	0.599266	2.339504
540	-898.5387	-1012.283	113.7446	0.0128034	0.0054898	0.00689247	0.00958406	0.00155579	0.00802316	0.0190135	0.00225095	0.0420998	0.00435188	0.0166979	0.0133483	0.00404901	0.00689241	0.0253931	0.00390891	0.0028095	0.010801	0.000144119	0.0150358	0.00847131	0.00299866	0.0215476	0.0187579	0.0149112	0.00512152	0.0100325	0.00626906	0.00483944	0.0153155	0.00696233	0.00175641	0.0035088	0.0154564	0.0006288	0.025186	0.00269058	0.00798009	0.00757197	0.00390332	0.00719591	0.021347	0.0155763	0.00276795	0.00224046	0.00534809	0.00291191	0.0113746	0.00376814	0.00416627	0.00118405	0.0272241	0.0252246	0.0134353	0.0117442	0.0131676	0.00635921	0.0205298	0.00153403	0.0137489	0.00395647	0.00631309	0.00920701	0.0112436	0.0139484	0.00227835	0.00499454	0.000539469	0.0184033	0.00269676	0.00456958	0.039131	0.00273057	0.9234438	1.076556	0.00135696	0.0399527	0.366191	2.73081	25.0296	736.941	4.774068	1.165806	0.0176376	0.0075626	0.00949487	0.0132027	0.00214321	0.0110525	0.0261925	0.00310084	0.0579955	0.00599503	0.0230026	0.0183882	0.0055778	0.00949479	0.0349809	0.0053848	0.00387029	0.0148792	0.000198534	0.0207129	0.0116698	0.00413087	0.0296834	0.0258403	0.0205412	0.00705527	0.0138204	0.00863608	0.00666668	0.0210982	0.00959111	0.00241958	0.00483362	0.0212923	0.000866218	0.0346955	0.00370647	0.0109931	0.0104309	0.0053771	0.00991288	0.029407	0.0214575	0.00381305	0.00308639	0.00736737	0.00401136	0.0156694	0.00519088	0.00573934	0.00163112	0.0375032	0.0347487	0.0185081	0.0161785	0.0181394	0.00876026	0.0282813	0.00211324	0.01894	0.00545032	0.00869674	0.0126833	0.0154889	0.0192149	0.00313859	0.00688034	0.000743157	0.0253518	0.00371497	0.00629492	0.0539057	0.00376155	0.538278	0.461722	0.7259151
570	-1188.476	-1302.952	114.4758	0.01338	0.00426004	0.014693	0.0297016	0.014697	0.0170869	0.0152464	0.00114053	0.00529821	0.00926819	0.0139395	0.00205709	0.0128737	0.0179234	0.0967007	0.0164806	0.0099837	0.0229805	0.00129635	0.0149268	0.0150999	0.031097	0.0105529	0.00896459	0.00520582	0.0333152	0.0270928	0.0496603	0.0063458	0.00873206	0.0264751	0.0035178	0.00201126	0.0536017	0.0011627	0.00410724	0.00532564	0.0278468	0.00896363	0.0034625	0.0125103	0.0224083	0.0146076	0.00513275	0.0260494	0.00922947	0.00319101	0.032661	0.020257	0.035002	0.00456816	0.0163681	0.0447765	0.0310338	0.00861041	0.0312064	0.0215289	0.0107893	0.0126546	0.00922237	0.030783	0.00970231	0.00102652	0.0105647	0.0248198	0.0456047	0.0102923	0.000220191	0.00688228	0.00583278	0.0803911	0.0254495	0.00883203	0.1876416	1.812358	0.367082	0.613386	0.858572	1.16472	1.63029	2.72419	0.7246377	9.658618	0.0103027	0.00328028	0.0113138	0.0228706	0.0113168	0.0131571	0.0117399	0.000878217	0.00407968	0.00713661	0.0107335	0.00158398	0.00991289	0.0138012	0.0744606	0.0126903	0.00768755	0.0176952	0.000998204	0.0114938	0.0116271	0.023945	0.00812583	0.00690283	0.00400854	0.025653	0.0208618	0.0382389	0.00488634	0.00672378	0.0203861	0.00270875	0.00154869	0.0412739	0.000895294	0.00316262	0.0041008	0.0214423	0.00690209	0.00266616	0.00963307	0.0172546	0.011248	0.00395228	0.0200583	0.00710679	0.00245711	0.0251493	0.0155981	0.0269519	0.00351753	0.0126036	0.0344784	0.0238964	0.00663011	0.0240293	0.0165775	0.00830784	0.00974416	0.00710133	0.0237033	0.00747088	0.000790431	0.00813492	0.0191115	0.0351161	0.00792519	0.00016955	0.00529943	0.0044913	0.061902	0.0195964	0.00680076	0.906179	0.0938208	1.298683
600	-924.8778	-1040.445	115.5668	0.00241832	0.0135962	0.0382645	0.013152	0.0196251	0.0409253	0.0227351	0.00571395	0.00495807	0.00727842	0.0501106	0.0310631	0.00241777	0.0526192	0.091083	0.00908004	0.00571651	0.0178157	0.00650668	0.00175955	0.00624052	0.0236661	0.00987541	0.0253403	0.0278957	0.0210892	0.0344667	0.00350882	0.0527646	0.0148573	0.00825593	0.00110133	0.000417987	0.0472992	0.000637536	0.00296165	0.0160859	0.027842	0.0173118	0.0072283	0.0303399	0.0209697	0.0289797	0.026889	0.00676898	0.0012316	0.0178892	0.0305642	0.0140347	0.024611	0.00620403	0.00242538	0.00617125	0.0785501	0.000223748	0.028414	0.0201467	0.0218442	0.0279959	0.00536592	0.0643995	0.0106473	0.0014237	0.015341	0.0210211	0.0325509	0.0122229	0.000257524	0.00900843	0.0573396	0.0290892	0.019422	0.000291814	0.8158952	1.184105	0.067302	0.26818	0.663253	1.50772	3.72884	14.8584	1.951249	1.451295	0.00165829	0.00932319	0.0262388	0.00901858	0.0134573	0.0280633	0.0155899	0.00391817	0.00339985	0.00499096	0.0343619	0.0213006	0.00165791	0.0360821	0.0624575	0.00622637	0.00391993	0.0122166	0.00446177	0.00120656	0.00427925	0.0162283	0.00677177	0.0173763	0.0191287	0.0144613	0.0236345	0.00240607	0.0361818	0.0101879	0.00566126	0.000755208	0.000286622	0.0324341	0.000437172	0.00203086	0.0110305	0.0190918	0.0118711	0.0049566	0.0208047	0.0143794	0.019872	0.0184383	0.00464163	0.000844531	0.012267	0.0209585	0.00962388	0.0168763	0.00425423	0.00166313	0.00423175	0.0538634	0.000153429	0.0194841	0.013815	0.014979	0.0191974	0.00367952	0.0441601	0.00730107	0.000976263	0.0105196	0.0144146	0.0223208	0.00838149	0.000176589	0.00617727	0.0393189	0.0199471	0.0133181	0.000200103	0.592052	0.407948	1.45832
630	-1019.054	-1132.864	113.8105	0.0012436	0.0174081	0.0238094	0.00456923	0.00518102	0.027209	0.00452209	0.00152445	0.00718728	0.000383293	0.00320088	0.00349261	0.000681247	0.0182014	0.00274852	0.0116402	0.00486528	0.00716099	0.00832494	0.000565791	0.00231283	0.0134046	0.0158424	0.0143529	0.00883499	0.0216176	0.0288712	0.00198742	0.0298862	0.0198017	0.0274383	0.00267132	0.000291862	0.0543847	0.000619151	0.00034506	0.0290458	0.011724	0.0146402	0.00188123	0.0157303	0.002713	0.00793577	0.00521393	0.00369726	0.000999837	0.00422817	0.0128361	0.0198491	0.00584965	0.00390407	0.0142074	0.0133978	0.0444912	0.00976643	0.00331216	0.00418565	0.013579	0.0255919	0.0100902	0.0446625	0.0114189	0.00374491	0.0112212	0.0064807	0.00827831	0.0010631	0.000227417	0.0102959	0.00549021	0.00482139	0.0293318	8.48196e-05	0.3092652	1.690735	0.0224675	0.157054	0.561283	1.78163	6.36724	44.5088	2.744543	5.466941	0.00153045	0.0214234	0.0293013	0.00562317	0.00637607	0.033485	0.00556515	0.00187608	0.00884509	0.000471703	0.00393919	0.00429821	0.000838383	0.0223998	0.00338249	0.0143251	0.0059875	0.00881273	0.0102452	0.000696296	0.0028463	0.0164965	0.0194966	0.0176635	0.0108729	0.0266039	0.0355306	0.00244583	0.0367797	0.0243692	0.0337672	0.00328748	0.000359182	0.066929	0.000761963	0.000424651	0.0357454	0.0144282	0.0180171	0.00231516	0.0193586	0.00333877	0.00976623	0.00641657	0.00455007	0.00123046	0.00520344	0.0157969	0.0244274	0.00719893	0.00480458	0.0174845	0.0164881	0.0547535	0.0120191	0.00407614	0.0051511	0.0167112	0.0314949	0.0124176	0.0549643	0.0140527	0.00460871	0.0138095	0.00797553	0.0101878	0.00130831	0.000279873	0.0126707	0.00675658	0.00593348	0.0360975	0.000104384	0.845367	0.154633	0.8125728
