Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-811.5449	-926.9535	115.4086	0.0191275	0.0336099	0.041437	0.0471643	0.0140558	0.00606578	0.0208012	0.00863339	0.00408359	0.0184448	0.00110473	0.00436118	0.00186138	0.0185645	0.02534	0.0117255	0.0133362	0.00178096	0.00792664	0.0056396	0.00291068	0.002039	0.00923828	0.00468396	0.00196409	0.00716582	0.0301046	0.0123268	0.00203929	0.00334658	0.00667113	0.0144846	0.0198315	0.00427956	0.0326036	0.0135943	0.000488424	0.00306642	0.00223959	0.0083622	0.0187179	0.00763105	0.00119186	0.0125762	0.0010427	0.00718041	0.016951	0.00791496	0.00600081	0.0149096	0.0275392	0.0108589	0.00274117	0.00823523	0.00464731	0.000782883	0.0260782	0.00806191	0.0165875	0.0041342	0.0134097	0.0108632	0.0305455	0.000341544	0.0475936	0.00250729	0.0148178	0.0305294	0.009417	0.0736914	0.00605195	0.00121261	0.00386308	0.8194495	1.180551	0.0232577	0.159724	0.564243	1.77229	6.26079	42.9964	2.719547	1.440663	0.0204543	0.0359414	0.0443114	0.050436	0.0150308	0.00648655	0.0222442	0.00923227	0.00436686	0.0197243	0.00118136	0.00466371	0.0019905	0.0198523	0.0270978	0.0125389	0.0142613	0.0019045	0.0084765	0.00603081	0.00311259	0.00218044	0.00987912	0.00500888	0.00210034	0.0076629	0.0321929	0.0131819	0.00218075	0.00357873	0.0071339	0.0154894	0.0212072	0.00457642	0.0348653	0.0145374	0.000522306	0.00327914	0.00239495	0.00894227	0.0200163	0.00816041	0.00127454	0.0134486	0.00111503	0.0076785	0.0181268	0.00846401	0.00641707	0.0159439	0.0294495	0.0116122	0.00293132	0.0088065	0.00496968	0.000837191	0.0278872	0.00862116	0.0177381	0.00442099	0.0143399	0.0116167	0.0326644	0.000365236	0.0508951	0.00268121	0.0158457	0.0326471	0.0100702	0.0788033	0.00647177	0.00129673	0.00413106	0.590275	0.409725	0.9351313
330	-966.9987	-1080.991	113.992	0.0284447	0.138242	0.00670575	0.0933907	0.0168383	0.00581619	0.0436751	0.0362255	0.0773866	0.00319911	0.0488635	0.00224859	0.00893751	0.0695742	0.0540398	0.0397695	0.0408596	0.00687386	0.0438618	0.00591805	0.0110341	0.0427848	0.0145358	0.0345409	0.0451248	0.0339253	0.0709172	0.00290471	0.0006604	0.0194665	0.130876	0.0189178	0.0624351	0.0604776	0.00793606	0.00120426	0.000182416	0.0133514	0.0514501	0.0163856	0.0381067	0.00713539	0.00210163	0.0325277	0.00134265	0.0632194	0.0176497	0.0276859	0.0390493	0.00815673	0.00259321	0.0201328	0.0110968	0.114359	0.0111358	0.00353068	0.0129484	0.0180663	0.0469442	0.00990633	0.0255775	0.0404678	0.014539	0.00536728	0.0129641	0.0111045	0.0803224	0.0553061	0.0188653	0.0417819	0.0239954	0.0736485	0.021314	0.435241	1.564759	0.198837	0.454858	0.782102	1.27861	2.19849	5.02924	1.167951	3.595156	0.0122452	0.0595122	0.00288677	0.0402039	0.00724876	0.00250382	0.0188018	0.0155948	0.0333143	0.00137719	0.0210353	0.000967999	0.00384753	0.0299511	0.0232637	0.0171204	0.0175897	0.00295914	0.0188821	0.00254767	0.00475008	0.0184185	0.00625754	0.0148696	0.0194259	0.0146046	0.0305293	0.00125046	0.000284297	0.00838018	0.0563412	0.00814394	0.0268778	0.0260351	0.00341641	0.000518423	7.85285e-05	0.00574766	0.0221488	0.00705387	0.0164046	0.00307173	0.000904736	0.0140029	0.000578	0.0272154	0.00759806	0.0119186	0.0168104	0.00351141	0.00111635	0.00866698	0.00477706	0.0492307	0.00479388	0.00151993	0.0055742	0.00777741	0.0202091	0.00426459	0.0110109	0.017421	0.00625894	0.00231057	0.00558094	0.00478039	0.0345781	0.0238088	0.00812136	0.0179867	0.0103298	0.0317051	0.00917551	0.78238	0.21762	2.322925
360	-861.0697	-975.4153	114.3456	0.00552952	0.00992493	0.00280361	0.00548953	0.00133685	0.00244604	0.00379865	0.00214456	0.00270988	0.0104876	0.00124393	0.000456361	0.00110894	0.003048	0.00290754	0.00213754	0.00346242	0.000545755	0.00348244	6.53783e-05	0.00235676	1.43332e-05	0.00115408	0.00119541	0.00266937	0.00271611	0.000887392	0.000544867	0.00025647	0.00683649	0.00901698	0.00338824	0.00393842	0.00116891	0.000111043	6.7927e-05	2.93071e-05	0.00233828	0.00188493	0.000232986	0.00210064	0.00139374	0.0012658	0.00258256	0.000711419	0.00287274	0.00015784	0.000400149	0.000445087	0.00199958	0.00130946	0.00267271	0.00178876	0.00391261	0.00212879	0.00100566	0.00571739	0.000748217	0.00167296	0.000902223	0.000371088	0.00161341	0.000501925	0.000617132	0.00140834	0.00132208	0.00637726	0.00774473	0.0042286	0.00134291	0.00048425	0.00759901	0.00159618	0.5723524	1.427648	0.0158391	0.132435	0.532208	1.87896	7.55085	63.1348	2.997317	2.494351	0.0312521	0.0560943	0.0158456	0.031026	0.00755569	0.0138246	0.0214694	0.0121208	0.0153159	0.0592745	0.00703053	0.00257928	0.00626758	0.0172268	0.016433	0.0120811	0.0195691	0.00308453	0.0196822	0.000369509	0.01332	8.1009e-05	0.00652269	0.00675629	0.0150869	0.0153511	0.00501541	0.00307951	0.00144953	0.0386388	0.0509627	0.0191498	0.0222594	0.00660652	0.000627601	0.000383913	0.000165639	0.0132156	0.0106534	0.00131681	0.0118725	0.00787721	0.00715413	0.0145963	0.00402084	0.0162363	0.000892088	0.00226158	0.00251557	0.0113013	0.00740088	0.0151058	0.0101098	0.0221135	0.0120316	0.00568383	0.0323138	0.00422882	0.00945533	0.00509924	0.00209734	0.00911877	0.00283681	0.00348794	0.00795972	0.00747221	0.0360434	0.0437721	0.0238994	0.00758994	0.00273691	0.0429485	0.00902138	0.713824	0.286176	0.1769331
390	-946.5222	-1061.287	114.7652	0.0517659	0.0668952	0.0542827	0.090694	0.0170378	0.00784773	0.025733	0.0304849	0.0131026	0.00835316	0.0244585	0.00955547	0.0091595	0.00321501	0.0447739	0.0105702	0.0394723	0.00701846	0.0161085	0.124241	0.00507873	0.00245131	0.0366988	0.00883274	0.0399317	0.0341525	0.0704929	0.00952428	0.00869458	0.0992398	0.0428144	0.0326257	0.0454565	0.00322012	0.00575878	0.00930355	0.000169593	0.00774761	0.0339216	0.0123093	0.0447059	0.0158838	0.0183746	0.014643	0.00078728	0.0316877	0.0043022	0.018003	0.0355566	0.00937407	0.0179424	0.045997	0.024903	0.00334712	0.0479579	0.0145983	0.0509997	0.0105457	0.0103203	0.0221517	0.0344977	0.00574195	0.00590752	0.00512987	0.00389002	0.00508116	0.0670236	0.101555	0.0244953	0.0231176	0.00566629	0.0202248	0.0121208	0.496569	1.503431	0.181591	0.435169	0.771379	1.29638	2.29796	5.50689	1.233556	3.027638	0.0269652	0.0348462	0.0282763	0.0472432	0.00887511	0.00408794	0.0134045	0.0158798	0.00682523	0.00435122	0.0127406	0.00497751	0.00477125	0.00167472	0.023323	0.00550609	0.0205614	0.00365597	0.00839104	0.0647178	0.00264555	0.0012769	0.0191167	0.00460104	0.0208007	0.0177903	0.0367203	0.00496127	0.00452907	0.0516948	0.0223023	0.016995	0.0236786	0.00167738	0.00299979	0.00484629	8.83423e-05	0.00403578	0.01767	0.00641198	0.0232876	0.00827401	0.00957149	0.00762765	0.0004101	0.0165063	0.00224105	0.00937789	0.0185217	0.00488302	0.00934631	0.0239602	0.0129722	0.00174354	0.0249816	0.00760437	0.0265661	0.00549333	0.00537589	0.011539	0.0179701	0.00299102	0.00307727	0.00267219	0.00202634	0.00264681	0.0349131	0.0529009	0.0127598	0.0120421	0.00295161	0.0105352	0.00631382	0.751716	0.248284	1.919727
420	-868.1272	-981.4727	113.3455	0.0282651	0.0277423	0.0408602	0.102401	0.00415699	0.0568823	0.0277178	0.0289037	0.036487	0.00519915	0.021203	0.0388513	0.0292241	0.00747574	0.0862805	0.0119346	0.0857354	0.0131215	0.0249037	0.0640394	0.0057343	0.003329	0.0567273	0.00859768	0.0280871	0.0385609	0.0262258	0.0491494	0.0135748	0.0435415	0.0567469	0.003639	0.0396784	0.0716298	0.0167236	0.0277427	0.0093528	0.027251	0.0553601	0.157414	0.0379525	0.0814112	0.0571514	0.0270531	0.00400248	0.0357779	0.0323449	0.0215235	0.0435399	0.0195346	0.0137952	0.0570144	0.0734073	0.0121867	0.0144632	0.00347191	0.0307599	0.00966161	0.045259	0.112175	0.0449238	0.00529717	0.0539214	0.0321459	0.0110487	0.247275	0.0625135	0.0699742	0.0243984	0.0020558	0.0135861	0.0952387	0.0136854	0.7335726	1.266427	0.0828127	0.296724	0.684516	1.46089	3.37013	12.0754	1.80129	1.726383	0.00978369	0.00960273	0.0141434	0.0354451	0.0014389	0.0196893	0.00959426	0.0100047	0.0126296	0.00179964	0.00733923	0.013448	0.0101157	0.00258765	0.0298652	0.00413105	0.0296765	0.00454189	0.00862018	0.0221666	0.00198487	0.0011523	0.0196356	0.00297601	0.00972208	0.0133475	0.0090778	0.0170126	0.0046988	0.0150715	0.0196424	0.0012596	0.0137343	0.024794	0.0057887	0.00960286	0.00323738	0.00943266	0.0191624	0.0544875	0.0131369	0.0281797	0.0197824	0.00936418	0.00138542	0.0123842	0.0111959	0.00745014	0.0150709	0.00676171	0.00477508	0.019735	0.0254092	0.00421829	0.0050063	0.00120177	0.0106472	0.00334427	0.015666	0.0388284	0.01555	0.00183356	0.0186644	0.011127	0.00382441	0.0855918	0.0216385	0.0242209	0.00844527	0.000711595	0.00470269	0.032966	0.00473706	0.633214	0.366786	2.889001
450	-890.9836	-1005.79	114.8064	0.00843871	0.00366	0.0547232	0.0577811	0.00249726	0.0253685	0.0124401	0.00637934	0.0190546	0.0217747	0.000437385	0.0171	0.00668476	0.0185048	0.0014564	0.00670502	0.00220148	0.00774369	0.0197552	0.00432383	0.00177144	0.00808081	0.0243331	0.00198228	0.035463	0.00509372	0.0109108	0.0148636	0.0146289	0.0235848	0.0143342	0.0229362	0.00447204	0.0221723	0.0271537	0.00548712	0.00691472	0.0143609	0.00375948	0.0189738	0.00366138	0.00781712	0.0105783	0.0307038	0.00672633	0.0109618	0.00717142	0.0155213	0.0282576	0.0293395	0.00733797	0.0237199	0.0305399	0.0109241	0.00675552	0.00188696	0.0186262	0.00248547	0.0188293	0.00333157	0.0175127	0.00321093	0.0437115	0.000360107	0.00948182	0.0350777	0.0260077	0.0316243	0.00302904	0.0410699	0.000930273	0.0277122	0.0270537	0.4865414	1.513459	0.046536	0.224015	0.627045	1.59478	4.46399	21.4888	2.218035	3.110647	0.00753279	0.00326709	0.0488485	0.0515781	0.00222917	0.0226451	0.0111046	0.00569449	0.017009	0.0194371	0.000390431	0.0152643	0.00596713	0.0165183	0.00130005	0.00598521	0.00196514	0.00691238	0.0176344	0.00385965	0.00158127	0.0072133	0.0217208	0.00176947	0.031656	0.00454689	0.00973949	0.0132679	0.0130584	0.0210529	0.0127954	0.0204739	0.00399195	0.019792	0.0242387	0.00489806	0.00617241	0.0128192	0.00335589	0.0169369	0.00326832	0.00697792	0.00944266	0.0274077	0.00600424	0.00978501	0.00640154	0.013855	0.025224	0.0261898	0.00655022	0.0211735	0.0272613	0.00975134	0.0060303	0.00168438	0.0166266	0.00221864	0.0168079	0.00297392	0.0156326	0.00286623	0.0390189	0.000321448	0.00846392	0.031312	0.0232157	0.0282293	0.00270387	0.0366609	0.000830406	0.0247372	0.0241494	0.756729	0.243271	1.120264
480	-893.7945	-1007.482	113.6871	0.00750228	0.0057086	0.0297337	0.0339334	0.0105374	0.00833202	0.00162486	0.0413156	0.0349732	0.0624411	0.000157889	0.0128303	0.0118149	0.00128323	0.00532332	0.0035748	0.00433194	0.0565606	0.130196	0.00278656	0.0220251	0.0495352	0.0373404	0.0440739	0.0544199	0.00219476	0.00311542	0.0204603	0.00469911	0.0575295	0.0487822	0.0285856	0.0249106	0.0275685	0.0324216	0.0144527	0.010611	0.0282325	0.00642832	0.0291162	0.00153573	0.0101199	0.0149584	0.0224892	0.0116144	0.0168214	0.0604591	0.0173504	0.0433627	0.0231366	0.0125152	0.0839188	0.0737819	0.0378447	0.00320175	0.0379256	0.0119363	0.000293313	0.0458801	0.000492637	0.00287826	0.0178003	0.0670775	0.00073036	0.0566037	0.0234704	0.0107585	0.0423224	0.0357116	0.0090249	0.00455217	0.0201532	0.00695871	0.6416685	1.358332	0.0188655	0.144225	0.546557	1.82963	6.93363	53.0067	2.870886	2.116874	0.00407922	0.00310394	0.0161672	0.0184506	0.00572951	0.00453038	0.000883489	0.0224646	0.019016	0.0339512	8.58494e-05	0.00697625	0.00642414	0.000697731	0.00289445	0.00194373	0.00235541	0.0307537	0.0707918	0.00151514	0.0119757	0.0269338	0.0203031	0.0239643	0.0295898	0.00119336	0.00169395	0.0111249	0.00255505	0.0312805	0.0265244	0.0155429	0.0135447	0.0149899	0.0176287	0.00785837	0.00576953	0.0153509	0.00349528	0.0158314	0.000835026	0.00550252	0.00813334	0.0122281	0.00631511	0.00914633	0.0328735	0.00943396	0.0235776	0.0125801	0.0068049	0.0456292	0.0401175	0.0205774	0.00174089	0.0206214	0.00649012	0.000159484	0.0249464	0.000267862	0.001565	0.00967857	0.0364721	0.000397119	0.0307772	0.0127616	0.00584971	0.023012	0.0194175	0.00490712	0.00247516	0.0109579	0.00378367	0.679166	0.320834	1.839145
510	-920.4162	-1035.408	114.9919	0.013911	0.00231969	0.0105649	0.0321184	0.00767278	0.0270934	0.0162614	0.0217678	0.0409758	0.0943773	0.00579522	0.0306482	0.0108399	0.00222976	0.0246366	0.00473775	0.0146049	0.00162296	0.00816088	0.0213298	0.00735228	0.00239871	0.0894118	0.0394254	0.111663	0.00288773	0.0126038	0.0186752	0.0160081	0.0711173	0.0382703	0.0334919	0.00200966	0.0731904	0.0501859	0.00829331	0.0518893	0.00557511	0.00870173	0.0404787	0.00173424	0.00160216	0.0144492	0.00135818	0.000312251	0.0152958	0.0452738	0.0426133	0.0172525	0.0188171	0.0269899	0.0983222	0.0874269	0.0443403	0.0125968	0.0248307	0.0139849	0.00149097	0.000464225	0.00247382	0.00824955	0.0329857	0.00641142	0.0178742	0.0434988	0.010675	0.00119012	0.013418	0.0893046	0.0107886	0.00802284	0.00890778	0.0187401	0.7199994	1.280001	0.0827603	0.296633	0.684451	1.46103	3.37117	12.0831	1.801748	1.77778	0.00765607	0.00127666	0.00581447	0.0176767	0.00422279	0.0149111	0.0089496	0.0119801	0.0225514	0.0519414	0.00318945	0.0168675	0.00596585	0.00122717	0.013559	0.00260747	0.00803793	0.000893209	0.00449142	0.011739	0.0040464	0.00132015	0.0492086	0.0216981	0.061455	0.00158929	0.00693662	0.0102781	0.00881023	0.0391401	0.0210624	0.0184326	0.00110604	0.0402811	0.0276203	0.0045643	0.0285578	0.00306831	0.00478908	0.0222778	0.000954454	0.000881761	0.00795228	0.000747488	0.00017185	0.00841821	0.0249168	0.0234526	0.00949505	0.0103562	0.0148542	0.0541126	0.0481162	0.0244031	0.00693276	0.0136658	0.00769675	0.000820571	0.000255491	0.00136149	0.00454022	0.018154	0.00352859	0.00983722	0.02394	0.00587508	0.000654993	0.00738472	0.0491496	0.00593762	0.00441545	0.00490248	0.0103138	0.64	0.36	1.816994
540	-867.5876	-979.9632	112.3756	0.00257872	0.00256853	0.00273227	0.0170346	0.0166655	0.0078	0.0238339	0.00553013	0.0656447	0.0858977	0.0148767	0.0204803	0.00333025	0.0214969	0.0206176	0.00233447	0.0348561	0.0429937	0.00669287	0.0227772	0.0340169	0.0207615	0.073328	0.0174292	0.11072	0.00613674	0.0213999	0.0425513	0.027585	0.0323687	0.0309752	0.0167131	0.0118336	0.0189227	0.0334747	0.0186373	0.0425552	0.00424586	0.00589086	0.0743748	0.000676357	0.00548991	0.0118501	0.00185819	0.00347121	0.00854599	0.0112192	0.0349478	0.00767158	0.0705572	0.00397458	0.113366	0.0385417	0.0448256	0.0455985	0.0550394	0.00022139	0.0154684	0.000465615	0.0119468	0.0108039	0.0107395	0.0645065	0.0436628	0.0128277	0.00740882	0.0381442	0.0856012	0.0732401	0.00762884	0.00274361	0.0191012	0.015369	0.7055669	1.294433	0.0030093	0.058917	0.413369	2.41915	16.973	332.304	4.198173	1.8346	0.00132775	0.0013225	0.00140681	0.00877086	0.00858085	0.00401611	0.0122718	0.00284739	0.0337995	0.0442276	0.00765982	0.010545	0.0017147	0.0110685	0.0106157	0.00120199	0.0179469	0.0221369	0.00344607	0.0117277	0.0175148	0.0106898	0.0377556	0.00897406	0.0570084	0.00315972	0.0110185	0.0219091	0.0142031	0.0166662	0.0159487	0.00860537	0.00609298	0.00974305	0.0172357	0.00959609	0.0219111	0.00218614	0.00303313	0.0382946	0.000348247	0.00282668	0.00610144	0.000956758	0.00178728	0.00440021	0.00577663	0.0179942	0.00394999	0.036329	0.00204646	0.0583704	0.0198446	0.0230801	0.023478	0.028339	0.000113991	0.0079645	0.000239739	0.00615127	0.0055628	0.00552962	0.0332135	0.0224814	0.00660482	0.0038147	0.0196399	0.0440749	0.0377103	0.00392799	0.00141265	0.00983495	0.00791331	0.647217	0.352783	1.942176
570	-888.6876	-1000.964	112.2766	0.0115346	0.00282178	0.012031	0.0848112	0.0318049	0.0466683	0.014648	0.00478826	0.00117057	0.165513	0.0138315	0.0258571	0.0106927	0.030406	0.0802385	0.0379248	0.0374259	0.0708996	0.00947634	0.020273	0.0245998	0.0526506	0.0119088	0.0274902	0.161343	0.0233237	0.0696947	0.035123	0.0531523	0.0406896	0.0622138	0.00780894	0.0101657	0.0459305	0.064501	0.0181921	0.0465339	0.0638102	0.00687529	0.0267965	0.0214594	0.0485743	0.0118525	0.00896747	0.0324079	0.0356275	0.0553355	0.065491	0.037045	0.00702511	0.0017129	0.108706	0.0132631	0.0941478	0.0526057	0.106053	0.0036444	0.0560362	0.00247126	0.0246183	0.0509901	0.0122048	0.00120033	0.0725232	0.0212715	0.140312	0.05609	0.105924	0.0447309	0.00553281	0.198632	0.0368053	0.0177086	0.6065337	1.393466	0.0507153	0.233611	0.635304	1.57405	4.28062	19.7179	2.15585	2.297426	0.00370102	0.000905407	0.00386031	0.0272128	0.010205	0.0149742	0.00470001	0.00153638	0.000375592	0.053107	0.00443803	0.0082966	0.0034309	0.00975618	0.0257456	0.0121687	0.0120086	0.0227491	0.00304061	0.00650487	0.00789319	0.0168936	0.0038211	0.00882058	0.0517692	0.00748372	0.0223625	0.0112697	0.0170546	0.0130558	0.0199621	0.0025056	0.00326179	0.0147374	0.020696	0.00583718	0.014931	0.0204744	0.00220603	0.00859801	0.00688553	0.0155857	0.00380305	0.00287733	0.0103985	0.0114316	0.0177551	0.0210137	0.0118864	0.0022541	0.000549606	0.0348798	0.00425565	0.0302086	0.0168792	0.0340285	0.00116935	0.01798	0.000792938	0.00789913	0.0163609	0.00391608	0.000385141	0.02327	0.00682524	0.0450211	0.0179972	0.0339871	0.0143525	0.00177528	0.0637338	0.0118095	0.00568205	0.696733	0.303267	3.116591
600	-880.1616	-994.8408	114.6792	0.0011453	0.008896	0.00632001	0.0216789	0.0199396	0.0300499	0.0206295	0.0239559	0.00163333	0.0446007	0.0137243	0.0101174	0.00496539	0.00646783	0.0157582	0.0348016	0.00497599	0.043981	0.0218255	0.00532179	0.0102635	0.0118695	0.00320907	0.0197298	0.041307	0.0110694	0.0187806	0.00589256	0.00879763	0.0121661	0.00111901	0.00107395	6.8944e-05	0.00567591	0.0173995	0.000316538	0.0401291	0.00933151	0.0256504	0.00722086	0.016537	0.0155715	0.0195714	0.0144735	0.0310671	0.0062105	0.0146195	0.0178834	0.00184737	0.0055033	0.00228215	0.00378207	0.0234506	0.0490808	0.00231638	0.0285781	0.0060899	0.0169532	0.0020947	0.00394739	0.0171138	0.00129427	0.00143148	0.00627537	0.0088976	0.00883432	0.00208059	0.0140958	0.0153404	0.0128972	0.0155673	0.00648086	0.0125991	0.5895574	1.410443	0.0206938	0.15088	0.554304	1.80406	6.6278	48.3237	2.804005	2.392375	0.00114918	0.00892611	0.0063414	0.0217522	0.0200071	0.0301516	0.0206993	0.024037	0.00163886	0.0447517	0.0137708	0.0101517	0.00498219	0.00648972	0.0158115	0.0349194	0.00499283	0.0441298	0.0218994	0.0053398	0.0102982	0.0119097	0.00321993	0.0197966	0.0414468	0.0111068	0.0188442	0.00591251	0.0088274	0.0122073	0.0011228	0.00107759	6.91773e-05	0.00569512	0.0174583	0.000317609	0.0402649	0.00936309	0.0257373	0.0072453	0.016593	0.0156242	0.0196376	0.0145225	0.0311722	0.00623152	0.014669	0.0179439	0.00185362	0.00552193	0.00228987	0.00379487	0.02353	0.0492469	0.00232422	0.0286749	0.00611051	0.0170105	0.00210179	0.00396075	0.0171717	0.00129866	0.00143632	0.00629661	0.00892771	0.00886422	0.00208763	0.0141435	0.0153923	0.0129409	0.0156199	0.0065028	0.0126417	0.705221	0.294779	0.9966269
630	-966.156	-1081.022	114.8663	0.00290332	0.018298	0.00301148	0.0291914	0.0351046	0.0612245	0.0679377	0.0266829	0.00722119	0.0281841	0.0153719	0.0407674	0.00740353	0.026328	0.0171693	0.0174315	0.0139807	0.110698	0.0422352	0.0117299	0.0399393	0.0289067	0.01451	0.0573462	0.0219317	0.00545156	0.0695183	0.011972	0.0479361	0.0423853	0.00130042	0.0166548	0.000503597	0.0289671	0.031541	0.000772514	0.0171128	0.0229717	0.056541	0.0141651	0.0450239	0.0212969	0.0118141	0.0352483	0.054785	0.0106178	0.0350584	0.0600974	0.00511461	0.0269034	0.0474822	0.0465157	0.0500255	0.0753249	0.0165545	0.0139803	0.0239554	0.0328245	0.0182371	0.0527565	0.0370503	0.000783631	0.00544874	0.0142709	0.00199172	0.022411	0.0515431	0.0101038	0.0490777	0.00253313	0.00890591	0.0177296	0.00627315	0.706072	1.293928	0.111714	0.343368	0.716417	1.39584	2.91233	8.95142	1.584832	1.832572	0.00143371	0.00903586	0.00148712	0.0144152	0.0173353	0.0302337	0.0335488	0.0131765	0.00356595	0.0139178	0.0075909	0.0201316	0.00365599	0.0130012	0.00847849	0.00860796	0.00690392	0.0546646	0.0208565	0.00579242	0.0197227	0.0142746	0.00716529	0.0283185	0.0108302	0.00269207	0.0343293	0.00591196	0.0236717	0.0209306	0.000642171	0.00822444	0.000248685	0.0143045	0.0155755	0.000381481	0.00845062	0.0113438	0.0279209	0.00699498	0.0222336	0.0105168	0.00583402	0.0174062	0.0270538	0.00524327	0.0173124	0.0296771	0.00252568	0.0132854	0.0234475	0.0229702	0.0247035	0.0371967	0.00817488	0.00690373	0.0118296	0.0162093	0.00900578	0.0260521	0.0182961	0.00038697	0.00269068	0.00704723	0.000983546	0.0110669	0.0254529	0.00498944	0.0242354	0.0012509	0.00439789	0.00875519	0.00309779	0.646964	0.353036	2.025041
