Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-859.2557	-975.4952	116.2396	0.0277841	0.00305009	0.0241498	0.00840657	0.0115089	0.0245817	0.00411541	0.00102257	0.00228682	0.0192619	0.00417855	0.0029288	0.00842198	0.000402945	0.00429665	0.00138763	0.000451233	0.00604058	0.00218403	0.000860378	0.00592336	0.00056449	0.00284714	0.00406328	0.00110728	0.000744249	0.0200206	0.00661278	0.00242185	0.0012066	0.00805636	0.00223772	0.00935701	0.0130792	0.00977788	0.0116003	4.83577e-05	0.0160763	0.00231926	0.00183983	0.0141168	0.00430829	0.0157062	0.0038389	0.00232173	0.00982837	0.00124855	0.000202645	0.000684177	0.0168456	0.0205255	0.00533318	0.00598462	0.00215021	0.015943	0.0068773	0.00355127	0.00345761	0.00737014	0.00752893	0.0124071	0.00121642	0.00119036	0.00785254	0.00765758	0.00150319	0.0133496	0.00992112	0.0052117	0.002396	0.0112219	0.00562077	0.0131892	1.106784	0.8932157	0.0231622	0.159404	0.56389	1.7734	6.27337	43.1738	2.722523	0.8070368	0.0536595	0.00589064	0.0466405	0.0162356	0.0222273	0.0474748	0.00794811	0.00197489	0.00441654	0.0372005	0.00807006	0.00565641	0.0162654	0.00077821	0.00829813	0.00267994	0.000871467	0.0116662	0.00421802	0.00166165	0.0114398	0.0010902	0.00549868	0.00784743	0.0021385	0.00143737	0.0386658	0.0127713	0.00467733	0.00233031	0.0155593	0.00432171	0.0180712	0.02526	0.0188841	0.0224038	9.33935e-05	0.0310482	0.00447919	0.00355327	0.0272638	0.00832062	0.0303335	0.00741408	0.00448396	0.0189816	0.00241134	0.000391368	0.00132135	0.032534	0.039641	0.0103	0.0115581	0.00415271	0.0307908	0.0132821	0.00685858	0.0066777	0.014234	0.0145406	0.0239618	0.00234928	0.00229894	0.0151656	0.0147891	0.00290312	0.0257821	0.0191607	0.0100654	0.0046274	0.0216728	0.0108554	0.0254724	0.446608	0.553392	0.5177849
330	-1040.658	-1157.551	116.8931	0.0209135	0.0195931	0.00260537	0.00380213	0.0299981	0.0591213	0.0292863	0.0207642	0.0254752	0.0630173	0.00403533	0.0102718	0.0377104	0.0331552	0.00645269	0.0325022	0.00401163	0.0145989	0.00569267	0.0032141	0.0349421	0.0234703	0.0120994	0.00884229	0.015832	0.00681773	0.0395779	0.00545763	0.00628194	0.0142461	0.00537426	0.0185978	0.0231618	0.0310513	0.0234606	0.0430297	3.62656e-05	0.041903	0.032209	0.00518896	0.0884998	0.0130706	0.010139	0.00577389	0.00980229	0.0256177	0.0033866	0.000722387	0.00882393	0.0158176	0.00998135	0.0424086	0.00409794	0.0212951	0.00395274	0.0543229	0.0156594	0.0128339	0.00956665	0.0202193	0.00886007	0.00302182	0.00310268	0.0153094	0.0326794	0.0332604	0.0158821	0.0280472	0.0235823	0.0398906	0.00475038	0.0194044	0.0343777	1.038595	0.9614048	0.22014	0.478006	0.794308	1.25896	2.09203	4.54256	1.094357	0.925678	0.014364	0.0134572	0.00178945	0.00261142	0.0206036	0.0406064	0.0201147	0.0142615	0.0174972	0.0432823	0.00277159	0.00705498	0.0259007	0.022772	0.00443191	0.0223235	0.00275531	0.010027	0.00390991	0.00220754	0.0239993	0.0161201	0.00831022	0.00607316	0.0108739	0.00468263	0.0271833	0.00374847	0.00431463	0.0097847	0.00369121	0.0127736	0.0159082	0.021327	0.0161135	0.0295542	2.49083e-05	0.0287803	0.0221221	0.00356394	0.0607844	0.00897731	0.00696381	0.00396569	0.00673252	0.017595	0.00232602	0.000496158	0.00606055	0.010864	0.00685551	0.0291276	0.0028146	0.0146261	0.00271487	0.0373107	0.0107554	0.00881474	0.00657067	0.0138872	0.00608537	0.00207548	0.00213101	0.010515	0.0224452	0.0228443	0.0109083	0.0192637	0.016197	0.0273981	0.00326271	0.0133276	0.0236117	0.480702	0.519298	1.455962
360	-916.6744	-1033.437	116.7625	0.00689388	0.0250338	0.00509507	0.00617438	0.00113945	0.0318175	0.0012751	0.00830749	0.0114955	0.0421938	0.00083595	0.00482793	0.0199539	0.00230702	0.0615428	0.0174918	0.00635191	0.00757636	0.00306364	0.0125161	0.0483359	0.0282633	0.0436955	0.00475868	0.000584338	0.0358827	0.010186	0.00172152	0.00547389	0.0259329	0.0123592	0.0136644	0.010284	0.0146805	0.0210236	0.022722	2.72455e-06	0.0182597	0.00552611	0.00117515	0.0251205	0.0143524	0.000820621	0.00193869	0.00527533	0.00703415	0.00729866	9.2721e-05	0.00137257	0.00385297	0.00668164	0.0161393	0.0199503	0.0113756	0.00172346	0.00662087	0.0116362	0.00278569	0.00627874	0.0216611	0.0444185	0.00331578	0.0170654	0.00476105	0.00906352	0.00194762	0.00871271	0.00109601	0.000155716	0.0289565	0.00658156	0.0300168	0.0185012	1.082655	0.9173446	0.0723937	0.27789	0.670654	1.49108	3.59854	13.8134	1.898516	0.8473098	0.00727948	0.026434	0.00538005	0.00651973	0.00120319	0.0335972	0.00134643	0.00877216	0.0121385	0.0445539	0.000882707	0.00509797	0.02107	0.00243606	0.0649851	0.0184702	0.0067072	0.00800013	0.003235	0.0132162	0.0510395	0.0298441	0.0461396	0.00502485	0.000617022	0.0378898	0.0107557	0.00181781	0.00578007	0.0273834	0.0130505	0.0144287	0.0108592	0.0155017	0.0221995	0.0239929	2.87695e-06	0.0192811	0.00583521	0.00124088	0.0265256	0.0151552	0.000866521	0.00204712	0.0055704	0.0074276	0.0077069	9.79072e-05	0.00144934	0.00406848	0.00705537	0.017042	0.0210662	0.0120119	0.00181986	0.00699119	0.012287	0.0029415	0.00662993	0.0228727	0.046903	0.00350125	0.0180199	0.00502736	0.00957048	0.00205656	0.00920004	0.00115731	0.000164426	0.0305761	0.00694969	0.0316957	0.019536	0.458672	0.541328	0.9470292
390	-1115.153	-1233.637	118.4831	0.00512297	0.000957338	0.000430688	0.00252654	0.000956345	0.0228293	0.00167273	0.003879	0.0028956	0.00490076	0.000434657	0.00320212	0.00405606	0.00465696	0.0336518	0.00625247	0.004565	0.0013242	0.00222317	0.0106551	0.00675334	0.00440261	0.0227198	0.00503794	0.000254829	0.00476037	0.0275679	0.00123995	0.00432379	0.00849549	0.00315744	0.00195161	0.00576284	0.0227639	0.00226952	0.00195702	1.99773e-06	0.0133724	0.0056093	0.00165864	0.00765159	0.00595938	0.000512073	0.00816654	0.000755648	0.00448183	0.00310492	0.0035828	0.000727646	0.000402838	0.00818429	0.00347398	0.00329664	0.00456906	0.0193077	0.00363421	0.00989694	0.0013929	0.00483217	0.0268298	0.0137695	0.00775045	0.0112834	0.00492073	0.00443116	0.00534124	0.00113408	0.00161308	0.000872961	0.0195716	0.00690548	0.024395	0.0153377	1.7845	0.2155	0.0799935	0.291754	0.680919	1.4686	3.42754	12.501	1.826334	0.1207621	0.0102594	0.0019172	0.000862509	0.00505973	0.00191521	0.0457187	0.00334987	0.00776821	0.00579882	0.00981442	0.000870459	0.00641267	0.00812281	0.00932617	0.0673922	0.0125214	0.00914202	0.00265189	0.00445219	0.0213383	0.0135245	0.00881682	0.0454993	0.0100891	0.000510329	0.00953327	0.0552083	0.00248317	0.00865897	0.0170134	0.00632319	0.00390836	0.0115409	0.0455878	0.00454501	0.00391919	4.00072e-06	0.0267799	0.0112334	0.00332165	0.0153233	0.0119344	0.00102549	0.0163546	0.00151329	0.00897547	0.00621802	0.00717503	0.00145721	0.000806737	0.0163901	0.0069571	0.00660196	0.00915015	0.0386661	0.00727799	0.0198199	0.00278946	0.00967706	0.0537302	0.0275752	0.0155213	0.0225965	0.00985441	0.00887398	0.0106965	0.00227116	0.00323041	0.00174822	0.0391947	0.0138291	0.0488543	0.0307157	0.10775	0.89225	0.4993425
420	-1009.503	-1124.788	115.2852	0.0125761	0.0157977	0.000275633	0.00126793	0.00551552	0.0505158	0.0140993	0.00372069	0.00194143	0.00835256	0.00937718	0.0165821	0.00485515	0.0115103	0.0224639	0.00253602	0.00558886	0.00791128	0.00492685	0.0147999	0.00734732	0.00862568	0.016714	0.00495896	0.00147161	0.0105496	0.0609156	0.0120272	0.00464001	0.0159293	0.00173589	0.0142456	0.0212051	0.0144419	0.0323668	0.000813576	2.747e-05	0.0804084	0.0231639	0.00476468	0.010161	0.0109853	0.0115491	0.0231746	0.00218331	0.00993237	0.0151248	0.00186668	0.00724792	0.00445018	0.0114394	0.0120017	0.0175738	0.0452639	0.0161863	0.00341382	0.021933	0.00386792	0.0366686	0.0366933	0.0178495	0.00657671	0.0270395	0.0126472	0.0531746	0.0244539	0.00205703	0.00899807	0.0112438	0.00793787	0.0387373	0.0365712	0.0339904	0.5064852	1.493515	0.0838574	0.298544	0.685823	1.4581	3.34959	11.925	1.792226	2.948782	0.0110904	0.0139315	0.000243071	0.00111814	0.00486394	0.0445481	0.0124336	0.00328115	0.00171208	0.00736583	0.0082694	0.0146232	0.00428158	0.0101506	0.0198101	0.00223643	0.00492862	0.00697667	0.00434481	0.0130515	0.00647934	0.00760668	0.0147395	0.00437313	0.00129776	0.00930335	0.0537193	0.0106064	0.00409186	0.0140475	0.00153082	0.0125626	0.0187001	0.0127358	0.0285432	0.000717463	2.42248e-05	0.0709093	0.0204274	0.00420181	0.00896065	0.00968759	0.0101847	0.0204369	0.00192539	0.008759	0.013338	0.00164616	0.00639168	0.00392445	0.010088	0.0105838	0.0154977	0.0399167	0.0142741	0.00301053	0.0193419	0.00341098	0.0323368	0.0323585	0.0157409	0.00579976	0.0238452	0.0111531	0.0468928	0.021565	0.00181402	0.00793507	0.00991552	0.00700013	0.0341611	0.0322508	0.0299749	0.746757	0.253243	1.133961
450	-895.4117	-1009.824	114.4127	0.00711579	0.00914502	0.000411091	0.00813052	0.0018307	0.0279483	0.0232705	0.0228152	0.0614825	0.0276564	0.00168926	0.09507	0.0108181	0.00847484	0.0155877	0.00114912	0.00434354	0.0323127	0.00894297	0.026268	0.0719578	0.0247111	0.0383416	0.0240156	0.00308414	0.00662261	0.011709	0.0312095	0.0117426	0.0176549	0.00876212	0.0149591	0.0561228	0.000955206	0.0644358	0.00223251	0.000304631	0.110152	0.0826754	0.00940076	0.00430492	0.0114207	0.0137095	0.00191896	0.00196775	0.0133903	0.0372648	0.0166141	0.0190519	0.0174198	0.120509	0.0600437	0.0136265	0.104526	0.0135289	0.00455469	0.0664203	0.00478494	0.140065	0.0443968	0.0260807	0.0081395	0.0605273	0.0628797	0.0459263	0.0335526	0.00371307	0.00605612	0.0117223	0.00585019	0.0863119	0.0167456	0.044863	0.83385	1.16615	0.0466859	0.224367	0.627352	1.594	4.45699	21.4197	2.215709	1.398513	0.00337657	0.00433948	0.00019507	0.00385808	0.000868702	0.013262	0.0110423	0.0108263	0.0291746	0.0131235	0.000801586	0.0451125	0.00513341	0.00402147	0.00739666	0.000545281	0.00206109	0.015333	0.00424361	0.0124647	0.0341453	0.0117259	0.0181938	0.0113959	0.00146348	0.00314255	0.00555616	0.0148095	0.00557209	0.0083776	0.00415779	0.00709839	0.0266313	0.000453263	0.030576	0.00105937	0.000144553	0.0522694	0.039231	0.00446084	0.00204276	0.00541935	0.00650543	0.000910583	0.000933734	0.00635395	0.0176829	0.00788368	0.00904049	0.00826601	0.0571837	0.0284919	0.00646601	0.0495996	0.00641972	0.00216129	0.0315177	0.00227054	0.0664633	0.0210671	0.0123758	0.00386234	0.0287213	0.0298376	0.0217929	0.0159213	0.00176192	0.00287374	0.00556244	0.00277603	0.0409566	0.00794609	0.0212883	0.583075	0.416925	2.107398
480	-1024.716	-1137.783	113.0665	0.0143448	0.0126208	0.00219718	0.0681831	0.0114645	0.0226778	0.0172323	0.0512902	0.0933377	0.0323944	0.03115	0.0305534	0.0137165	0.00940495	0.0285079	0.00618794	0.00579368	0.0409696	0.0105622	0.00662119	0.0596694	0.0173925	0.017411	0.0139524	0.00801267	0.0107983	0.0123108	0.0316707	0.0577466	0.00147882	0.0249971	0.0304892	0.0162755	0.00327046	0.0247159	0.0174932	0.00130979	0.129531	0.05594	0.0128611	0.0248386	0.00773155	0.0166534	0.0267664	0.0136287	0.00303652	0.0517887	0.0171128	0.0750596	0.0104429	0.0221149	0.000923267	0.00468754	0.0329322	0.0271157	0.0275473	0.0752972	0.0264651	0.0145891	0.0307628	0.155234	0.0116995	0.0350816	0.0800146	0.00427453	0.0139987	0.0405013	0.0367037	0.00401976	0.0134887	0.109436	0.00366956	0.00662699	0.2329436	1.767056	0.141811	0.385734	0.742898	1.34608	2.59246	7.05162	1.412339	7.58577	0.00689395	0.00606543	0.00105594	0.0327681	0.0055097	0.0108987	0.00828166	0.0246495	0.0448571	0.0155684	0.0149704	0.0146836	0.00659198	0.00451992	0.0137006	0.00297385	0.00278438	0.0196895	0.00507608	0.00318207	0.0286765	0.00835865	0.00836755	0.00670536	0.0038508	0.00518954	0.00591642	0.0152206	0.0277524	0.000710706	0.0120133	0.0146528	0.0078218	0.00157175	0.0118782	0.00840702	0.000629469	0.0622512	0.0268841	0.0061809	0.0119371	0.0037157	0.00800344	0.0128636	0.00654978	0.00145932	0.0248891	0.00822423	0.0360728	0.00501876	0.0106282	0.000443712	0.00225278	0.0158269	0.0130315	0.0132389	0.036187	0.0127189	0.00701134	0.0147843	0.0746038	0.00562265	0.0168598	0.0384541	0.00205429	0.00672762	0.0194645	0.0176394	0.00193185	0.00648252	0.0525937	0.00176355	0.00318486	0.883528	0.116472	2.08078
510	-1339.894	-1458.107	118.2133	0.0411595	0.0479298	0.00683805	0.0220048	0.00444092	0.017297	0.0212106	0.0216002	0.0984263	0.00249027	0.0244597	0.0311688	0.0163398	0.0181191	0.0107691	0.0396509	0.00484127	0.0268687	0.0111512	0.0168154	0.079963	0.00434987	0.00509992	0.00915026	0.0142705	0.00854144	0.0251879	0.00876174	0.0487637	0.000969842	0.000496492	0.00320539	0.0106738	0.00318918	0.0167671	0.0178217	0.0055007	0.0849492	0.0419052	0.00860121	0.0162897	0.00706683	0.0114935	0.0261421	0.0131428	0.055604	0.0333398	0.010885	0.0160925	0.00707977	0.016995	3.64516e-05	0.00288438	0.0315358	0.0132572	0.00264181	0.0413944	0.00273159	0.00317796	0.0220142	0.030702	0.00522191	0.0131264	0.0342893	0.00967069	0.00362965	0.00327304	0.0264814	0.00145313	0.00909264	0.0712318	0.000744212	0.00379477	1.35129	0.6487097	0.574843	0.763364	0.919209	1.08789	1.30999	1.7396	0.4003328	0.4800668	0.0288178	0.033558	0.00478766	0.0154067	0.00310931	0.0121105	0.0148506	0.0151234	0.0689132	0.00174356	0.0171255	0.0218228	0.0114403	0.0126861	0.00753996	0.0277616	0.00338962	0.0188121	0.00780754	0.0117733	0.0559861	0.00304556	0.00357071	0.00640656	0.00999152	0.00598029	0.0176353	0.00613454	0.0341419	0.000679035	0.000347619	0.00224425	0.00747325	0.0022329	0.0117395	0.0124779	0.00385132	0.0594772	0.0293399	0.00602214	0.0114052	0.00494784	0.0080472	0.0183034	0.00920193	0.0389312	0.0233429	0.00762112	0.0112672	0.0049569	0.0118991	2.55216e-05	0.0020195	0.0220798	0.00928203	0.00184966	0.0289823	0.00191253	0.00222505	0.0154132	0.021496	0.00365612	0.00919046	0.0240077	0.00677094	0.0025413	0.00229162	0.018541	0.00101741	0.00636621	0.049873	0.00052106	0.00265691	0.324355	0.675645	1.428265
540	-1037.782	-1154.962	117.1797	0.04845	0.0672485	0.0213861	0.0197144	0.0450677	0.0395686	0.0118264	0.0314789	0.123484	0.0135069	0.00471176	0.0348163	0.0106955	0.00353845	0.00992981	0.00475388	0.0139372	0.0479069	0.0537658	0.0182624	0.0240722	0.00335262	0.00233142	0.0128384	0.0229931	0.0143053	0.0391799	0.000388683	0.0611866	0.00136075	0.0593694	0.0411562	0.0252951	0.0105143	0.0366172	0.025005	0.00801467	0.0372888	0.0516958	0.0408044	0.0228554	0.0448728	0.0158557	0.0110249	0.0165015	0.0557321	0.0454303	0.00808748	0.0350696	0.0220716	0.00458675	8.24381e-05	0.032087	0.00463587	0.0542344	0.0117556	0.00331315	0.020555	0.0069114	0.0707278	0.0417105	0.0635569	0.0619748	0.0481101	0.0112962	0.0105317	0.0521445	0.109825	0.00475952	0.0263419	0.0192052	0.0333058	0.0212911	1.398221	0.6017793	0.490977	0.706854	0.897416	1.11431	1.41472	2.03676	0.5143613	0.4303893	0.0227223	0.0315386	0.0100297	0.00924576	0.0211361	0.0185571	0.00554639	0.0147631	0.0579122	0.00633453	0.00220974	0.0163283	0.00501602	0.00165948	0.00465694	0.0022295	0.00653635	0.0224676	0.0252154	0.00856478	0.0112895	0.00157233	0.0010934	0.00602102	0.0107834	0.00670897	0.0183748	0.000182287	0.0286956	0.000638172	0.0278434	0.0193017	0.011863	0.00493105	0.0171729	0.011727	0.00375876	0.0174879	0.0242446	0.0191367	0.0107189	0.0210447	0.00743608	0.00517051	0.00773897	0.0261376	0.0213061	0.00379291	0.0164471	0.0103513	0.00215112	3.86623e-05	0.0150483	0.00217416	0.0254351	0.00551321	0.00155382	0.00963999	0.00324134	0.0331703	0.0195616	0.0298073	0.0290653	0.0225629	0.00529774	0.0049392	0.024455	0.0515062	0.00223215	0.012354	0.00900698	0.01562	0.00998519	0.30089	0.69911	2.132263
570	-1154.186	-1270.454	116.2678	0.0176389	0.0123313	0.00425029	0.00188048	0.00980139	0.0093406	0.00493085	0.00607202	0.0359468	0.00283262	0.00233963	0.00780486	0.00228297	0.000892636	0.00431432	0.00975917	0.00666804	0.0135161	0.00367168	0.000498395	0.00607262	0.0222036	0.00577942	0.000329557	0.0474188	0.00303921	0.00705935	0.00156129	0.0147659	5.78677e-05	0.0100801	0.0103824	0.0152088	0.00168815	0.0287442	0.00671162	0.00238084	0.0081188	0.00987481	0.0235128	0.00589528	0.00822498	0.00375052	0.00261294	0.00179061	0.000769825	0.00792194	0.00631933	0.00382208	0.00100166	0.000155122	0.00221628	0.00632592	0.0113996	0.00657191	0.0166799	0.00319827	0.000339205	0.000203643	0.0100343	0.00335438	0.0224208	0.0188022	0.000149363	0.00266016	0.00863812	0.00889522	0.0210682	0.000525679	0.0108766	0.0167345	0.0172401	0.00242739	0.5260158	1.473984	0.165588	0.416024	0.760627	1.3147	2.40371	6.03908	1.30026	2.802167	0.0286909	0.0200577	0.00691341	0.00305875	0.0159427	0.0151932	0.0080204	0.00987659	0.0584702	0.00460747	0.00380558	0.0126952	0.00371342	0.00145194	0.00701757	0.015874	0.0108461	0.0219849	0.00597226	0.000810676	0.00987756	0.0361159	0.00940065	0.000536049	0.0771302	0.00494349	0.0114826	0.00253956	0.0240178	9.41261e-05	0.016396	0.0168877	0.0247382	0.0027459	0.0467545	0.0109169	0.00387261	0.0132058	0.0160621	0.0382453	0.00958911	0.0133785	0.0061005	0.00425013	0.00291255	0.00125218	0.0128856	0.0102789	0.00621689	0.00162928	0.000252317	0.00360494	0.0102896	0.0185423	0.0106897	0.0271311	0.00520222	0.000551742	0.00033124	0.0163215	0.00545614	0.0364691	0.0305832	0.000242951	0.00432695	0.0140505	0.0144687	0.034269	0.000855055	0.0176916	0.0272199	0.0280424	0.00394833	0.736992	0.263008	0.6147891
600	-904.2112	-1018.849	114.6373	0.0578556	0.0234688	0.00904535	0.00537576	0.0150087	0.0083323	0.0275186	0.0173581	0.0115448	0.0198808	0.00205927	0.0287465	0.0322996	0.019008	0.0139569	0.0106578	0.0207695	0.029447	0.0259927	0.00102988	0.00324413	0.0682162	0.0175881	0.000727998	0.135557	0.0038809	0.0178788	0.00446329	0.0102575	0.0056872	0.00774264	0.0434815	0.0267875	0.0121228	0.0453952	0.00206031	0.0398417	0.0248129	0.0215935	0.0968739	0.00125012	0.0235128	0.00325037	0.0482409	0.101303	0.00166547	0.0150492	0.0214859	0.0195978	0.0137062	0.000685708	0.0260129	0.0154188	0.0231099	0.0113684	0.00693206	0.000612196	0.0256853	0.00139302	0.03761	0.0257284	0.0379332	0.034939	0.00117502	0.00413089	0.00624111	0.0164195	0.0620102	0.00868081	0.0134357	0.00232593	0.0421357	0.00267723	0.8381344	1.161866	0.0236373	0.16099	0.565635	1.76793	6.21156	42.3061	2.707843	1.386252	0.0356409	0.0144576	0.00557222	0.00331164	0.00924583	0.00513297	0.0169523	0.0106932	0.00711194	0.0122472	0.00126858	0.0177087	0.0198976	0.0117096	0.00859791	0.00656556	0.0127947	0.0181403	0.0160123	0.000634442	0.00199849	0.0420234	0.0108348	0.00044847	0.0835072	0.00239076	0.0110139	0.00274953	0.00631897	0.0035035	0.00476971	0.026786	0.016502	0.00746806	0.0279649	0.00126922	0.0245438	0.0152855	0.0133023	0.0596775	0.000770115	0.0144847	0.00200233	0.029718	0.062406	0.00102599	0.00927078	0.013236	0.0120729	0.00844348	0.000422418	0.0160248	0.00949847	0.0142364	0.00700328	0.00427037	0.000377133	0.015823	0.000858146	0.0231689	0.0158495	0.0233681	0.0215235	0.000723849	0.00254476	0.00384472	0.0101149	0.0382003	0.00534765	0.00827685	0.00143285	0.025957	0.00164926	0.580933	0.419067	1.623292
630	-925.0096	-1038.473	113.4634	0.0654248	0.0477623	0.027903	0.0381771	0.00175295	0.0510281	0.0191676	0.0501398	0.0175977	0.00232529	0.00106221	0.00707937	0.045426	0.0647393	0.0256369	0.0191347	0.0196777	0.0323485	0.0245102	0.00168897	0.0134382	0.151276	0.0189439	0.00117894	0.00888472	0.0145149	0.0363859	0.00337911	0.0232592	0.00402709	0.0082316	0.0585611	0.164467	0.117752	0.0923854	0.00463597	0.0970343	0.0626949	0.0155649	0.0855655	0.00601864	0.00540322	0.00646837	0.0511262	0.0054705	0.0289992	0.065707	0.028491	0.0599114	0.0310397	0.00559157	0.0176902	0.068267	0.00727806	0.066466	0.0456121	0.0011043	0.0325815	0.0184211	0.111402	0.0118538	0.0193251	0.0129196	0.00692157	0.00661336	0.00568458	0.0269603	0.0696577	0.0240619	0.000284071	0.00751307	0.0148798	0.0184355	0.4930208	1.506979	0.0909324	0.310574	0.694328	1.44024	3.21985	10.9972	1.733658	3.056624	0.0268915	0.0196317	0.0114689	0.0156919	0.000720512	0.020974	0.00787844	0.0206089	0.00723317	0.000955762	0.000436599	0.00290982	0.0186714	0.0266097	0.0105375	0.0078649	0.00808811	0.0132961	0.0100744	0.000694216	0.00552349	0.0621786	0.00778647	0.000484577	0.00365187	0.00596603	0.0149556	0.00138891	0.00956021	0.00165525	0.00338342	0.0240703	0.0676007	0.0483993	0.037973	0.00190552	0.0398838	0.0257694	0.00639763	0.0351698	0.00247383	0.00222088	0.00265868	0.0210143	0.00224853	0.0119195	0.0270074	0.0117106	0.0246253	0.0127582	0.0022983	0.00727117	0.0280597	0.00299149	0.0273194	0.0187479	0.000453897	0.0133919	0.00757161	0.0457892	0.00487224	0.00794318	0.00531031	0.00284496	0.00271828	0.00233653	0.0110814	0.0286313	0.00989014	0.000116761	0.00308808	0.00611603	0.00757751	0.75349	0.24651	2.432922
