Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-965.1839	-1081.414	116.2296	0.00539225	0.00669589	0.0399777	0.00732247	0.00521467	0.00250277	0.00422132	0.000214474	0.00408755	0.00885053	0.00208679	0.00331451	0.00085882	0.0130584	0.00501	0.00445003	0.000465267	0.000984592	0.0158152	0.0225129	0.0101524	0.00124159	0.0116633	0.00764799	0.00469362	0.00419581	0.00781545	0.00343915	0.00148281	0.00238507	0.002354	0.0309125	0.00342982	0.00735722	0.00437415	0.0104846	0.00052494	0.0073781	0.000470699	0.018701	0.0266369	0.0100547	0.000876977	0.0144916	0.00639085	0.0127151	0.00765275	0.0120203	0.00695718	0.00371578	0.00318675	0.00609703	0.00477548	9.62822e-06	0.00797005	0.0014166	0.000434798	0.00282783	0.00302573	0.00275247	0.0321259	0.00250752	0.0127333	0.00545052	0.00822045	0.0582638	0.00532336	0.0201871	0.000755071	0.00318021	0.00109916	0.0169036	0.00366433	0.8453579	1.154642	0.0488152	0.2293	0.631623	1.58322	4.36109	20.4854	2.183461	1.365862	0.00901468	0.0111941	0.066834	0.0122416	0.0087178	0.0041841	0.00705714	0.000358554	0.0068335	0.0147962	0.00348866	0.00554114	0.00143576	0.0218308	0.00837563	0.00743949	0.000777826	0.00164603	0.0264397	0.0376367	0.0169727	0.00207567	0.0194985	0.0127858	0.00784672	0.00701449	0.0130658	0.00574951	0.00247894	0.00398733	0.00393537	0.0516791	0.00573392	0.0122997	0.00731263	0.017528	0.000877587	0.0123346	0.000786907	0.031264	0.0445312	0.0168093	0.00146612	0.0242268	0.0106841	0.021257	0.0127938	0.0200954	0.0116309	0.00621199	0.00532756	0.0101929	0.00798357	1.60963e-05	0.0133242	0.00236825	0.000726888	0.00472752	0.00505836	0.00460153	0.0537076	0.00419204	0.0212874	0.0091121	0.0137428	0.0974045	0.00889951	0.0337484	0.00126232	0.00531663	0.00183755	0.0282592	0.00612598	0.577321	0.422679	0.5981633
330	-1028.188	-1142.28	114.0919	0.0111117	0.0226255	0.00639385	0.00610854	0.0246049	0.00503638	0.0702842	0.000522012	0.00367472	0.0182381	0.0096032	0.00150466	0.00260284	0.0178836	0.00596235	0.00819342	0.00052884	0.00544193	0.0322472	0.0155956	0.0112865	0.0114357	0.0128789	0.00363966	0.0158657	0.0190007	0.0161052	0.000475062	0.0077345	0.0680835	0.053346	0.0231643	0.00121349	0.0183984	0.0083641	0.00102119	0.00306212	0.0223593	0.0852492	0.0385367	0.0506286	0.0209416	0.00180717	0.0406067	0.0162697	0.00760095	0.00281467	0.015295	0.0518814	0.00765705	0.00162315	0.00897884	0.013689	0.00011119	0.00942782	0.00695813	0.000272649	0.0919281	0.0142024	0.000633239	0.0298661	0.00923202	0.0108776	0.00729028	0.0678822	0.0570729	0.00737284	0.0271726	0.0242829	0.0171117	0.0693021	0.034833	0.0325771	0.2897558	1.710244	0.100594	0.326251	0.705078	1.41828	3.06513	9.94097	1.660647	5.902363	0.00767604	0.0156299	0.00441691	0.00421982	0.0169972	0.00347916	0.0485528	0.000360609	0.00253852	0.012599	0.00663395	0.00103943	0.00179806	0.0123541	0.00411883	0.00566006	0.000365326	0.00375932	0.0222765	0.0107735	0.00779676	0.00789982	0.00889683	0.0025143	0.0109601	0.0131258	0.0111255	0.000328176	0.00534304	0.0470325	0.0368517	0.0160021	0.000838285	0.0127097	0.00577797	0.000705443	0.00211533	0.0154459	0.0588907	0.0266214	0.0349746	0.0144666	0.0012484	0.0280513	0.0112392	0.00525078	0.00194439	0.0105659	0.03584	0.00528953	0.00112128	0.00620263	0.00945642	7.68108e-05	0.0065128	0.00480672	0.000188348	0.0635045	0.00981108	0.000437445	0.0206317	0.00637753	0.00751433	0.00503617	0.0468934	0.0394263	0.0050932	0.018771	0.0167748	0.0118209	0.0478743	0.0240628	0.0225044	0.855122	0.144878	1.447585
360	-968.1249	-1082.912	114.7869	0.0323914	0.046941	0.0220453	0.00735989	0.019393	0.00401317	0.0626416	0.00297864	0.00183365	0.0146813	0.0200659	5.34111e-05	0.00461832	0.0096871	0.0234533	0.00486621	0.000451939	0.00610306	0.0361648	0.0156405	0.0333896	0.000144972	0.0234978	0.000731091	0.0191064	0.0398145	0.00028455	0.0101924	0.0216919	0.0173367	0.00691875	0.00467396	0.0176213	0.00985849	0.00161851	0.0038943	0.00699604	0.0118921	0.0459004	0.0294039	0.0567793	0.0234858	0.128195	0.00893699	0.0320674	0.0203571	0.004512	0.00599943	0.0558498	0.00701251	0.0149297	0.00503441	0.0130745	0.00706276	0.0274323	0.0169407	0.000595417	0.00527913	0.00233972	0.0158253	0.0309695	0.0454242	0.00527435	0.0315957	0.0303819	0.036402	0.00712437	0.0203893	0.027233	0.011964	0.0240301	0.00656485	0.0202876	0.5113383	1.488662	0.0630332	0.259745	0.656673	1.52283	3.84993	15.8647	1.99863	2.911305	0.0233082	0.0337777	0.0158633	0.00529603	0.0139548	0.00288779	0.0450756	0.00214336	0.00131946	0.0105644	0.014439	3.84335e-05	0.00332325	0.00697063	0.0168765	0.00350162	0.000325206	0.00439163	0.0260234	0.0112546	0.0240265	0.000104319	0.0169085	0.000526078	0.0137486	0.0286497	0.000204757	0.00733425	0.0156091	0.0124751	0.00497859	0.00336329	0.0126799	0.00709396	0.00116465	0.00280226	0.0050342	0.00855728	0.033029	0.0211584	0.0408572	0.0168999	0.0922461	0.00643087	0.0230751	0.0146485	0.00324674	0.00431707	0.0401883	0.00504606	0.0107431	0.00362266	0.00940816	0.00508221	0.0197397	0.0121902	0.00042845	0.00379876	0.00168362	0.0113876	0.022285	0.0326863	0.00379531	0.0227356	0.0218622	0.0261941	0.00512655	0.0146717	0.0195963	0.00860907	0.0172915	0.00472393	0.0145986	0.744331	0.255669	1.389701
390	-947.8833	-1062.455	114.5714	0.024643	0.0458341	0.0575228	0.0368618	0.0208857	0.00328847	0.0237444	0.0202502	0.00412397	0.00628569	0.0264765	0.000145081	0.00635859	0.00654332	0.0553649	0.0126619	0.000361465	0.0139308	0.0553461	0.100137	0.00188127	0.000199615	0.0215291	0.000380876	0.00124699	0.00785153	0.00769725	0.00189029	0.00942141	0.0404715	0.0162347	0.0128857	0.0408478	0.00396265	0.0129728	0.0113474	0.0133069	0.00463258	0.0317924	0.0429421	0.0347929	0.00565069	0.0870984	0.00719912	0.00253058	0.00715633	0.00121398	0.00273243	0.0545329	0.021061	0.00725661	0.0533104	0.00981903	0.00406585	0.0202363	0.0230492	0.00160979	0.0118779	0.00366568	0.0336482	0.026543	0.00912933	0.00539299	0.0467683	0.00120345	0.00366807	0.00831649	0.0232447	0.0326458	0.0440453	0.0320888	0.0122155	0.0012569	0.4669601	1.53304	0.0637215	0.261124	0.657759	1.52031	3.82959	15.6933	1.990777	3.283021	0.0170743	0.0317568	0.0398554	0.0255402	0.0144709	0.00227846	0.0164516	0.0140306	0.00285735	0.00435513	0.0183446	0.000100522	0.00440564	0.00453363	0.0383603	0.00877296	0.000250446	0.00965214	0.0383473	0.069381	0.00130346	0.000138306	0.0149167	0.000263895	0.00086399	0.00544004	0.00533314	0.00130971	0.00652775	0.0280413	0.0112484	0.00892802	0.0283019	0.00274557	0.00898834	0.00786217	0.00921988	0.00320975	0.0220278	0.029753	0.0241067	0.00391516	0.0603473	0.00498801	0.00175335	0.00495836	0.000841119	0.0018932	0.0377838	0.0145924	0.00502784	0.0369368	0.00680325	0.00281708	0.014021	0.01597	0.00111536	0.00822977	0.00253982	0.0233136	0.0183907	0.00632538	0.0037366	0.0324041	0.000833829	0.00254147	0.00576219	0.0161054	0.0226191	0.0305174	0.0222331	0.00846366	0.00087086	0.76652	0.23348	1.443286
420	-917.2038	-1032.772	115.5677	0.0111038	0.026774	0.0268541	0.0149902	0.00568693	0.00374229	0.00271153	0.00946705	0.00418048	0.0153499	0.0018271	0.00027299	0.00775305	0.00767205	0.0127952	0.00337254	0.000120225	0.0129352	0.0227305	0.0407214	0.000588146	2.37306e-05	0.00634477	0.00579632	0.0150637	0.00829238	0.0175539	0.00738665	0.00449391	0.00819387	0.00278223	0.00688497	0.00820507	0.00927478	0.0281293	0.00236857	0.023278	0.0130861	0.0127943	0.029184	0.0651085	0.00277286	0.021867	0.0122123	0.00282924	0.00856016	0.00034664	0.000377457	0.0156156	0.0193023	0.0084977	0.0216791	0.00614903	0.00636467	0.00822927	0.0178827	0.00348968	0.00967472	0.0197068	0.00623104	0.0131886	0.00046585	0.00364516	0.00224158	0.000496181	0.0116694	0.00499889	0.00614229	0.0177438	0.00828344	0.0153781	0.00998277	0.000348188	0.8280261	1.171974	0.0239073	0.161885	0.566613	1.76487	6.17724	41.8282	2.699628	1.415383	0.0140152	0.0337942	0.0338953	0.0189206	0.00717805	0.00472352	0.00342249	0.0119493	0.00527661	0.0193747	0.00230617	0.000344568	0.00978591	0.00968367	0.0161501	0.00425683	0.000151748	0.0163268	0.0286905	0.0513986	0.000742358	2.99528e-05	0.00800838	0.00731613	0.0190134	0.0104667	0.0221566	0.00932345	0.00567222	0.0103423	0.00351174	0.00869023	0.0103565	0.0117066	0.0355049	0.00298962	0.0293815	0.0165173	0.016149	0.0368362	0.08218	0.0034999	0.0276006	0.0154144	0.00357107	0.0108047	0.000437529	0.000476427	0.01971	0.0243634	0.0107258	0.0273634	0.00776132	0.0080335	0.010387	0.0225716	0.00440467	0.0122115	0.0248739	0.00786483	0.0166467	0.000587997	0.00460092	0.00282933	0.000626281	0.0147291	0.0063096	0.00775281	0.0223963	0.0104554	0.0194103	0.0126003	0.000439484	0.585987	0.414013	0.7922663
450	-1218.833	-1335.253	116.4192	0.0100871	0.00396538	0.0121322	0.00064548	0.00988244	0.00352244	0.042666	0.0012102	0.00481068	0.0134718	0.000771667	7.15736e-05	0.00440366	0.00550692	0.00362223	0.00260593	0.000796103	0.00540642	0.00857874	0.00280373	0.0111315	6.70374e-05	0.0111559	0.00113756	0.00629763	0.00374035	0.0481968	0.000375852	0.0052692	0.00968778	0.0138024	0.0263969	0.00777635	0.0087299	0.00365392	0.00571767	0.00780222	0.00645032	0.00902127	0.0274695	0.013183	0.00205272	0.00948173	0.00943688	0.00295365	0.00232197	0.000401791	0.000593333	0.019524	0.0305769	0.0119125	0.0204055	0.00854829	0.00293238	0.00612377	0.0153871	0.00485501	0.00700177	0.0158779	0.0021083	0.0216843	0.00267719	0.00646673	0.000394224	0.00249912	0.0060533	0.00415346	0.0134939	0.0112262	0.00649857	0.00873149	0.0110988	0.000911438	0.6619619	1.338038	0.118976	0.354078	0.723314	1.38252	2.82424	8.40507	1.539295	2.021322	0.0159502	0.00627029	0.0191841	0.00102067	0.0156267	0.00556988	0.067466	0.00191363	0.00760692	0.0213024	0.0012202	0.000113176	0.00696332	0.00870785	0.00572767	0.00412064	0.00125884	0.00854893	0.0135652	0.00443342	0.0176018	0.000106003	0.0176404	0.00179878	0.00995817	0.00591446	0.0762115	0.000594318	0.00833196	0.0153189	0.0218252	0.0417404	0.0122964	0.0138042	0.00577779	0.00904111	0.0123373	0.0101996	0.0142649	0.0434364	0.0208457	0.00324588	0.0149931	0.0149221	0.00467047	0.00367163	0.000635335	0.000938213	0.0308724	0.04835	0.0188367	0.0322664	0.013517	0.00463684	0.00968326	0.024331	0.00767701	0.0110716	0.0251071	0.00333376	0.0342885	0.00423332	0.0102256	0.000623369	0.00395176	0.00957183	0.00656768	0.0213373	0.0177516	0.0102759	0.0138067	0.0175501	0.00144122	0.669019	0.330981	0.6324083
480	-1004.382	-1119.743	115.3609	0.0107443	0.0154346	0.0256932	0.00142034	0.100697	0.0195088	0.018434	0.0058475	0.038667	0.0892222	0.00288419	0.00223641	0.025135	0.00872464	0.019961	0.00140432	0.0174612	0.0201456	0.034358	0.0105628	0.0703157	0.000193816	0.0352252	0.0361541	0.0540226	0.0340387	0.0713282	0.00288941	0.0928259	0.0172526	0.0435817	0.0477258	0.0198091	0.0161543	0.0554317	0.0310995	0.0456439	0.0531074	0.0202752	0.040733	0.0221638	0.00532714	0.0120848	0.0296135	0.00536338	0.0073317	0.00138295	0.0125143	0.249113	0.00430367	0.0460535	0.0849084	0.0219544	0.00266621	0.000719518	0.0485853	0.00485294	0.0123103	0.0485422	0.0279203	0.0292944	0.0148697	0.0058809	0.00166569	0.120847	0.00258619	0.00409475	0.0109397	0.0948778	0.00340892	0.0339543	0.0243452	0.00855747	0.8212387	1.178761	0.249125	0.507728	0.809398	1.23549	1.96956	4.01405	1.004921	1.435346	0.00475541	0.00683134	0.0113718	0.000628641	0.0445682	0.00863455	0.00815888	0.0025881	0.0171139	0.0394896	0.00127654	0.00098983	0.0111247	0.00386151	0.00883474	0.00062155	0.00772831	0.00891644	0.0152068	0.0046751	0.0311216	8.57829e-05	0.0155906	0.0160018	0.0239103	0.0150655	0.0315698	0.00127885	0.0410846	0.00763599	0.0192892	0.0211234	0.00876748	0.00714988	0.024534	0.0137646	0.0202019	0.0235053	0.00897376	0.0180284	0.00980967	0.00235779	0.00534872	0.0131069	0.00237383	0.003245	0.000612092	0.00553881	0.110257	0.0019048	0.0203832	0.0375804	0.00971699	0.00118006	0.000318458	0.0215038	0.00214791	0.00544851	0.0214847	0.0123575	0.0129657	0.00658131	0.00260288	0.000737232	0.0534868	0.00114464	0.00181233	0.00484192	0.0419928	0.00150878	0.0150281	0.0107752	0.00378753	0.589381	0.410619	2.259383
510	-853.3376	-967.5832	114.2456	0.0186434	0.00128172	0.00540876	0.00249823	0.00959972	0.00201209	0.0105459	0.0055113	0.0348011	0.0261974	0.00278353	0.00138829	0.0202843	0.00384509	0.00520414	0.000618907	0.0148437	0.00327716	0.0154511	0.0015412	0.00356762	0.000761425	0.0155243	0.0161902	0.0156734	0.0036014	0.0169709	0.00094109	0.00826382	0.0154875	0.00504905	0.00557333	0.0111445	0.026542	0.0320425	0.00793707	0.0224013	0.00610404	0.0089356	0.0105812	0.00612808	0.00147914	0.0152236	0.000551131	0.00137526	0.0024804	0.00544943	0.0484995	0.0153774	0.00156203	0.0217051	0.00347264	0.00585731	0.00355488	0.000969883	0.0241591	0.00406954	0.0080234	0.000563171	0.00119922	0.0101145	0.0251964	0.00930627	0.0090868	0.00579702	0.00129188	0.00180463	0.000237027	0.0320655	0.00937295	0.0522088	0.00275532	0.00377142	0.7969218	1.203078	0.00407875	0.0683358	0.432944	2.30977	14.6336	245.173	3.978299	1.509657	0.0247345	0.00170048	0.00717591	0.00331445	0.0127362	0.00266948	0.0139914	0.00731195	0.0461713	0.0347566	0.00369296	0.00184187	0.0269117	0.00510136	0.00690444	0.000821117	0.0196935	0.00434787	0.0204994	0.00204474	0.00473323	0.0010102	0.0205964	0.0214798	0.0207942	0.00477806	0.0225157	0.00124856	0.0109638	0.0205476	0.00669868	0.00739426	0.0147857	0.0352138	0.0425115	0.0105303	0.0297203	0.00809835	0.011855	0.0140383	0.00813025	0.00196241	0.0201975	0.000731196	0.00182459	0.0032908	0.00722987	0.0643453	0.0204016	0.00207238	0.0287966	0.00460722	0.00777102	0.00471634	0.00128676	0.0320523	0.00539915	0.0106448	0.00074717	0.00159103	0.0134191	0.0334286	0.0123468	0.0120556	0.00769102	0.00171396	0.00239423	0.000314468	0.0425419	0.0124353	0.0692665	0.00365554	0.00500362	0.601539	0.398461	0.7537382
540	-930.9766	-1044.717	113.7404	0.00952037	0.00328406	0.00769319	0.0181949	0.127222	0.0167889	0.0497852	0.0108211	0.0787768	0.0694918	0.0515882	0.0185854	0.0747367	0.0227593	0.0106532	0.00131204	0.0265661	0.0162165	0.0395894	0.00191061	0.00899062	0.0027894	0.00926192	0.109599	0.0110124	0.0559732	0.0232783	0.0282595	0.00532995	0.0570641	0.0320003	0.0122071	0.0121733	0.0558501	0.0237278	0.0829864	0.0304187	0.0192109	0.0332744	0.00541019	0.0144721	0.0108432	0.11193	0.0161385	0.00489367	0.0413626	0.017759	0.114425	0.0144467	0.00924257	0.0679937	0.0088977	0.0173824	0.00823036	0.0142775	0.186095	0.018096	0.0205578	0.0263102	0.0403039	0.0106079	0.0231124	0.0565352	0.0208758	0.0146253	0.00901647	0.0224465	0.128307	0.0838883	0.0265629	0.0299554	0.00666476	0.0132423	0.6887224	1.311278	0.0671167	0.26782	0.662975	1.50835	3.73386	14.8994	1.953242	1.903928	0.00383297	0.00132218	0.00309733	0.0073254	0.0512206	0.00675931	0.0200439	0.00435664	0.0317161	0.0279779	0.0207698	0.00748262	0.0300895	0.00916307	0.00428906	0.000528238	0.0106957	0.00652889	0.015939	0.000769224	0.00361968	0.00112303	0.00372891	0.0441252	0.00443368	0.0225352	0.009372	0.0113775	0.00214588	0.0229744	0.0128836	0.00491466	0.00490104	0.0224856	0.00955297	0.0334109	0.0122468	0.00773445	0.0133965	0.00217818	0.00582655	0.00436555	0.0450638	0.00649746	0.00197023	0.0166529	0.00714989	0.0460685	0.00581635	0.00372112	0.0273747	0.00358228	0.00699829	0.0033136	0.00574821	0.0749232	0.00728558	0.00827671	0.0105927	0.0162266	0.00427083	0.00930521	0.0227615	0.00840473	0.00588825	0.00363009	0.00903713	0.0516572	0.033774	0.0106944	0.0120603	0.00268328	0.00533145	0.655639	0.344361	2.483812
570	-891.6038	-1006.558	114.9547	0.00255731	0.000949764	0.0131932	0.00858226	0.0166421	0.00820306	0.0206454	0.000219693	0.000722248	0.0135523	0.0138573	0.00331847	0.051586	0.00855648	0.00979434	0.0134101	0.019751	0.00450409	0.0270845	0.00198825	0.00501637	0.00378111	0.00017147	0.00851893	0.00119251	0.0313627	0.0158327	0.00472647	0.016277	0.00602232	0.0061057	0.0128014	0.0012861	0.000543518	0.0248802	0.0108924	0.00495714	0.0242198	0.00229499	0.000485091	0.00616686	0.00279386	0.0143328	0.0022285	0.00651862	0.0106445	0.0230306	0.0390523	0.00640796	0.0110118	0.00170705	0.00648543	0.00199302	0.0368322	0.00301705	0.0499878	0.00486084	0.00432748	0.00935707	0.0114221	0.000572242	0.0195069	0.0151862	0.00281015	0.00167698	0.00434574	0.0482042	0.0187087	0.021236	0.00264593	0.0311438	0.00466648	0.0311919	0.7826161	1.217384	0.0129463	0.12003	0.516125	1.93751	8.33126	77.2419	3.143139	1.555531	0.00292411	0.00108599	0.0150856	0.00981325	0.0190291	0.00937966	0.0236067	0.000251205	0.000825842	0.0154962	0.0158449	0.00379446	0.0589852	0.00978377	0.0111992	0.0153335	0.022584	0.00515013	0.0309693	0.00227343	0.00573589	0.00432345	0.000196065	0.00974084	0.00136356	0.0358611	0.0181036	0.00540441	0.0186117	0.00688613	0.00698147	0.0146375	0.00147057	0.000621477	0.0284488	0.0124547	0.00566816	0.0276937	0.00262417	0.00055467	0.00705139	0.00319459	0.0163886	0.00254814	0.00745361	0.0121713	0.026334	0.0446537	0.00732708	0.0125913	0.0019519	0.00741566	0.00227888	0.0421152	0.0034498	0.0571577	0.00555805	0.00494819	0.0106992	0.0130605	0.000654321	0.0223048	0.0173644	0.00321322	0.00191751	0.00496906	0.0551183	0.0213921	0.0242819	0.00302545	0.0356109	0.00533581	0.0356658	0.608692	0.391308	0.8745587
600	-1032.675	-1148.706	116.0316	7.72332e-05	0.0140605	0.0313201	0.00924123	0.0239653	0.0477445	0.0272176	0.000679179	0.00405218	0.0331589	0.0325226	0.0275905	0.017391	0.0183166	0.00408562	0.0497364	0.0219688	0.00864385	0.0579787	0.0239603	0.00190948	0.00809408	0.00724291	0.0183787	0.00128167	0.0125595	0.0156895	0.00681433	0.092603	0.00961188	0.0446893	0.0274035	0.00305277	0.0052058	0.0091683	0.121755	0.0906873	0.0341085	0.00952578	0.00262588	0.015952	0.0308365	0.0161836	0.0188847	0.0151881	0.00442666	0.0300689	0.0151429	0.0426807	0.00654816	0.0226823	0.000894737	0.0102117	0.0126306	0.0169769	0.0194344	0.00572611	0.0105552	0.0287886	0.0241668	0.00215996	0.016384	0.0209713	0.0338612	0.00816549	0.0165992	0.0510289	0.00985529	0.0394852	0.00676458	0.00796653	0.0158514	0.0440829	0.7529075	1.247092	0.203021	0.4595	0.784584	1.27456	2.17628	4.92561	1.152896	1.656369	4.83531e-05	0.00880282	0.0196085	0.00578563	0.0150039	0.0298912	0.01704	0.000425211	0.00253693	0.0207597	0.0203613	0.0172735	0.010888	0.0114674	0.00255787	0.0311383	0.0137539	0.00541163	0.0362986	0.0150007	0.00119546	0.00506743	0.00453454	0.0115063	0.000802412	0.00786309	0.00982264	0.00426623	0.0579757	0.00601768	0.0279785	0.0171564	0.00191124	0.00325918	0.00573996	0.0762268	0.0567763	0.0213542	0.00596377	0.00164398	0.00998704	0.0193057	0.010132	0.0118231	0.00950879	0.00277139	0.0188251	0.00948048	0.026721	0.00409959	0.0142007	0.000560165	0.0063932	0.0079076	0.0106287	0.0121672	0.00358493	0.00660829	0.0180236	0.01513	0.00135228	0.0102575	0.0131294	0.0211994	0.00511214	0.0103922	0.0319475	0.00617007	0.0247204	0.00423508	0.00498758	0.00992401	0.0275988	0.623546	0.376454	1.597274
630	-972.8566	-1085.393	112.5367	2.71823e-05	0.0110924	0.136537	0.00526965	0.0413019	0.0596807	0.0108618	0.00696748	0.0219536	0.00168091	0.0337232	0.058764	0.0257245	0.0787057	0.0580416	0.0311336	0.0385604	0.00920389	0.0838121	0.0151229	0.00978477	0.00940514	0.0478799	0.031674	0.000366719	0.0979237	0.0610564	0.0326049	0.159592	0.0173578	0.134287	0.0185482	0.0307463	0.0425909	0.0231506	0.0219215	0.242579	0.0610479	0.0317013	0.00478397	0.0908968	0.0195302	0.0101303	0.018176	0.0280445	0.0202418	0.107505	0.0601654	0.0389499	0.00488381	0.0552411	0.0165285	0.0342325	0.0217676	0.0348044	0.0257886	0.00632832	0.0443729	0.0771566	0.0416491	0.015109	0.0120332	0.0361419	0.0648546	0.0138983	0.044615	0.0428118	0.0023804	0.00995716	0.0227145	0.00305326	0.0601096	0.0759725	0.4694843	1.530516	0.0942928	0.316119	0.698172	1.43231	3.16337	10.6053	1.707419	3.259993	9.16091e-06	0.00373834	0.0460153	0.00177596	0.0139194	0.0201134	0.00366062	0.00234816	0.00739874	0.000566496	0.0113653	0.0198045	0.00866959	0.0265251	0.019561	0.0104925	0.0129955	0.00310187	0.0282461	0.00509668	0.00329763	0.00316969	0.0161363	0.0106747	0.000123591	0.0330019	0.020577	0.0109884	0.0537853	0.00584986	0.0452568	0.00625105	0.010362	0.0143538	0.00780215	0.00738791	0.0817531	0.0205742	0.0106839	0.00161228	0.0306337	0.00658201	0.00341409	0.00612561	0.00945147	0.00682182	0.0362311	0.0202768	0.0131268	0.00164592	0.0186172	0.00557037	0.0115369	0.00733605	0.0117297	0.0086912	0.00213275	0.0149544	0.0260031	0.0140364	0.00509197	0.00405541	0.0121804	0.0218571	0.00468396	0.015036	0.0144283	0.000802234	0.00335573	0.00765515	0.001029	0.0202579	0.025604	0.765258	0.234742	2.967211
