Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1106.081	-1224.968	118.887	0.000415342	0.0126536	0.00116036	0.0019387	0.0113401	0.00399715	0.0209186	0.00312169	0.00163799	0.00478425	0.00183886	0.000633297	0.000789379	0.00906649	0.00429373	0.016939	0.000654709	0.00587531	0.00973354	0.0139807	0.0092905	0.00964575	0.00160451	0.0049434	0.00478137	0.00421869	0.00246082	0.00176313	0.00214326	0.00129742	0.00815727	0.00339944	0.00193064	0.00155694	0.0175011	0.00198781	0.000406842	0.00242175	0.00136299	0.00189336	0.00674078	9.59896e-05	0.00520114	0.0093091	0.00983523	0.00402926	0.0274276	0.00536447	0.00368978	0.00029741	0.0152631	0.00734466	0.00201383	0.00349595	0.015729	0.00437184	0.00138118	0.0152374	0.0116351	0.00103963	0.00176009	0.00422324	0.011975	0.00300732	0.0158151	0.0117329	0.00534304	0.0150431	0.0002514	0.00733931	0.00088246	0.00190465	0.00561517	1.95162	0.04837988	0.0775713	0.287412	0.67774	1.47549	3.47933	12.8914	1.848568	0.0247896	0.000937705	0.0285677	0.00261971	0.00437693	0.0256021	0.00902423	0.0472271	0.00704773	0.00369805	0.0108013	0.00415153	0.00142977	0.00178215	0.0204691	0.00969381	0.0382426	0.00147811	0.0132645	0.0219751	0.0315638	0.0209749	0.0217769	0.00362246	0.0111606	0.0107947	0.00952439	0.00555571	0.00398056	0.00483876	0.00292915	0.0184164	0.00767481	0.00435875	0.00351505	0.0395116	0.0044878	0.000918514	0.0054675	0.00307718	0.00427459	0.0152184	0.000216713	0.0117424	0.0210168	0.0222047	0.00909673	0.0619224	0.0121112	0.0083303	0.000671453	0.0344591	0.0165818	0.00454656	0.00789269	0.0355109	0.00987016	0.00311825	0.034401	0.0262683	0.00234715	0.00397369	0.00953468	0.0270356	0.00678953	0.0357052	0.026489	0.0120628	0.0339624	0.000567578	0.0165697	0.0019923	0.00430008	0.0126772	0.0241899	0.97581	0.442935
330	-1335.724	-1454.086	118.3615	0.000766366	0.0452128	0.000987394	0.0109835	0.00342262	0.0064138	0.0115697	0.00742514	0.0140969	0.0126901	0.0169334	0.000223143	0.00403347	0.00927958	0.00768319	0.0468295	0.00844583	0.013419	0.00849649	0.0118432	0.0149075	0.0159168	0.000361315	0.0164967	0.0221487	0.0304116	0.004224	0.00282911	0.00233546	0.000547674	0.00772752	0.00693642	0.0069162	0.0216034	0.0280821	0.00552297	0.00602697	0.00511197	0.00645066	0.0193173	0.0177557	0.00529996	0.0233607	0.0283216	0.00733063	0.0216808	0.043301	0.0124165	0.0065273	0.000649584	0.00752536	0.0084354	0.00907775	0.00859223	0.0252387	0.00220877	0.000557236	0.0082668	0.0140012	0.000992389	0.00286302	0.00563206	0.00385016	0.00800807	0.0206519	0.0296508	0.00359047	0.0235339	0.00139893	0.000553325	0.000626774	0.0408243	0.00856868	1.167217	0.8327826	0.478288	0.697885	0.893847	1.11876	1.4329	2.09079	0.5332939	0.7134768	0.000885029	0.0522135	0.00114028	0.0126842	0.00395257	0.00740691	0.0133611	0.00857484	0.0162797	0.014655	0.0195554	0.000257694	0.00465801	0.0107164	0.00887285	0.0540805	0.00975358	0.0154968	0.00981208	0.013677	0.0172157	0.0183813	0.000417261	0.019051	0.0255782	0.0351205	0.00487804	0.00326716	0.00269708	0.000632476	0.00892404	0.00801045	0.0079871	0.0249484	0.0324303	0.00637815	0.00696018	0.00590351	0.00744947	0.0223084	0.020505	0.0061206	0.0269778	0.0327069	0.0084657	0.0250378	0.0500057	0.0143391	0.00753798	0.000750166	0.00869059	0.00974154	0.0104833	0.00992265	0.0291466	0.00255077	0.000643518	0.00954683	0.0161691	0.00114605	0.00330633	0.00650413	0.00444631	0.00924803	0.0238497	0.0342419	0.00414642	0.0271779	0.00161554	0.000639001	0.000723823	0.0471455	0.00989545	0.416391	0.583609	0.8659213
360	-1642.584	-1761.56	118.9763	0.000668667	0.00482666	0.000704448	0.00299707	0.00192132	0.00293047	0.0033881	0.000496639	0.000241823	0.00304755	0.00511166	5.33995e-05	0.000599045	0.00184357	0.00282136	0.000775405	0.00253195	0.00366163	0.00146045	0.0144419	0.00226756	0.00274134	0.000687519	0.000754239	0.00246348	0.0024455	1.4406e-05	0.000642491	0.000375125	0.00867211	0.000932004	0.00394012	0.000555508	0.000604646	0.00223209	0.00270575	0.00171686	0.00276487	0.00166328	0.00270169	0.000879948	0.00256634	0.00971406	0.00622325	0.00991971	0.00331577	0.00574711	0.0011606	0.000547703	3.20639e-05	0.000760951	0.00908706	0.00328118	0.00234456	0.00729455	0.000602706	0.000140572	0.00325305	0.00234919	0.000501727	0.000490328	0.00300824	0.00103531	0.00422214	0.001399	0.0080908	0.00316863	0.00642168	0.000688589	0.000212325	0.000484358	0.0037683	0.00233813	1.612257	0.3877433	0.416071	0.65203	0.875094	1.14273	1.53367	2.40343	0.6340578	0.2404973	0.00333577	0.0240787	0.00351427	0.0149514	0.00958485	0.0146192	0.0169022	0.00247758	0.00120638	0.0152033	0.0255005	0.000266393	0.00298845	0.009197	0.0140749	0.00386825	0.0126311	0.0182667	0.00728574	0.0720461	0.0113121	0.0136757	0.00342982	0.00376266	0.0122895	0.0121998	7.18672e-05	0.00320519	0.00187138	0.0432624	0.00464948	0.019656	0.00277125	0.00301639	0.0111352	0.0134981	0.00856487	0.0137931	0.00829756	0.0134779	0.00438978	0.0128027	0.0484604	0.0310458	0.0494863	0.0165413	0.0286705	0.00578989	0.00273232	0.000159957	0.00379614	0.0453325	0.0163688	0.0116963	0.0363902	0.00300671	0.000701269	0.0162284	0.0117194	0.00250296	0.00244609	0.0150072	0.00516485	0.0210629	0.00697918	0.0403625	0.0158073	0.0320358	0.00343515	0.00105922	0.00241631	0.0187989	0.0116642	0.193872	0.806128	0.2004536
390	-1338.275	-1456.47	118.1947	0.0119016	0.0162306	0.0150256	0.0388723	0.00111752	0.00604677	0.00463315	0.0154024	0.000137312	0.010528	0.0336083	0.0181236	0.0125934	0.0120296	0.00111966	0.0279177	0.00722218	0.0476844	0.0214429	0.0617052	0.000790903	0.0164638	0.00419141	0.00376922	0.0121535	0.0121443	0.00104917	0.0103726	0.0107445	0.0436997	0.00954005	0.0357343	0.00677383	0.000888665	0.00672821	0.0174528	0.0248872	0.00097265	0.000640128	0.000478172	0.0124189	0.013432	0.0479242	0.00596108	0.0215669	0.0106488	0.00842559	0.00978388	0.00307001	0.000636326	0.00430239	0.0448309	0.00751976	0.00103009	0.0197993	0.00765765	0.000516615	0.0111914	0.0132923	0.0101116	0.0143883	0.0123248	0.00545128	0.00767665	0.0220592	0.00526958	0.0164378	0.0299838	0.0038309	0.00236679	0.0174355	0.00498812	0.00593858	1.132739	0.8672605	0.483494	0.701579	0.895321	1.11692	1.42536	2.06828	0.5254659	0.7656311	0.0120818	0.0164763	0.0152531	0.0394607	0.00113444	0.0061383	0.00470329	0.0156356	0.000139391	0.0106874	0.034117	0.0183979	0.012784	0.0122117	0.00113661	0.0283403	0.00733151	0.0484062	0.0217675	0.0626392	0.000802875	0.016713	0.00425485	0.00382628	0.0123375	0.0123281	0.00106505	0.0105296	0.0109072	0.0443612	0.00968446	0.0362752	0.00687637	0.000902117	0.00683006	0.017717	0.0252639	0.000987374	0.000649818	0.00048541	0.0126069	0.0136354	0.0486497	0.00605131	0.0218934	0.01081	0.00855314	0.00993198	0.00311648	0.000645959	0.00436752	0.0455096	0.00763359	0.00104569	0.020099	0.00777357	0.000524435	0.0113608	0.0134935	0.0102646	0.0146061	0.0125113	0.0055338	0.00779286	0.0223931	0.00534935	0.0166866	0.0304377	0.00388889	0.00240262	0.0176994	0.00506363	0.00602848	0.43363	0.56637	0.9850881
420	-1191.304	-1310.621	119.317	0.0127826	0.0191707	0.00984994	0.0459138	0.00428579	0.0231727	0.0281908	0.0181925	0.00154929	0.0215111	0.0158815	0.0184876	0.0026478	0.0142087	0.00172391	0.0329748	0.0155044	0.0790887	0.0253271	0.0137031	0.00204282	0.02972	0.00849284	0.0173107	0.00935056	0.0143441	0.00627071	0.0100372	0.0403414	0.0271871	0.0216532	0.036165	0.0116603	0.00260474	0.0198575	0.00123414	0.0346515	0.000731772	0.00108941	0.0027034	0.0146685	0.0459929	0.0190394	0.0267663	0.00462712	0.011732	0.00983822	0.00410324	0.00931461	0.00883783	0.0193619	0.0418156	0.00600127	0.00704869	0.0184292	0.00545904	0.00403115	0.0117503	0.033503	0.0154328	0.0270005	0.00424206	0.0151982	0.00141914	0.00652299	0.00637903	0.0199518	0.0354152	0.00410501	0.00183956	0.028475	0.00100082	0.0110136	1.850126	0.1498745	0.403	0.641958	0.870854	1.1483	1.55773	2.48139	0.6571377	0.08100773	0.010815	0.0162198	0.00833377	0.0388464	0.00362609	0.0196058	0.0238515	0.0153922	0.00131081	0.0181999	0.0134369	0.0156419	0.00224023	0.0120216	0.00145855	0.0278991	0.0131178	0.0669148	0.0214286	0.0115938	0.00172838	0.0251453	0.00718556	0.0146461	0.00791126	0.0121362	0.00530548	0.00849218	0.0341317	0.0230023	0.0183202	0.0305982	0.00986543	0.0022038	0.0168009	0.00104418	0.0293177	0.000619133	0.000921721	0.00228728	0.0124106	0.0389134	0.0161087	0.0226463	0.00391488	0.0099261	0.00832386	0.00347164	0.00788084	0.00747745	0.0163815	0.0353791	0.00507751	0.00596371	0.0155925	0.00461874	0.00341065	0.00994161	0.028346	0.0130573	0.0228444	0.00358909	0.0128588	0.00120069	0.00551893	0.00539712	0.0168807	0.0299638	0.00347314	0.0015564	0.0240919	0.000846765	0.0093183	0.0749372	0.925063	1.181931
450	-1081.019	-1196.924	115.9053	0.0296063	0.00966538	0.00837808	0.00979943	0.0142537	0.0554942	0.0317925	0.0119	0.04211	0.0886051	0.00417296	0.0288073	0.00705082	0.0325952	0.000410909	0.022622	0.013644	0.051792	0.063146	0.00365956	0.0036739	0.00494703	0.00815333	0.00678739	0.02712	0.00582724	0.00595974	0.00323232	0.0319457	0.0621685	0.0193123	0.0867749	0.00373689	0.00103056	0.00657256	0.020841	0.0470984	0.0112328	0.0148132	0.0119584	0.00604236	0.0069054	0.0181008	0.118599	0.0120654	0.0474474	0.0308179	0.0129148	0.0534104	0.0458097	0.0192189	0.0665581	0.00443657	0.0112194	0.0233544	0.0598833	0.0171727	0.018703	0.0533269	0.00626858	0.00784792	0.010576	0.0759449	0.000491472	0.0194733	0.01307	0.0687626	0.0563705	0.00303165	0.0293888	0.00574217	0.000840403	0.0175304	0.8057458	1.194254	0.23787	0.496409	0.803725	1.24421	2.01447	4.20398	1.038349	1.482172	0.0159687	0.00521321	0.00451888	0.00528551	0.00768803	0.0299319	0.0171479	0.00641848	0.0227129	0.0477909	0.00225077	0.0155378	0.003803	0.0175808	0.000221632	0.0122016	0.00735913	0.027935	0.034059	0.00197385	0.00198159	0.00266828	0.00439766	0.00366091	0.0146277	0.00314303	0.0032145	0.00174341	0.0172306	0.0335318	0.0104164	0.0468037	0.00201556	0.000555852	0.00354504	0.011241	0.0254034	0.00605864	0.00798976	0.00645002	0.00325906	0.00372456	0.00976302	0.0639689	0.0065077	0.0255917	0.0166222	0.00696582	0.0288079	0.0247084	0.0103661	0.0358994	0.00239295	0.00605142	0.0125967	0.0322992	0.00926241	0.0100878	0.0287629	0.00338108	0.00423293	0.00570436	0.0409624	0.000265085	0.0105033	0.00704956	0.0370884	0.0304045	0.00163518	0.0158514	0.00309715	0.000453288	0.00945535	0.597127	0.402873	1.854017
480	-1296.517	-1416.166	119.6489	0.00267887	0.00414497	0.0036676	0.0145531	0.000117325	0.00435448	0.013594	0.0269081	0.00890473	0.0324078	0.00105336	0.00272514	0.00883947	0.0167091	0.000251091	0.0120554	0.00330544	0.00949495	0.0296514	0.00025551	0.00112484	0.00458006	0.0176305	0.0162483	0.009231	0.0162428	0.000323849	0.010076	0.0091924	0.00971627	0.0052923	0.0257287	0.00108099	0.000751615	0.000420672	0.00400521	0.0185345	0.0304823	0.00920807	0.00494386	0.00362253	0.00905393	0.00253051	0.0151402	0.00275154	0.0137254	0.00968178	0.00444461	0.0143772	0.00436046	0.00204432	0.0213735	0.0176561	0.00550512	0.00184528	0.0173228	0.0200598	0.00829827	0.0106593	0.0167254	0.000751287	0.00794125	0.0122038	0.00029971	0.00532782	0.00772541	0.00874696	0.021423	0.0227234	0.00509707	0.00358717	0.000199045	0.00842956	1.938706	0.06129389	0.248565	0.507171	0.809121	1.23591	1.97172	4.02309	1.006548	0.03161587	0.00384829	0.00595439	0.00526864	0.020906	0.000168541	0.00625537	0.0195283	0.0386544	0.012792	0.0465549	0.00151319	0.00391476	0.0126982	0.0240032	0.000360701	0.017318	0.00474838	0.0136398	0.0425952	0.000367049	0.00161587	0.00657941	0.0253269	0.0233413	0.0132606	0.0233333	0.000465221	0.0144746	0.0132052	0.0139578	0.00760258	0.0369601	0.00155288	0.00107972	0.000604309	0.00575363	0.0266255	0.0437889	0.0132277	0.00710203	0.00520389	0.0130063	0.00363517	0.0217494	0.00395269	0.019717	0.0139082	0.00638484	0.0206534	0.00626395	0.00293674	0.0307038	0.0253636	0.0079083	0.00265081	0.0248848	0.0288166	0.0119208	0.0153124	0.0240266	0.00107925	0.0114079	0.0175312	0.000430544	0.0076536	0.0110978	0.0125653	0.0307749	0.032643	0.00732212	0.00515309	0.000285934	0.0121094	0.0306469	0.969353	0.6961195
510	-1364.865	-1476.353	111.4881	0.055834	0.023417	0.00236731	0.048372	0.00276341	0.0110186	0.0819239	0.00584467	0.00796337	0.0942772	0.00306432	0.0382477	0.0477889	0.0410174	0.000836126	0.0269765	0.0408152	0.00131876	0.00613357	0.00127708	0.00463122	0.00480937	0.0512889	0.0547072	0.0554905	0.00627423	0.0286086	0.0063089	0.0469246	0.0683718	0.00989296	0.0748471	0.000108899	0.00772688	0.00508113	0.00560685	0.0453897	0.0216738	0.0312856	0.0207128	0.0105383	0.0263387	0.0140737	0.0421099	0.0012726	0.0454577	0.0823209	0.0982461	0.0399861	0.00999522	0.00740384	0.00329016	0.0154241	0.0281829	0.062919	0.0864798	0.0307182	0.00906558	0.00654278	0.0344742	0.00580599	0.0208866	0.0576656	0.00445819	0.0400539	0.00734681	0.0196955	0.00734787	0.0339377	0.00505803	0.125524	0.00262593	0.027411	0.04687301	1.953127	0.963499	0.982029	0.994358	1.00567	1.0183	1.03788	0.02688678	41.66848	0.0265414	0.0111316	0.00112533	0.0229943	0.00131362	0.00523785	0.0389436	0.00277834	0.00378549	0.0448159	0.00145667	0.0181816	0.0227171	0.0194982	0.000397463	0.0128236	0.019402	0.000626888	0.00291567	0.000607076	0.00220151	0.0022862	0.0243808	0.0260058	0.0263781	0.00298254	0.0135995	0.00299902	0.0223062	0.0325014	0.00470275	0.0355795	5.17667e-05	0.00367307	0.00241538	0.00266529	0.0215766	0.0103029	0.014872	0.00984612	0.00500951	0.0125204	0.00669013	0.0200175	0.000604947	0.0216089	0.0391323	0.0467026	0.0190079	0.00475136	0.00351951	0.00156402	0.00733205	0.0133971	0.0299093	0.0411093	0.0146023	0.00430944	0.00311019	0.0163878	0.00275995	0.00992873	0.0274121	0.00211926	0.0190402	0.0034924	0.00936251	0.00349291	0.0161327	0.0024044	0.0596696	0.00124827	0.0130302	0.976563	0.0234365	2.103655
540	-1296.841	-1415.713	118.8719	0.00256779	0.0121612	0.00256912	0.00666845	0.000508823	0.00378663	0.0349842	0.0102174	0.00373171	0.0704704	0.0147794	0.0164592	0.0240784	0.0225006	0.0287643	0.0014619	0.0387156	0.00119427	0.00230379	0.000591854	0.00200774	0.00922476	0.00430734	0.0289633	0.059231	0.00814992	0.02257	0.013109	0.0170061	0.0199695	0.00455868	0.0023994	0.000606205	0.00615533	0.00173422	0.00315605	0.0387165	0.0141079	0.0168528	0.0106521	0.00131309	0.00244027	0.0226334	0.00330616	0.000161577	0.0130915	0.0105619	0.0162438	0.0122244	0.00510232	0.00239586	0.0399967	0.00809691	0.00965174	0.0324153	0.044912	0.0215631	0.0045883	0.0289358	0.0161068	0.00750173	0.0221365	0.012873	0.00617563	0.0073949	0.00127495	0.022128	0.0128375	0.017625	0.00234465	0.034799	0.0032227	0.0320025	1.983522	0.01647821	0.13736	0.37978	0.739302	1.35263	2.63311	7.28016	1.435402	0.008307551	0.00242233	0.0114723	0.00242359	0.00629069	0.00048	0.00357213	0.0330024	0.00963865	0.00352032	0.0664784	0.0139422	0.0155268	0.0227144	0.0212259	0.0271348	0.00137908	0.0365225	0.00112661	0.00217329	0.000558326	0.001894	0.00870219	0.00406334	0.0273226	0.0558757	0.00768824	0.0212915	0.0123664	0.0160427	0.0188382	0.00430044	0.00226348	0.000571864	0.00580664	0.00163598	0.00297727	0.0365233	0.0133087	0.0158981	0.0100487	0.0012387	0.00230203	0.0213512	0.00311888	0.000152424	0.0123499	0.00996357	0.0153236	0.0115319	0.00481329	0.00226014	0.0377309	0.00763823	0.00910499	0.0305791	0.0423678	0.0203416	0.00432838	0.0272966	0.0151944	0.00707677	0.0208825	0.0121438	0.00582579	0.00697599	0.00120273	0.0208745	0.0121103	0.0166266	0.00221183	0.0328277	0.00304014	0.0301896	0.0082391	0.991761	1.06005
570	-1530.45	-1649.898	119.448	0.000786976	0.00196784	0.0044082	0.00621037	0.0137441	0.00767231	0.00253878	0.00159901	0.00152755	0.0417351	0.00884678	0.0095706	0.00453354	0.00452058	0.00611195	0.00934507	0.0272327	0.00243995	0.0016205	0.0015518	0.00480603	0.00648873	0.00491046	0.0038439	0.0012423	0.0309987	0.0182361	0.00771755	0.00234927	0.00944505	0.0092155	0.000585674	0.000281753	0.00166478	0.00215146	0.00652032	0.0234027	0.00974054	0.0124359	0.000672132	0.00416368	0.00477778	0.00429124	0.00697139	0.00150034	0.00875452	0.00477094	0.0163195	0.0256032	0.00403526	0.000519226	0.00802083	0.00129318	0.00774153	0.0132661	0.0315913	0.0182356	0.0097711	0.0180661	0.0120161	0.00793162	0.0185683	0.00161295	0.00661954	0.00172341	0.0133752	0.00487386	0.0134281	0.00632331	0.000311522	0.0109112	0.00443281	0.00644422	1.532365	0.467635	0.665324	0.819772	0.939883	1.06396	1.21985	1.50303	0.294637	0.3051721	0.00128394	0.0032105	0.00719192	0.0101321	0.0224234	0.0125173	0.00414199	0.00260877	0.00249218	0.0680903	0.0144334	0.0156143	0.00739641	0.00737526	0.00997157	0.0152464	0.0444299	0.00398075	0.00264382	0.00253175	0.00784097	0.0105863	0.00801136	0.00627127	0.00202679	0.0505739	0.029752	0.0125911	0.0038328	0.0154095	0.015035	0.00095552	0.000459676	0.00271607	0.00351009	0.0106378	0.0381812	0.0158916	0.020289	0.00109657	0.006793	0.00779489	0.00700111	0.0113737	0.00244778	0.0142829	0.00778373	0.0266251	0.0417713	0.00658348	0.00084711	0.0130859	0.0021098	0.0126302	0.0216434	0.0515407	0.0297511	0.0159414	0.0294747	0.0196042	0.0129403	0.030294	0.0026315	0.0107997	0.00281172	0.0218215	0.00795165	0.0219078	0.0103164	0.000508244	0.0178015	0.00723208	0.0105137	0.233817	0.766183	0.6129377
600	-1237.956	-1356.993	119.0372	0.00010715	0.00231446	0.00707283	0.00101165	0.00176173	0.00543297	0.00272763	0.000739369	0.000675993	0.00152793	0.00362852	0.00505212	0.000856466	0.00110008	0.00617982	0.00110755	0.000293607	0.00132521	0.000356664	0.000548809	0.00346091	0.0018059	0.00155375	0.00339407	0.00135838	0.00693031	0.002001	0.00219719	0.000609045	0.00298857	0.00544898	0.000419563	0.000403056	0.000654913	0.000421943	0.00146863	0.00592133	0.00256633	0.00771888	0.00213699	0.00324227	0.00322764	0.00348984	0.00380471	0.00159629	0.00200707	0.00470276	0.00424816	0.00184001	0.00649502	0.000479925	0.000492926	0.000941625	0.00659297	0.000143526	0.00512717	0.00358295	0.00362897	0.00908751	0.00384042	0.00250969	0.00226927	0.00477533	0.00155026	0.00217661	0.0027142	0.00284576	0.000315813	0.00291184	0.00348602	0.00485089	0.00764053	0.00192711	1.884088	0.1159119	0.181439	0.434992	0.771281	1.29654	2.29889	5.51149	1.234159	0.06152149	0.000520587	0.0112448	0.0343633	0.00491507	0.00855933	0.026396	0.0132521	0.00359222	0.0032843	0.00742343	0.0176291	0.0245457	0.00416113	0.00534471	0.0300246	0.005381	0.00142648	0.00643853	0.00173285	0.00266638	0.0168148	0.00877396	0.00754888	0.01649	0.00659965	0.0336708	0.00972183	0.010675	0.00295904	0.0145199	0.0264738	0.00203844	0.00195825	0.00318189	0.00205001	0.00713533	0.0287687	0.0124685	0.0375021	0.0103826	0.0157525	0.0156815	0.0169553	0.0184852	0.00775555	0.00975134	0.0228483	0.0206396	0.00893964	0.031556	0.00233171	0.00239488	0.00457488	0.0320319	0.000697318	0.0249103	0.0174077	0.0176313	0.0441516	0.0186587	0.0121933	0.0110252	0.0232009	0.00753193	0.010575	0.0131869	0.0138261	0.00153437	0.0141471	0.0169368	0.023568	0.0371214	0.00936283	0.057956	0.942044	0.2058254
630	-1178.825	-1290.973	112.1484	9.6907e-05	0.0294073	0.0526899	0.0150427	0.00445158	0.0124964	0.0142268	0.00206884	0.0195095	0.00416496	0.0114379	0.0251192	0.00329573	0.0280309	0.00922976	0.00132832	0.000668412	0.0172227	0.00208904	0.00332568	0.0055138	0.0238079	0.0140552	0.0180586	0.010179	0.0128652	0.0256934	0.0124846	0.0032405	0.0304815	0.0049865	0.0107107	0.00165619	0.00070641	0.00505338	0.00169761	0.038145	0.0161271	0.0383647	0.00520876	0.0162624	0.00695295	0.00790035	0.0202434	0.00421849	0.0106789	0.0288366	0.0324961	0.0313735	0.0345575	0.01002	0.0280398	0.00829993	0.0350787	0.00862559	0.00428684	0.00136274	0.0152849	0.0196793	0.0382523	0.0170739	0.00567609	0.00359156	0.00546547	0.0191858	0.033565	0.0569515	0.000264253	0.0154928	0.00645178	0.0164167	0.0243328	0.00293734	0.06610177	1.933898	0.146665	0.392117	0.746712	1.3392	2.55026	6.81826	1.388006	29.25638	8.7715e-05	0.0266179	0.0476921	0.0136158	0.00402933	0.011311	0.0128773	0.0018726	0.0176589	0.0037699	0.010353	0.0227366	0.00298312	0.0253721	0.00835428	0.00120233	0.000605011	0.0155891	0.00189089	0.00301023	0.0049908	0.0215496	0.012722	0.0163456	0.00921349	0.0116449	0.0232563	0.0113004	0.00293313	0.0275902	0.00451351	0.00969473	0.0014991	0.000639405	0.00457405	0.00153659	0.0345268	0.0145974	0.0347256	0.00471469	0.0147198	0.00629344	0.00715097	0.0183233	0.00381835	0.00966594	0.0261013	0.0294137	0.0283976	0.0312796	0.00906957	0.0253801	0.00751266	0.0317514	0.00780742	0.00388022	0.00123348	0.0138351	0.0178126	0.034624	0.0154543	0.00513769	0.00325089	0.00494705	0.0173659	0.0303812	0.0515495	0.000239188	0.0140232	0.0058398	0.0148595	0.0220247	0.00265872	0.966949	0.0330509	1.104794
